"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"19/01/2026 17:00:00 - 19/01/2026 17:15:00","BZN|EE","Without Sequence","239.22","",""
"19/01/2026 17:15:00 - 19/01/2026 17:30:00","BZN|EE","Without Sequence","211.69","",""
"19/01/2026 17:30:00 - 19/01/2026 17:45:00","BZN|EE","Without Sequence","199.54","",""
"19/01/2026 17:45:00 - 19/01/2026 18:00:00","BZN|EE","Without Sequence","217.88","",""
"19/01/2026 18:00:00 - 19/01/2026 18:15:00","BZN|EE","Without Sequence","211.11","",""
"19/01/2026 18:15:00 - 19/01/2026 18:30:00","BZN|EE","Without Sequence","236.59","",""
"19/01/2026 18:30:00 - 19/01/2026 18:45:00","BZN|EE","Without Sequence","187.39","",""
"19/01/2026 18:45:00 - 19/01/2026 19:00:00","BZN|EE","Without Sequence","173.00","",""
"19/01/2026 19:00:00 - 19/01/2026 19:15:00","BZN|EE","Without Sequence","191.20","",""
"19/01/2026 19:15:00 - 19/01/2026 19:30:00","BZN|EE","Without Sequence","203.37","",""
"19/01/2026 19:30:00 - 19/01/2026 19:45:00","BZN|EE","Without Sequence","161.15","",""
"19/01/2026 19:45:00 - 19/01/2026 20:00:00","BZN|EE","Without Sequence","144.62","",""
"19/01/2026 20:00:00 - 19/01/2026 20:15:00","BZN|EE","Without Sequence","146.50","",""
"19/01/2026 20:15:00 - 19/01/2026 20:30:00","BZN|EE","Without Sequence","141.29","",""
"19/01/2026 20:30:00 - 19/01/2026 20:45:00","BZN|EE","Without Sequence","130.32","",""
"19/01/2026 20:45:00 - 19/01/2026 21:00:00","BZN|EE","Without Sequence","122.88","",""
"19/01/2026 21:00:00 - 19/01/2026 21:15:00","BZN|EE","Without Sequence","128.21","",""
"19/01/2026 21:15:00 - 19/01/2026 21:30:00","BZN|EE","Without Sequence","124.15","",""
"19/01/2026 21:30:00 - 19/01/2026 21:45:00","BZN|EE","Without Sequence","122.79","",""
"19/01/2026 21:45:00 - 19/01/2026 22:00:00","BZN|EE","Without Sequence","116.61","",""
"19/01/2026 22:00:00 - 19/01/2026 22:15:00","BZN|EE","Without Sequence","119.15","",""
"19/01/2026 22:15:00 - 19/01/2026 22:30:00","BZN|EE","Without Sequence","111.29","",""
"19/01/2026 22:30:00 - 19/01/2026 22:45:00","BZN|EE","Without Sequence","104.57","",""
"19/01/2026 22:45:00 - 19/01/2026 23:00:00","BZN|EE","Without Sequence","101.06","",""
"19/01/2026 23:00:00 - 19/01/2026 23:15:00","BZN|EE","Without Sequence","111.00","",""
"19/01/2026 23:15:00 - 19/01/2026 23:30:00","BZN|EE","Without Sequence","113.46","",""
"19/01/2026 23:30:00 - 19/01/2026 23:45:00","BZN|EE","Without Sequence","111.23","",""
"19/01/2026 23:45:00 - 20/01/2026 00:00:00","BZN|EE","Without Sequence","109.71","",""
"20/01/2026 00:00:00 - 20/01/2026 00:15:00","BZN|EE","Without Sequence","115.33","",""
"20/01/2026 00:15:00 - 20/01/2026 00:30:00","BZN|EE","Without Sequence","111.43","",""
"20/01/2026 00:30:00 - 20/01/2026 00:45:00","BZN|EE","Without Sequence","111.36","",""
"20/01/2026 00:45:00 - 20/01/2026 01:00:00","BZN|EE","Without Sequence","111.00","",""
"20/01/2026 01:00:00 - 20/01/2026 01:15:00","BZN|EE","Without Sequence","111.69","",""
"20/01/2026 01:15:00 - 20/01/2026 01:30:00","BZN|EE","Without Sequence","113.32","",""
"20/01/2026 01:30:00 - 20/01/2026 01:45:00","BZN|EE","Without Sequence","112.03","",""
"20/01/2026 01:45:00 - 20/01/2026 02:00:00","BZN|EE","Without Sequence","111.80","",""
"20/01/2026 02:00:00 - 20/01/2026 02:15:00","BZN|EE","Without Sequence","109.82","",""
"20/01/2026 02:15:00 - 20/01/2026 02:30:00","BZN|EE","Without Sequence","109.82","",""
"20/01/2026 02:30:00 - 20/01/2026 02:45:00","BZN|EE","Without Sequence","112.04","",""
"20/01/2026 02:45:00 - 20/01/2026 03:00:00","BZN|EE","Without Sequence","112.03","",""
"20/01/2026 03:00:00 - 20/01/2026 03:15:00","BZN|EE","Without Sequence","108.40","",""
"20/01/2026 03:15:00 - 20/01/2026 03:30:00","BZN|EE","Without Sequence","112.19","",""
"20/01/2026 03:30:00 - 20/01/2026 03:45:00","BZN|EE","Without Sequence","116.34","",""
"20/01/2026 03:45:00 - 20/01/2026 04:00:00","BZN|EE","Without Sequence","119.03","",""
"20/01/2026 04:00:00 - 20/01/2026 04:15:00","BZN|EE","Without Sequence","118.10","",""
"20/01/2026 04:15:00 - 20/01/2026 04:30:00","BZN|EE","Without Sequence","111.35","",""
"20/01/2026 04:30:00 - 20/01/2026 04:45:00","BZN|EE","Without Sequence","129.30","",""
"20/01/2026 04:45:00 - 20/01/2026 05:00:00","BZN|EE","Without Sequence","139.62","",""
"20/01/2026 05:00:00 - 20/01/2026 05:15:00","BZN|EE","Without Sequence","125.14","",""
"20/01/2026 05:15:00 - 20/01/2026 05:30:00","BZN|EE","Without Sequence","157.02","",""
"20/01/2026 05:30:00 - 20/01/2026 05:45:00","BZN|EE","Without Sequence","188.96","",""
"20/01/2026 05:45:00 - 20/01/2026 06:00:00","BZN|EE","Without Sequence","305.46","",""
"20/01/2026 06:00:00 - 20/01/2026 06:15:00","BZN|EE","Without Sequence","170.76","",""
"20/01/2026 06:15:00 - 20/01/2026 06:30:00","BZN|EE","Without Sequence","221.89","",""
"20/01/2026 06:30:00 - 20/01/2026 06:45:00","BZN|EE","Without Sequence","265.42","",""
"20/01/2026 06:45:00 - 20/01/2026 07:00:00","BZN|EE","Without Sequence","293.21","",""
"20/01/2026 07:00:00 - 20/01/2026 07:15:00","BZN|EE","Without Sequence","320.19","",""
"20/01/2026 07:15:00 - 20/01/2026 07:30:00","BZN|EE","Without Sequence","297.51","",""
"20/01/2026 07:30:00 - 20/01/2026 07:45:00","BZN|EE","Without Sequence","239.50","",""
"20/01/2026 07:45:00 - 20/01/2026 08:00:00","BZN|EE","Without Sequence","207.94","",""
"20/01/2026 08:00:00 - 20/01/2026 08:15:00","BZN|EE","Without Sequence","252.50","",""
"20/01/2026 08:15:00 - 20/01/2026 08:30:00","BZN|EE","Without Sequence","250.08","",""
"20/01/2026 08:30:00 - 20/01/2026 08:45:00","BZN|EE","Without Sequence","252.00","",""
"20/01/2026 08:45:00 - 20/01/2026 09:00:00","BZN|EE","Without Sequence","252.00","",""
"20/01/2026 09:00:00 - 20/01/2026 09:15:00","BZN|EE","Without Sequence","325.02","",""
"20/01/2026 09:15:00 - 20/01/2026 09:30:00","BZN|EE","Without Sequence","325.00","",""
"20/01/2026 09:30:00 - 20/01/2026 09:45:00","BZN|EE","Without Sequence","337.00","",""
"20/01/2026 09:45:00 - 20/01/2026 10:00:00","BZN|EE","Without Sequence","315.21","",""
"20/01/2026 10:00:00 - 20/01/2026 10:15:00","BZN|EE","Without Sequence","300.07","",""
"20/01/2026 10:15:00 - 20/01/2026 10:30:00","BZN|EE","Without Sequence","300.05","",""
"20/01/2026 10:30:00 - 20/01/2026 10:45:00","BZN|EE","Without Sequence","300.08","",""
"20/01/2026 10:45:00 - 20/01/2026 11:00:00","BZN|EE","Without Sequence","315.20","",""
"20/01/2026 11:00:00 - 20/01/2026 11:15:00","BZN|EE","Without Sequence","284.39","",""
"20/01/2026 11:15:00 - 20/01/2026 11:30:00","BZN|EE","Without Sequence","289.99","",""
"20/01/2026 11:30:00 - 20/01/2026 11:45:00","BZN|EE","Without Sequence","300.00","",""
"20/01/2026 11:45:00 - 20/01/2026 12:00:00","BZN|EE","Without Sequence","300.02","",""
"20/01/2026 12:00:00 - 20/01/2026 12:15:00","BZN|EE","Without Sequence","284.39","",""
"20/01/2026 12:15:00 - 20/01/2026 12:30:00","BZN|EE","Without Sequence","284.39","",""
"20/01/2026 12:30:00 - 20/01/2026 12:45:00","BZN|EE","Without Sequence","284.40","",""
"20/01/2026 12:45:00 - 20/01/2026 13:00:00","BZN|EE","Without Sequence","290.00","",""
"20/01/2026 13:00:00 - 20/01/2026 13:15:00","BZN|EE","Without Sequence","315.20","",""
"20/01/2026 13:15:00 - 20/01/2026 13:30:00","BZN|EE","Without Sequence","315.20","",""
"20/01/2026 13:30:00 - 20/01/2026 13:45:00","BZN|EE","Without Sequence","315.21","",""
"20/01/2026 13:45:00 - 20/01/2026 14:00:00","BZN|EE","Without Sequence","315.21","",""
"20/01/2026 14:00:00 - 20/01/2026 14:15:00","BZN|EE","Without Sequence","315.20","",""
"20/01/2026 14:15:00 - 20/01/2026 14:30:00","BZN|EE","Without Sequence","315.21","",""
"20/01/2026 14:30:00 - 20/01/2026 14:45:00","BZN|EE","Without Sequence","315.21","",""
"20/01/2026 14:45:00 - 20/01/2026 15:00:00","BZN|EE","Without Sequence","270.00","",""
"20/01/2026 15:00:00 - 20/01/2026 15:15:00","BZN|EE","Without Sequence","250.00","",""
"20/01/2026 15:15:00 - 20/01/2026 15:30:00","BZN|EE","Without Sequence","250.97","",""
"20/01/2026 15:30:00 - 20/01/2026 15:45:00","BZN|EE","Without Sequence","290.00","",""
"20/01/2026 15:45:00 - 20/01/2026 16:00:00","BZN|EE","Without Sequence","350.83","",""
"20/01/2026 16:00:00 - 20/01/2026 16:15:00","BZN|EE","Without Sequence","270.67","",""
"20/01/2026 16:15:00 - 20/01/2026 16:30:00","BZN|EE","Without Sequence","271.29","",""
"20/01/2026 16:30:00 - 20/01/2026 16:45:00","BZN|EE","Without Sequence","281.67","",""
"20/01/2026 16:45:00 - 20/01/2026 17:00:00","BZN|EE","Without Sequence","244.45","",""
"20/01/2026 17:00:00 - 20/01/2026 17:15:00","BZN|EE","Without Sequence","226.81","",""
"20/01/2026 17:15:00 - 20/01/2026 17:30:00","BZN|EE","Without Sequence","240.22","",""
"20/01/2026 17:30:00 - 20/01/2026 17:45:00","BZN|EE","Without Sequence","218.74","",""
"20/01/2026 17:45:00 - 20/01/2026 18:00:00","BZN|EE","Without Sequence","218.45","",""
"20/01/2026 18:00:00 - 20/01/2026 18:15:00","BZN|EE","Without Sequence","315.20","",""
"20/01/2026 18:15:00 - 20/01/2026 18:30:00","BZN|EE","Without Sequence","290.00","",""
"20/01/2026 18:30:00 - 20/01/2026 18:45:00","BZN|EE","Without Sequence","252.01","",""
"20/01/2026 18:45:00 - 20/01/2026 19:00:00","BZN|EE","Without Sequence","250.02","",""
"20/01/2026 19:00:00 - 20/01/2026 19:15:00","BZN|EE","Without Sequence","252.01","",""
"20/01/2026 19:15:00 - 20/01/2026 19:30:00","BZN|EE","Without Sequence","232.85","",""
"20/01/2026 19:30:00 - 20/01/2026 19:45:00","BZN|EE","Without Sequence","170.89","",""
"20/01/2026 19:45:00 - 20/01/2026 20:00:00","BZN|EE","Without Sequence","143.29","",""
"20/01/2026 20:00:00 - 20/01/2026 20:15:00","BZN|EE","Without Sequence","198.31","",""
"20/01/2026 20:15:00 - 20/01/2026 20:30:00","BZN|EE","Without Sequence","182.52","",""
"20/01/2026 20:30:00 - 20/01/2026 20:45:00","BZN|EE","Without Sequence","134.42","",""
"20/01/2026 20:45:00 - 20/01/2026 21:00:00","BZN|EE","Without Sequence","122.08","",""
"20/01/2026 21:00:00 - 20/01/2026 21:15:00","BZN|EE","Without Sequence","135.66","",""
"20/01/2026 21:15:00 - 20/01/2026 21:30:00","BZN|EE","Without Sequence","129.69","",""
"20/01/2026 21:30:00 - 20/01/2026 21:45:00","BZN|EE","Without Sequence","121.59","",""
"20/01/2026 21:45:00 - 20/01/2026 22:00:00","BZN|EE","Without Sequence","111.00","",""
"20/01/2026 22:00:00 - 20/01/2026 22:15:00","BZN|EE","Without Sequence","112.65","",""
"20/01/2026 22:15:00 - 20/01/2026 22:30:00","BZN|EE","Without Sequence","110.99","",""
"20/01/2026 22:30:00 - 20/01/2026 22:45:00","BZN|EE","Without Sequence","103.93","",""
"20/01/2026 22:45:00 - 20/01/2026 23:00:00","BZN|EE","Without Sequence","95.51","",""
"20/01/2026 23:00:00 - 20/01/2026 23:15:00","BZN|EE","Without Sequence","107.23","",""
"20/01/2026 23:15:00 - 20/01/2026 23:30:00","BZN|EE","Without Sequence","96.64","",""
"20/01/2026 23:30:00 - 20/01/2026 23:45:00","BZN|EE","Without Sequence","96.65","",""
"20/01/2026 23:45:00 - 21/01/2026 00:00:00","BZN|EE","Without Sequence","96.19","",""
"21/01/2026 00:00:00 - 21/01/2026 00:15:00","BZN|EE","Without Sequence","99.43","",""
"21/01/2026 00:15:00 - 21/01/2026 00:30:00","BZN|EE","Without Sequence","95.78","",""
"21/01/2026 00:30:00 - 21/01/2026 00:45:00","BZN|EE","Without Sequence","93.39","",""
"21/01/2026 00:45:00 - 21/01/2026 01:00:00","BZN|EE","Without Sequence","91.50","",""
"21/01/2026 01:00:00 - 21/01/2026 01:15:00","BZN|EE","Without Sequence","95.60","",""
"21/01/2026 01:15:00 - 21/01/2026 01:30:00","BZN|EE","Without Sequence","94.61","",""
"21/01/2026 01:30:00 - 21/01/2026 01:45:00","BZN|EE","Without Sequence","91.44","",""
"21/01/2026 01:45:00 - 21/01/2026 02:00:00","BZN|EE","Without Sequence","91.52","",""
"21/01/2026 02:00:00 - 21/01/2026 02:15:00","BZN|EE","Without Sequence","109.59","",""
"21/01/2026 02:15:00 - 21/01/2026 02:30:00","BZN|EE","Without Sequence","108.27","",""
"21/01/2026 02:30:00 - 21/01/2026 02:45:00","BZN|EE","Without Sequence","108.77","",""
"21/01/2026 02:45:00 - 21/01/2026 03:00:00","BZN|EE","Without Sequence","108.13","",""
"21/01/2026 03:00:00 - 21/01/2026 03:15:00","BZN|EE","Without Sequence","108.79","",""
"21/01/2026 03:15:00 - 21/01/2026 03:30:00","BZN|EE","Without Sequence","110.94","",""
"21/01/2026 03:30:00 - 21/01/2026 03:45:00","BZN|EE","Without Sequence","105.12","",""
"21/01/2026 03:45:00 - 21/01/2026 04:00:00","BZN|EE","Without Sequence","109.71","",""
"21/01/2026 04:00:00 - 21/01/2026 04:15:00","BZN|EE","Without Sequence","105.65","",""
"21/01/2026 04:15:00 - 21/01/2026 04:30:00","BZN|EE","Without Sequence","109.37","",""
"21/01/2026 04:30:00 - 21/01/2026 04:45:00","BZN|EE","Without Sequence","113.94","",""
"21/01/2026 04:45:00 - 21/01/2026 05:00:00","BZN|EE","Without Sequence","147.49","",""
"21/01/2026 05:00:00 - 21/01/2026 05:15:00","BZN|EE","Without Sequence","295.18","",""
"21/01/2026 05:15:00 - 21/01/2026 05:30:00","BZN|EE","Without Sequence","325.01","",""
"21/01/2026 05:30:00 - 21/01/2026 05:45:00","BZN|EE","Without Sequence","351.21","",""
"21/01/2026 05:45:00 - 21/01/2026 06:00:00","BZN|EE","Without Sequence","382.88","",""
"21/01/2026 06:00:00 - 21/01/2026 06:15:00","BZN|EE","Without Sequence","294.91","",""
"21/01/2026 06:15:00 - 21/01/2026 06:30:00","BZN|EE","Without Sequence","351.20","",""
"21/01/2026 06:30:00 - 21/01/2026 06:45:00","BZN|EE","Without Sequence","351.20","",""
"21/01/2026 06:45:00 - 21/01/2026 07:00:00","BZN|EE","Without Sequence","351.21","",""
"21/01/2026 07:00:00 - 21/01/2026 07:15:00","BZN|EE","Without Sequence","388.96","",""
"21/01/2026 07:15:00 - 21/01/2026 07:30:00","BZN|EE","Without Sequence","390.00","",""
"21/01/2026 07:30:00 - 21/01/2026 07:45:00","BZN|EE","Without Sequence","384.75","",""
"21/01/2026 07:45:00 - 21/01/2026 08:00:00","BZN|EE","Without Sequence","351.21","",""
"21/01/2026 08:00:00 - 21/01/2026 08:15:00","BZN|EE","Without Sequence","351.20","",""
"21/01/2026 08:15:00 - 21/01/2026 08:30:00","BZN|EE","Without Sequence","351.20","",""
"21/01/2026 08:30:00 - 21/01/2026 08:45:00","BZN|EE","Without Sequence","325.00","",""
"21/01/2026 08:45:00 - 21/01/2026 09:00:00","BZN|EE","Without Sequence","294.90","",""
"21/01/2026 09:00:00 - 21/01/2026 09:15:00","BZN|EE","Without Sequence","318.82","",""
"21/01/2026 09:15:00 - 21/01/2026 09:30:00","BZN|EE","Without Sequence","294.91","",""
"21/01/2026 09:30:00 - 21/01/2026 09:45:00","BZN|EE","Without Sequence","290.00","",""
"21/01/2026 09:45:00 - 21/01/2026 10:00:00","BZN|EE","Without Sequence","258.00","",""
"21/01/2026 10:00:00 - 21/01/2026 10:15:00","BZN|EE","Without Sequence","224.12","",""
"21/01/2026 10:15:00 - 21/01/2026 10:30:00","BZN|EE","Without Sequence","218.00","",""
"21/01/2026 10:30:00 - 21/01/2026 10:45:00","BZN|EE","Without Sequence","218.00","",""
"21/01/2026 10:45:00 - 21/01/2026 11:00:00","BZN|EE","Without Sequence","226.05","",""
"21/01/2026 11:00:00 - 21/01/2026 11:15:00","BZN|EE","Without Sequence","247.39","",""
"21/01/2026 11:15:00 - 21/01/2026 11:30:00","BZN|EE","Without Sequence","250.01","",""
"21/01/2026 11:30:00 - 21/01/2026 11:45:00","BZN|EE","Without Sequence","250.02","",""
"21/01/2026 11:45:00 - 21/01/2026 12:00:00","BZN|EE","Without Sequence","225.55","",""
"21/01/2026 12:00:00 - 21/01/2026 12:15:00","BZN|EE","Without Sequence","193.30","",""
"21/01/2026 12:15:00 - 21/01/2026 12:30:00","BZN|EE","Without Sequence","171.80","",""
"21/01/2026 12:30:00 - 21/01/2026 12:45:00","BZN|EE","Without Sequence","147.50","",""
"21/01/2026 12:45:00 - 21/01/2026 13:00:00","BZN|EE","Without Sequence","147.50","",""
"21/01/2026 13:00:00 - 21/01/2026 13:15:00","BZN|EE","Without Sequence","115.99","",""
"21/01/2026 13:15:00 - 21/01/2026 13:30:00","BZN|EE","Without Sequence","131.58","",""
"21/01/2026 13:30:00 - 21/01/2026 13:45:00","BZN|EE","Without Sequence","250.05","",""
"21/01/2026 13:45:00 - 21/01/2026 14:00:00","BZN|EE","Without Sequence","171.80","",""
"21/01/2026 14:00:00 - 21/01/2026 14:15:00","BZN|EE","Without Sequence","173.27","",""
"21/01/2026 14:15:00 - 21/01/2026 14:30:00","BZN|EE","Without Sequence","218.19","",""
"21/01/2026 14:30:00 - 21/01/2026 14:45:00","BZN|EE","Without Sequence","263.94","",""
"21/01/2026 14:45:00 - 21/01/2026 15:00:00","BZN|EE","Without Sequence","290.60","",""
"21/01/2026 15:00:00 - 21/01/2026 15:15:00","BZN|EE","Without Sequence","220.63","",""
"21/01/2026 15:15:00 - 21/01/2026 15:30:00","BZN|EE","Without Sequence","274.48","",""
"21/01/2026 15:30:00 - 21/01/2026 15:45:00","BZN|EE","Without Sequence","269.99","",""
"21/01/2026 15:45:00 - 21/01/2026 16:00:00","BZN|EE","Without Sequence","193.30","",""
"21/01/2026 16:00:00 - 21/01/2026 16:15:00","BZN|EE","Without Sequence","171.80","",""
"21/01/2026 16:15:00 - 21/01/2026 16:30:00","BZN|EE","Without Sequence","149.04","",""
"21/01/2026 16:30:00 - 21/01/2026 16:45:00","BZN|EE","Without Sequence","129.66","",""
"21/01/2026 16:45:00 - 21/01/2026 17:00:00","BZN|EE","Without Sequence","127.64","",""
"21/01/2026 17:00:00 - 21/01/2026 17:15:00","BZN|EE","Without Sequence","136.52","",""
"21/01/2026 17:15:00 - 21/01/2026 17:30:00","BZN|EE","Without Sequence","120.52","",""
"21/01/2026 17:30:00 - 21/01/2026 17:45:00","BZN|EE","Without Sequence","114.45","",""
"21/01/2026 17:45:00 - 21/01/2026 18:00:00","BZN|EE","Without Sequence","109.49","",""
"21/01/2026 18:00:00 - 21/01/2026 18:15:00","BZN|EE","Without Sequence","115.50","",""
"21/01/2026 18:15:00 - 21/01/2026 18:30:00","BZN|EE","Without Sequence","108.75","",""
"21/01/2026 18:30:00 - 21/01/2026 18:45:00","BZN|EE","Without Sequence","102.21","",""
"21/01/2026 18:45:00 - 21/01/2026 19:00:00","BZN|EE","Without Sequence","99.96","",""
"21/01/2026 19:00:00 - 21/01/2026 19:15:00","BZN|EE","Without Sequence","103.38","",""
"21/01/2026 19:15:00 - 21/01/2026 19:30:00","BZN|EE","Without Sequence","99.96","",""
"21/01/2026 19:30:00 - 21/01/2026 19:45:00","BZN|EE","Without Sequence","97.00","",""
"21/01/2026 19:45:00 - 21/01/2026 20:00:00","BZN|EE","Without Sequence","96.69","",""
"21/01/2026 20:00:00 - 21/01/2026 20:15:00","BZN|EE","Without Sequence","96.99","",""
"21/01/2026 20:15:00 - 21/01/2026 20:30:00","BZN|EE","Without Sequence","95.93","",""
"21/01/2026 20:30:00 - 21/01/2026 20:45:00","BZN|EE","Without Sequence","92.55","",""
"21/01/2026 20:45:00 - 21/01/2026 21:00:00","BZN|EE","Without Sequence","89.55","",""
"21/01/2026 21:00:00 - 21/01/2026 21:15:00","BZN|EE","Without Sequence","115.06","",""
"21/01/2026 21:15:00 - 21/01/2026 21:30:00","BZN|EE","Without Sequence","99.32","",""
"21/01/2026 21:30:00 - 21/01/2026 21:45:00","BZN|EE","Without Sequence","93.99","",""
"21/01/2026 21:45:00 - 21/01/2026 22:00:00","BZN|EE","Without Sequence","91.82","",""
"21/01/2026 22:00:00 - 21/01/2026 22:15:00","BZN|EE","Without Sequence","95.19","",""
"21/01/2026 22:15:00 - 21/01/2026 22:30:00","BZN|EE","Without Sequence","88.28","",""
"21/01/2026 22:30:00 - 21/01/2026 22:45:00","BZN|EE","Without Sequence","86.57","",""
"21/01/2026 22:45:00 - 21/01/2026 23:00:00","BZN|EE","Without Sequence","81.55","",""
"21/01/2026 23:00:00 - 21/01/2026 23:15:00","BZN|EE","Without Sequence","102.39","",""
"21/01/2026 23:15:00 - 21/01/2026 23:30:00","BZN|EE","Without Sequence","87.48","",""
"21/01/2026 23:30:00 - 21/01/2026 23:45:00","BZN|EE","Without Sequence","85.00","",""
"21/01/2026 23:45:00 - 22/01/2026 00:00:00","BZN|EE","Without Sequence","82.01","",""
"22/01/2026 00:00:00 - 22/01/2026 00:15:00","BZN|EE","Without Sequence","86.33","",""
"22/01/2026 00:15:00 - 22/01/2026 00:30:00","BZN|EE","Without Sequence","84.49","",""
"22/01/2026 00:30:00 - 22/01/2026 00:45:00","BZN|EE","Without Sequence","81.53","",""
"22/01/2026 00:45:00 - 22/01/2026 01:00:00","BZN|EE","Without Sequence","81.19","",""
"22/01/2026 01:00:00 - 22/01/2026 01:15:00","BZN|EE","Without Sequence","83.01","",""
"22/01/2026 01:15:00 - 22/01/2026 01:30:00","BZN|EE","Without Sequence","83.29","",""
"22/01/2026 01:30:00 - 22/01/2026 01:45:00","BZN|EE","Without Sequence","81.99","",""
"22/01/2026 01:45:00 - 22/01/2026 02:00:00","BZN|EE","Without Sequence","79.82","",""
"22/01/2026 02:00:00 - 22/01/2026 02:15:00","BZN|EE","Without Sequence","82.80","",""
"22/01/2026 02:15:00 - 22/01/2026 02:30:00","BZN|EE","Without Sequence","81.99","",""
"22/01/2026 02:30:00 - 22/01/2026 02:45:00","BZN|EE","Without Sequence","80.85","",""
"22/01/2026 02:45:00 - 22/01/2026 03:00:00","BZN|EE","Without Sequence","81.47","",""
"22/01/2026 03:00:00 - 22/01/2026 03:15:00","BZN|EE","Without Sequence","81.78","",""
"22/01/2026 03:15:00 - 22/01/2026 03:30:00","BZN|EE","Without Sequence","82.40","",""
"22/01/2026 03:30:00 - 22/01/2026 03:45:00","BZN|EE","Without Sequence","82.91","",""
"22/01/2026 03:45:00 - 22/01/2026 04:00:00","BZN|EE","Without Sequence","93.05","",""
"22/01/2026 04:00:00 - 22/01/2026 04:15:00","BZN|EE","Without Sequence","81.47","",""
"22/01/2026 04:15:00 - 22/01/2026 04:30:00","BZN|EE","Without Sequence","107.51","",""
"22/01/2026 04:30:00 - 22/01/2026 04:45:00","BZN|EE","Without Sequence","116.33","",""
"22/01/2026 04:45:00 - 22/01/2026 05:00:00","BZN|EE","Without Sequence","124.96","",""
"22/01/2026 05:00:00 - 22/01/2026 05:15:00","BZN|EE","Without Sequence","95.77","",""
"22/01/2026 05:15:00 - 22/01/2026 05:30:00","BZN|EE","Without Sequence","124.27","",""
