"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"16/08/2022 08:00:00 - 16/08/2022 09:00:00","BZN|SE4","Without Sequence","439.20","",""
"16/08/2022 09:00:00 - 16/08/2022 10:00:00","BZN|SE4","Without Sequence","414.75","",""
"16/08/2022 10:00:00 - 16/08/2022 11:00:00","BZN|SE4","Without Sequence","349.14","",""
"16/08/2022 11:00:00 - 16/08/2022 12:00:00","BZN|SE4","Without Sequence","347.10","",""
"16/08/2022 12:00:00 - 16/08/2022 13:00:00","BZN|SE4","Without Sequence","396.52","",""
"16/08/2022 13:00:00 - 16/08/2022 14:00:00","BZN|SE4","Without Sequence","390.61","",""
"16/08/2022 14:00:00 - 16/08/2022 15:00:00","BZN|SE4","Without Sequence","431.91","",""
"16/08/2022 15:00:00 - 16/08/2022 16:00:00","BZN|SE4","Without Sequence","494.74","",""
"16/08/2022 16:00:00 - 16/08/2022 17:00:00","BZN|SE4","Without Sequence","585.65","",""
"16/08/2022 17:00:00 - 16/08/2022 18:00:00","BZN|SE4","Without Sequence","645.71","",""
"16/08/2022 18:00:00 - 16/08/2022 19:00:00","BZN|SE4","Without Sequence","614.96","",""
"16/08/2022 19:00:00 - 16/08/2022 20:00:00","BZN|SE4","Without Sequence","567.33","",""
"16/08/2022 20:00:00 - 16/08/2022 21:00:00","BZN|SE4","Without Sequence","476.32","",""
"16/08/2022 21:00:00 - 16/08/2022 22:00:00","BZN|SE4","Without Sequence","500.96","",""
"16/08/2022 22:00:00 - 16/08/2022 23:00:00","BZN|SE4","Without Sequence","511.37","",""
"16/08/2022 23:00:00 - 17/08/2022 00:00:00","BZN|SE4","Without Sequence","472.26","",""
"17/08/2022 00:00:00 - 17/08/2022 01:00:00","BZN|SE4","Without Sequence","460.80","",""
"17/08/2022 01:00:00 - 17/08/2022 02:00:00","BZN|SE4","Without Sequence","448.20","",""
"17/08/2022 02:00:00 - 17/08/2022 03:00:00","BZN|SE4","Without Sequence","452.30","",""
"17/08/2022 03:00:00 - 17/08/2022 04:00:00","BZN|SE4","Without Sequence","477.89","",""
"17/08/2022 04:00:00 - 17/08/2022 05:00:00","BZN|SE4","Without Sequence","547.74","",""
"17/08/2022 05:00:00 - 17/08/2022 06:00:00","BZN|SE4","Without Sequence","597.04","",""
"17/08/2022 06:00:00 - 17/08/2022 07:00:00","BZN|SE4","Without Sequence","616.33","",""
"17/08/2022 07:00:00 - 17/08/2022 08:00:00","BZN|SE4","Without Sequence","561.29","",""
"17/08/2022 08:00:00 - 17/08/2022 09:00:00","BZN|SE4","Without Sequence","536.77","",""
"17/08/2022 09:00:00 - 17/08/2022 10:00:00","BZN|SE4","Without Sequence","514.24","",""
"17/08/2022 10:00:00 - 17/08/2022 11:00:00","BZN|SE4","Without Sequence","496.88","",""
"17/08/2022 11:00:00 - 17/08/2022 12:00:00","BZN|SE4","Without Sequence","488.00","",""
"17/08/2022 12:00:00 - 17/08/2022 13:00:00","BZN|SE4","Without Sequence","481.26","",""
"17/08/2022 13:00:00 - 17/08/2022 14:00:00","BZN|SE4","Without Sequence","497.25","",""
"17/08/2022 14:00:00 - 17/08/2022 15:00:00","BZN|SE4","Without Sequence","528.60","",""
"17/08/2022 15:00:00 - 17/08/2022 16:00:00","BZN|SE4","Without Sequence","579.06","",""
"17/08/2022 16:00:00 - 17/08/2022 17:00:00","BZN|SE4","Without Sequence","659.81","",""
"17/08/2022 17:00:00 - 17/08/2022 18:00:00","BZN|SE4","Without Sequence","729.98","",""
"17/08/2022 18:00:00 - 17/08/2022 19:00:00","BZN|SE4","Without Sequence","664.66","",""
"17/08/2022 19:00:00 - 17/08/2022 20:00:00","BZN|SE4","Without Sequence","613.99","",""
"17/08/2022 20:00:00 - 17/08/2022 21:00:00","BZN|SE4","Without Sequence","538.78","",""
"17/08/2022 21:00:00 - 17/08/2022 22:00:00","BZN|SE4","Without Sequence","496.71","",""
"17/08/2022 22:00:00 - 17/08/2022 23:00:00","BZN|SE4","Without Sequence","511.34","",""
"17/08/2022 23:00:00 - 18/08/2022 00:00:00","BZN|SE4","Without Sequence","468.38","",""
"18/08/2022 00:00:00 - 18/08/2022 01:00:00","BZN|SE4","Without Sequence","468.48","",""
"18/08/2022 01:00:00 - 18/08/2022 02:00:00","BZN|SE4","Without Sequence","463.07","",""
"18/08/2022 02:00:00 - 18/08/2022 03:00:00","BZN|SE4","Without Sequence","466.65","",""
"18/08/2022 03:00:00 - 18/08/2022 04:00:00","BZN|SE4","Without Sequence","487.26","",""
"18/08/2022 04:00:00 - 18/08/2022 05:00:00","BZN|SE4","Without Sequence","536.80","",""
"18/08/2022 05:00:00 - 18/08/2022 06:00:00","BZN|SE4","Without Sequence","598.90","",""
"18/08/2022 06:00:00 - 18/08/2022 07:00:00","BZN|SE4","Without Sequence","620.10","",""
"18/08/2022 07:00:00 - 18/08/2022 08:00:00","BZN|SE4","Without Sequence","613.59","",""
"18/08/2022 08:00:00 - 18/08/2022 09:00:00","BZN|SE4","Without Sequence","610.19","",""
"18/08/2022 09:00:00 - 18/08/2022 10:00:00","BZN|SE4","Without Sequence","577.65","",""
"18/08/2022 10:00:00 - 18/08/2022 11:00:00","BZN|SE4","Without Sequence","546.43","",""
"18/08/2022 11:00:00 - 18/08/2022 12:00:00","BZN|SE4","Without Sequence","549.60","",""
"18/08/2022 12:00:00 - 18/08/2022 13:00:00","BZN|SE4","Without Sequence","530.30","",""
"18/08/2022 13:00:00 - 18/08/2022 14:00:00","BZN|SE4","Without Sequence","528.89","",""
"18/08/2022 14:00:00 - 18/08/2022 15:00:00","BZN|SE4","Without Sequence","572.16","",""
"18/08/2022 15:00:00 - 18/08/2022 16:00:00","BZN|SE4","Without Sequence","579.72","",""
"18/08/2022 16:00:00 - 18/08/2022 17:00:00","BZN|SE4","Without Sequence","627.55","",""
"18/08/2022 17:00:00 - 18/08/2022 18:00:00","BZN|SE4","Without Sequence","642.19","",""
"18/08/2022 18:00:00 - 18/08/2022 19:00:00","BZN|SE4","Without Sequence","570.93","",""
"18/08/2022 19:00:00 - 18/08/2022 20:00:00","BZN|SE4","Without Sequence","346.20","",""
"18/08/2022 20:00:00 - 18/08/2022 21:00:00","BZN|SE4","Without Sequence","499.91","",""
"18/08/2022 21:00:00 - 18/08/2022 22:00:00","BZN|SE4","Without Sequence","100.05","",""
"18/08/2022 22:00:00 - 18/08/2022 23:00:00","BZN|SE4","Without Sequence","77.97","",""
"18/08/2022 23:00:00 - 19/08/2022 00:00:00","BZN|SE4","Without Sequence","50.06","",""
"19/08/2022 00:00:00 - 19/08/2022 01:00:00","BZN|SE4","Without Sequence","50.08","",""
"19/08/2022 01:00:00 - 19/08/2022 02:00:00","BZN|SE4","Without Sequence","52.78","",""
"19/08/2022 02:00:00 - 19/08/2022 03:00:00","BZN|SE4","Without Sequence","63.59","",""
"19/08/2022 03:00:00 - 19/08/2022 04:00:00","BZN|SE4","Without Sequence","83.26","",""
"19/08/2022 04:00:00 - 19/08/2022 05:00:00","BZN|SE4","Without Sequence","515.54","",""
"19/08/2022 05:00:00 - 19/08/2022 06:00:00","BZN|SE4","Without Sequence","557.53","",""
"19/08/2022 06:00:00 - 19/08/2022 07:00:00","BZN|SE4","Without Sequence","573.46","",""
"19/08/2022 07:00:00 - 19/08/2022 08:00:00","BZN|SE4","Without Sequence","575.00","",""
"19/08/2022 08:00:00 - 19/08/2022 09:00:00","BZN|SE4","Without Sequence","566.00","",""
"19/08/2022 09:00:00 - 19/08/2022 10:00:00","BZN|SE4","Without Sequence","547.26","",""
"19/08/2022 10:00:00 - 19/08/2022 11:00:00","BZN|SE4","Without Sequence","527.80","",""
"19/08/2022 11:00:00 - 19/08/2022 12:00:00","BZN|SE4","Without Sequence","488.24","",""
"19/08/2022 12:00:00 - 19/08/2022 13:00:00","BZN|SE4","Without Sequence","450.07","",""
"19/08/2022 13:00:00 - 19/08/2022 14:00:00","BZN|SE4","Without Sequence","450.11","",""
"19/08/2022 14:00:00 - 19/08/2022 15:00:00","BZN|SE4","Without Sequence","479.08","",""
"19/08/2022 15:00:00 - 19/08/2022 16:00:00","BZN|SE4","Without Sequence","505.00","",""
"19/08/2022 16:00:00 - 19/08/2022 17:00:00","BZN|SE4","Without Sequence","532.47","",""
"19/08/2022 17:00:00 - 19/08/2022 18:00:00","BZN|SE4","Without Sequence","449.98","",""
"19/08/2022 18:00:00 - 19/08/2022 19:00:00","BZN|SE4","Without Sequence","402.78","",""
"19/08/2022 19:00:00 - 19/08/2022 20:00:00","BZN|SE4","Without Sequence","358.03","",""
"19/08/2022 20:00:00 - 19/08/2022 21:00:00","BZN|SE4","Without Sequence","229.99","",""
"19/08/2022 21:00:00 - 19/08/2022 22:00:00","BZN|SE4","Without Sequence","50.07","",""
"19/08/2022 22:00:00 - 19/08/2022 23:00:00","BZN|SE4","Without Sequence","60.10","",""
"19/08/2022 23:00:00 - 20/08/2022 00:00:00","BZN|SE4","Without Sequence","60.03","",""
"20/08/2022 00:00:00 - 20/08/2022 01:00:00","BZN|SE4","Without Sequence","54.82","",""
"20/08/2022 01:00:00 - 20/08/2022 02:00:00","BZN|SE4","Without Sequence","56.89","",""
"20/08/2022 02:00:00 - 20/08/2022 03:00:00","BZN|SE4","Without Sequence","38.64","",""
"20/08/2022 03:00:00 - 20/08/2022 04:00:00","BZN|SE4","Without Sequence","34.35","",""
"20/08/2022 04:00:00 - 20/08/2022 05:00:00","BZN|SE4","Without Sequence","26.30","",""
"20/08/2022 05:00:00 - 20/08/2022 06:00:00","BZN|SE4","Without Sequence","33.65","",""
"20/08/2022 06:00:00 - 20/08/2022 07:00:00","BZN|SE4","Without Sequence","69.91","",""
"20/08/2022 07:00:00 - 20/08/2022 08:00:00","BZN|SE4","Without Sequence","175.09","",""
"20/08/2022 08:00:00 - 20/08/2022 09:00:00","BZN|SE4","Without Sequence","177.01","",""
"20/08/2022 09:00:00 - 20/08/2022 10:00:00","BZN|SE4","Without Sequence","80.06","",""
"20/08/2022 10:00:00 - 20/08/2022 11:00:00","BZN|SE4","Without Sequence","27.90","",""
"20/08/2022 11:00:00 - 20/08/2022 12:00:00","BZN|SE4","Without Sequence","16.68","",""
"20/08/2022 12:00:00 - 20/08/2022 13:00:00","BZN|SE4","Without Sequence","15.88","",""
"20/08/2022 13:00:00 - 20/08/2022 14:00:00","BZN|SE4","Without Sequence","21.07","",""
"20/08/2022 14:00:00 - 20/08/2022 15:00:00","BZN|SE4","Without Sequence","27.28","",""
"20/08/2022 15:00:00 - 20/08/2022 16:00:00","BZN|SE4","Without Sequence","53.94","",""
"20/08/2022 16:00:00 - 20/08/2022 17:00:00","BZN|SE4","Without Sequence","78.22","",""
"20/08/2022 17:00:00 - 20/08/2022 18:00:00","BZN|SE4","Without Sequence","79.09","",""
"20/08/2022 18:00:00 - 20/08/2022 19:00:00","BZN|SE4","Without Sequence","62.25","",""
"20/08/2022 19:00:00 - 20/08/2022 20:00:00","BZN|SE4","Without Sequence","37.40","",""
"20/08/2022 20:00:00 - 20/08/2022 21:00:00","BZN|SE4","Without Sequence","23.17","",""
"20/08/2022 21:00:00 - 20/08/2022 22:00:00","BZN|SE4","Without Sequence","9.99","",""
"20/08/2022 22:00:00 - 20/08/2022 23:00:00","BZN|SE4","Without Sequence","419.95","",""
"20/08/2022 23:00:00 - 21/08/2022 00:00:00","BZN|SE4","Without Sequence","80.10","",""
"21/08/2022 00:00:00 - 21/08/2022 01:00:00","BZN|SE4","Without Sequence","30.70","",""
"21/08/2022 01:00:00 - 21/08/2022 02:00:00","BZN|SE4","Without Sequence","30.03","",""
"21/08/2022 02:00:00 - 21/08/2022 03:00:00","BZN|SE4","Without Sequence","80.04","",""
"21/08/2022 03:00:00 - 21/08/2022 04:00:00","BZN|SE4","Without Sequence","316.29","",""
"21/08/2022 04:00:00 - 21/08/2022 05:00:00","BZN|SE4","Without Sequence","6.21","",""
"21/08/2022 05:00:00 - 21/08/2022 06:00:00","BZN|SE4","Without Sequence","339.98","",""
"21/08/2022 06:00:00 - 21/08/2022 07:00:00","BZN|SE4","Without Sequence","324.03","",""
"21/08/2022 07:00:00 - 21/08/2022 08:00:00","BZN|SE4","Without Sequence","309.64","",""
"21/08/2022 08:00:00 - 21/08/2022 09:00:00","BZN|SE4","Without Sequence","248.41","",""
"21/08/2022 09:00:00 - 21/08/2022 10:00:00","BZN|SE4","Without Sequence","172.64","",""
"21/08/2022 10:00:00 - 21/08/2022 11:00:00","BZN|SE4","Without Sequence","94.97","",""
"21/08/2022 11:00:00 - 21/08/2022 12:00:00","BZN|SE4","Without Sequence","75.60","",""
"21/08/2022 12:00:00 - 21/08/2022 13:00:00","BZN|SE4","Without Sequence","95.00","",""
"21/08/2022 13:00:00 - 21/08/2022 14:00:00","BZN|SE4","Without Sequence","199.31","",""
"21/08/2022 14:00:00 - 21/08/2022 15:00:00","BZN|SE4","Without Sequence","306.35","",""
"21/08/2022 15:00:00 - 21/08/2022 16:00:00","BZN|SE4","Without Sequence","444.08","",""
"21/08/2022 16:00:00 - 21/08/2022 17:00:00","BZN|SE4","Without Sequence","517.28","",""
"21/08/2022 17:00:00 - 21/08/2022 18:00:00","BZN|SE4","Without Sequence","577.79","",""
"21/08/2022 18:00:00 - 21/08/2022 19:00:00","BZN|SE4","Without Sequence","608.92","",""
"21/08/2022 19:00:00 - 21/08/2022 20:00:00","BZN|SE4","Without Sequence","595.32","",""
"21/08/2022 20:00:00 - 21/08/2022 21:00:00","BZN|SE4","Without Sequence","581.17","",""
"21/08/2022 21:00:00 - 21/08/2022 22:00:00","BZN|SE4","Without Sequence","556.43","",""
"21/08/2022 22:00:00 - 21/08/2022 23:00:00","BZN|SE4","Without Sequence","492.15","",""
"21/08/2022 23:00:00 - 22/08/2022 00:00:00","BZN|SE4","Without Sequence","465.96","",""
"22/08/2022 00:00:00 - 22/08/2022 01:00:00","BZN|SE4","Without Sequence","456.71","",""
"22/08/2022 01:00:00 - 22/08/2022 02:00:00","BZN|SE4","Without Sequence","437.18","",""
"22/08/2022 02:00:00 - 22/08/2022 03:00:00","BZN|SE4","Without Sequence","439.22","",""
"22/08/2022 03:00:00 - 22/08/2022 04:00:00","BZN|SE4","Without Sequence","485.15","",""
"22/08/2022 04:00:00 - 22/08/2022 05:00:00","BZN|SE4","Without Sequence","561.74","",""
"22/08/2022 05:00:00 - 22/08/2022 06:00:00","BZN|SE4","Without Sequence","585.50","",""
"22/08/2022 06:00:00 - 22/08/2022 07:00:00","BZN|SE4","Without Sequence","595.36","",""
"22/08/2022 07:00:00 - 22/08/2022 08:00:00","BZN|SE4","Without Sequence","581.29","",""
"22/08/2022 08:00:00 - 22/08/2022 09:00:00","BZN|SE4","Without Sequence","569.46","",""
"22/08/2022 09:00:00 - 22/08/2022 10:00:00","BZN|SE4","Without Sequence","553.88","",""
"22/08/2022 10:00:00 - 22/08/2022 11:00:00","BZN|SE4","Without Sequence","521.48","",""
"22/08/2022 11:00:00 - 22/08/2022 12:00:00","BZN|SE4","Without Sequence","527.93","",""
"22/08/2022 12:00:00 - 22/08/2022 13:00:00","BZN|SE4","Without Sequence","543.69","",""
"22/08/2022 13:00:00 - 22/08/2022 14:00:00","BZN|SE4","Without Sequence","563.35","",""
"22/08/2022 14:00:00 - 22/08/2022 15:00:00","BZN|SE4","Without Sequence","572.59","",""
"22/08/2022 15:00:00 - 22/08/2022 16:00:00","BZN|SE4","Without Sequence","598.83","",""
"22/08/2022 16:00:00 - 22/08/2022 17:00:00","BZN|SE4","Without Sequence","624.64","",""
"22/08/2022 17:00:00 - 22/08/2022 18:00:00","BZN|SE4","Without Sequence","650.00","",""
"22/08/2022 18:00:00 - 22/08/2022 19:00:00","BZN|SE4","Without Sequence","557.70","",""
"22/08/2022 19:00:00 - 22/08/2022 20:00:00","BZN|SE4","Without Sequence","596.46","",""
"22/08/2022 20:00:00 - 22/08/2022 21:00:00","BZN|SE4","Without Sequence","501.22","",""
"22/08/2022 21:00:00 - 22/08/2022 22:00:00","BZN|SE4","Without Sequence","531.92","",""
"22/08/2022 22:00:00 - 22/08/2022 23:00:00","BZN|SE4","Without Sequence","210.22","",""
"22/08/2022 23:00:00 - 23/08/2022 00:00:00","BZN|SE4","Without Sequence","170.00","",""
"23/08/2022 00:00:00 - 23/08/2022 01:00:00","BZN|SE4","Without Sequence","156.05","",""
"23/08/2022 01:00:00 - 23/08/2022 02:00:00","BZN|SE4","Without Sequence","169.96","",""
"23/08/2022 02:00:00 - 23/08/2022 03:00:00","BZN|SE4","Without Sequence","230.00","",""
"23/08/2022 03:00:00 - 23/08/2022 04:00:00","BZN|SE4","Without Sequence","352.95","",""
"23/08/2022 04:00:00 - 23/08/2022 05:00:00","BZN|SE4","Without Sequence","438.26","",""
"23/08/2022 05:00:00 - 23/08/2022 06:00:00","BZN|SE4","Without Sequence","652.17","",""
"23/08/2022 06:00:00 - 23/08/2022 07:00:00","BZN|SE4","Without Sequence","680.00","",""
"23/08/2022 07:00:00 - 23/08/2022 08:00:00","BZN|SE4","Without Sequence","640.10","",""
"23/08/2022 08:00:00 - 23/08/2022 09:00:00","BZN|SE4","Without Sequence","614.01","",""
"23/08/2022 09:00:00 - 23/08/2022 10:00:00","BZN|SE4","Without Sequence","551.40","",""
"23/08/2022 10:00:00 - 23/08/2022 11:00:00","BZN|SE4","Without Sequence","518.71","",""
"23/08/2022 11:00:00 - 23/08/2022 12:00:00","BZN|SE4","Without Sequence","518.46","",""
"23/08/2022 12:00:00 - 23/08/2022 13:00:00","BZN|SE4","Without Sequence","549.81","",""
"23/08/2022 13:00:00 - 23/08/2022 14:00:00","BZN|SE4","Without Sequence","570.06","",""
"23/08/2022 14:00:00 - 23/08/2022 15:00:00","BZN|SE4","Without Sequence","599.96","",""
"23/08/2022 15:00:00 - 23/08/2022 16:00:00","BZN|SE4","Without Sequence","632.60","",""
"23/08/2022 16:00:00 - 23/08/2022 17:00:00","BZN|SE4","Without Sequence","696.52","",""
"23/08/2022 17:00:00 - 23/08/2022 18:00:00","BZN|SE4","Without Sequence","749.44","",""
"23/08/2022 18:00:00 - 23/08/2022 19:00:00","BZN|SE4","Without Sequence","625.06","",""
"23/08/2022 19:00:00 - 23/08/2022 20:00:00","BZN|SE4","Without Sequence","584.92","",""
"23/08/2022 20:00:00 - 23/08/2022 21:00:00","BZN|SE4","Without Sequence","444.99","",""
"23/08/2022 21:00:00 - 23/08/2022 22:00:00","BZN|SE4","Without Sequence","304.04","",""
"23/08/2022 22:00:00 - 23/08/2022 23:00:00","BZN|SE4","Without Sequence","260.30","",""
"23/08/2022 23:00:00 - 24/08/2022 00:00:00","BZN|SE4","Without Sequence","98.82","",""
"24/08/2022 00:00:00 - 24/08/2022 01:00:00","BZN|SE4","Without Sequence","50.06","",""
"24/08/2022 01:00:00 - 24/08/2022 02:00:00","BZN|SE4","Without Sequence","50.05","",""
"24/08/2022 02:00:00 - 24/08/2022 03:00:00","BZN|SE4","Without Sequence","50.10","",""
"24/08/2022 03:00:00 - 24/08/2022 04:00:00","BZN|SE4","Without Sequence","254.11","",""
"24/08/2022 04:00:00 - 24/08/2022 05:00:00","BZN|SE4","Without Sequence","355.52","",""
"24/08/2022 05:00:00 - 24/08/2022 06:00:00","BZN|SE4","Without Sequence","471.28","",""
"24/08/2022 06:00:00 - 24/08/2022 07:00:00","BZN|SE4","Without Sequence","512.07","",""
"24/08/2022 07:00:00 - 24/08/2022 08:00:00","BZN|SE4","Without Sequence","562.27","",""
"24/08/2022 08:00:00 - 24/08/2022 09:00:00","BZN|SE4","Without Sequence","573.94","",""
"24/08/2022 09:00:00 - 24/08/2022 10:00:00","BZN|SE4","Without Sequence","563.05","",""
"24/08/2022 10:00:00 - 24/08/2022 11:00:00","BZN|SE4","Without Sequence","503.74","",""
"24/08/2022 11:00:00 - 24/08/2022 12:00:00","BZN|SE4","Without Sequence","480.07","",""
"24/08/2022 12:00:00 - 24/08/2022 13:00:00","BZN|SE4","Without Sequence","521.76","",""
"24/08/2022 13:00:00 - 24/08/2022 14:00:00","BZN|SE4","Without Sequence","518.08","",""
"24/08/2022 14:00:00 - 24/08/2022 15:00:00","BZN|SE4","Without Sequence","499.93","",""
"24/08/2022 15:00:00 - 24/08/2022 16:00:00","BZN|SE4","Without Sequence","513.05","",""
"24/08/2022 16:00:00 - 24/08/2022 17:00:00","BZN|SE4","Without Sequence","534.94","",""
"24/08/2022 17:00:00 - 24/08/2022 18:00:00","BZN|SE4","Without Sequence","499.90","",""
"24/08/2022 18:00:00 - 24/08/2022 19:00:00","BZN|SE4","Without Sequence","431.49","",""
"24/08/2022 19:00:00 - 24/08/2022 20:00:00","BZN|SE4","Without Sequence","552.03","",""
"24/08/2022 20:00:00 - 24/08/2022 21:00:00","BZN|SE4","Without Sequence","431.08","",""
"24/08/2022 21:00:00 - 24/08/2022 22:00:00","BZN|SE4","Without Sequence","255.33","",""
"24/08/2022 22:00:00 - 24/08/2022 23:00:00","BZN|SE4","Without Sequence","194.92","",""
"24/08/2022 23:00:00 - 25/08/2022 00:00:00","BZN|SE4","Without Sequence","55.06","",""
"25/08/2022 00:00:00 - 25/08/2022 01:00:00","BZN|SE4","Without Sequence","18.48","",""
"25/08/2022 01:00:00 - 25/08/2022 02:00:00","BZN|SE4","Without Sequence","39.92","",""
"25/08/2022 02:00:00 - 25/08/2022 03:00:00","BZN|SE4","Without Sequence","56.09","",""
"25/08/2022 03:00:00 - 25/08/2022 04:00:00","BZN|SE4","Without Sequence","285.95","",""
"25/08/2022 04:00:00 - 25/08/2022 05:00:00","BZN|SE4","Without Sequence","489.99","",""
"25/08/2022 05:00:00 - 25/08/2022 06:00:00","BZN|SE4","Without Sequence","652.20","",""
"25/08/2022 06:00:00 - 25/08/2022 07:00:00","BZN|SE4","Without Sequence","689.87","",""
"25/08/2022 07:00:00 - 25/08/2022 08:00:00","BZN|SE4","Without Sequence","639.34","",""
"25/08/2022 08:00:00 - 25/08/2022 09:00:00","BZN|SE4","Without Sequence","576.99","",""
"25/08/2022 09:00:00 - 25/08/2022 10:00:00","BZN|SE4","Without Sequence","535.04","",""
"25/08/2022 10:00:00 - 25/08/2022 11:00:00","BZN|SE4","Without Sequence","505.88","",""
"25/08/2022 11:00:00 - 25/08/2022 12:00:00","BZN|SE4","Without Sequence","504.19","",""
"25/08/2022 12:00:00 - 25/08/2022 13:00:00","BZN|SE4","Without Sequence","502.59","",""
"25/08/2022 13:00:00 - 25/08/2022 14:00:00","BZN|SE4","Without Sequence","524.96","",""
"25/08/2022 14:00:00 - 25/08/2022 15:00:00","BZN|SE4","Without Sequence","550.80","",""
"25/08/2022 15:00:00 - 25/08/2022 16:00:00","BZN|SE4","Without Sequence","686.80","",""
"25/08/2022 16:00:00 - 25/08/2022 17:00:00","BZN|SE4","Without Sequence","714.23","",""
"25/08/2022 17:00:00 - 25/08/2022 18:00:00","BZN|SE4","Without Sequence","748.39","",""
"25/08/2022 18:00:00 - 25/08/2022 19:00:00","BZN|SE4","Without Sequence","741.76","",""
"25/08/2022 19:00:00 - 25/08/2022 20:00:00","BZN|SE4","Without Sequence","599.94","",""
"25/08/2022 20:00:00 - 25/08/2022 21:00:00","BZN|SE4","Without Sequence","470.03","",""
"25/08/2022 21:00:00 - 25/08/2022 22:00:00","BZN|SE4","Without Sequence","164.28","",""
"25/08/2022 22:00:00 - 25/08/2022 23:00:00","BZN|SE4","Without Sequence","9.88","",""
"25/08/2022 23:00:00 - 26/08/2022 00:00:00","BZN|SE4","Without Sequence","9.57","",""
"26/08/2022 00:00:00 - 26/08/2022 01:00:00","BZN|SE4","Without Sequence","9.01","",""
"26/08/2022 01:00:00 - 26/08/2022 02:00:00","BZN|SE4","Without Sequence","8.18","",""
"26/08/2022 02:00:00 - 26/08/2022 03:00:00","BZN|SE4","Without Sequence","7.61","",""
"26/08/2022 03:00:00 - 26/08/2022 04:00:00","BZN|SE4","Without Sequence","9.91","",""
"26/08/2022 04:00:00 - 26/08/2022 05:00:00","BZN|SE4","Without Sequence","340.99","",""
"26/08/2022 05:00:00 - 26/08/2022 06:00:00","BZN|SE4","Without Sequence","499.94","",""
"26/08/2022 06:00:00 - 26/08/2022 07:00:00","BZN|SE4","Without Sequence","619.96","",""
"26/08/2022 07:00:00 - 26/08/2022 08:00:00","BZN|SE4","Without Sequence","762.86","",""
"26/08/2022 08:00:00 - 26/08/2022 09:00:00","BZN|SE4","Without Sequence","744.88","",""
