"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"08/11/2023 16:00:00 - 08/11/2023 17:00:00","BZN|PL","Without Sequence","117.88","",""
"08/11/2023 17:00:00 - 08/11/2023 18:00:00","BZN|PL","Without Sequence","119.19","",""
"08/11/2023 18:00:00 - 08/11/2023 19:00:00","BZN|PL","Without Sequence","118.01","",""
"08/11/2023 19:00:00 - 08/11/2023 20:00:00","BZN|PL","Without Sequence","108.38","",""
"08/11/2023 20:00:00 - 08/11/2023 21:00:00","BZN|PL","Without Sequence","92.50","",""
"08/11/2023 21:00:00 - 08/11/2023 22:00:00","BZN|PL","Without Sequence","83.07","",""
"08/11/2023 22:00:00 - 08/11/2023 23:00:00","BZN|PL","Without Sequence","75.53","",""
"08/11/2023 23:00:00 - 09/11/2023 00:00:00","BZN|PL","Without Sequence","70.37","",""
"09/11/2023 00:00:00 - 09/11/2023 01:00:00","BZN|PL","Without Sequence","70.37","",""
"09/11/2023 01:00:00 - 09/11/2023 02:00:00","BZN|PL","Without Sequence","69.79","",""
"09/11/2023 02:00:00 - 09/11/2023 03:00:00","BZN|PL","Without Sequence","72.68","",""
"09/11/2023 03:00:00 - 09/11/2023 04:00:00","BZN|PL","Without Sequence","74.64","",""
"09/11/2023 04:00:00 - 09/11/2023 05:00:00","BZN|PL","Without Sequence","83.66","",""
"09/11/2023 05:00:00 - 09/11/2023 06:00:00","BZN|PL","Without Sequence","91.74","",""
"09/11/2023 06:00:00 - 09/11/2023 07:00:00","BZN|PL","Without Sequence","105.88","",""
"09/11/2023 07:00:00 - 09/11/2023 08:00:00","BZN|PL","Without Sequence","115.43","",""
"09/11/2023 08:00:00 - 09/11/2023 09:00:00","BZN|PL","Without Sequence","109.65","",""
"09/11/2023 09:00:00 - 09/11/2023 10:00:00","BZN|PL","Without Sequence","100.08","",""
"09/11/2023 10:00:00 - 09/11/2023 11:00:00","BZN|PL","Without Sequence","95.00","",""
"09/11/2023 11:00:00 - 09/11/2023 12:00:00","BZN|PL","Without Sequence","90.16","",""
"09/11/2023 12:00:00 - 09/11/2023 13:00:00","BZN|PL","Without Sequence","92.32","",""
"09/11/2023 13:00:00 - 09/11/2023 14:00:00","BZN|PL","Without Sequence","100.61","",""
"09/11/2023 14:00:00 - 09/11/2023 15:00:00","BZN|PL","Without Sequence","116.54","",""
"09/11/2023 15:00:00 - 09/11/2023 16:00:00","BZN|PL","Without Sequence","117.65","",""
"09/11/2023 16:00:00 - 09/11/2023 17:00:00","BZN|PL","Without Sequence","106.02","",""
"09/11/2023 17:00:00 - 09/11/2023 18:00:00","BZN|PL","Without Sequence","104.90","",""
"09/11/2023 18:00:00 - 09/11/2023 19:00:00","BZN|PL","Without Sequence","105.85","",""
"09/11/2023 19:00:00 - 09/11/2023 20:00:00","BZN|PL","Without Sequence","96.01","",""
"09/11/2023 20:00:00 - 09/11/2023 21:00:00","BZN|PL","Without Sequence","83.71","",""
"09/11/2023 21:00:00 - 09/11/2023 22:00:00","BZN|PL","Without Sequence","84.04","",""
"09/11/2023 22:00:00 - 09/11/2023 23:00:00","BZN|PL","Without Sequence","74.36","",""
"09/11/2023 23:00:00 - 10/11/2023 00:00:00","BZN|PL","Without Sequence","58.56","",""
"10/11/2023 00:00:00 - 10/11/2023 01:00:00","BZN|PL","Without Sequence","59.68","",""
"10/11/2023 01:00:00 - 10/11/2023 02:00:00","BZN|PL","Without Sequence","53.74","",""
"10/11/2023 02:00:00 - 10/11/2023 03:00:00","BZN|PL","Without Sequence","48.36","",""
"10/11/2023 03:00:00 - 10/11/2023 04:00:00","BZN|PL","Without Sequence","50.00","",""
"10/11/2023 04:00:00 - 10/11/2023 05:00:00","BZN|PL","Without Sequence","58.57","",""
"10/11/2023 05:00:00 - 10/11/2023 06:00:00","BZN|PL","Without Sequence","88.55","",""
"10/11/2023 06:00:00 - 10/11/2023 07:00:00","BZN|PL","Without Sequence","93.13","",""
"10/11/2023 07:00:00 - 10/11/2023 08:00:00","BZN|PL","Without Sequence","113.00","",""
"10/11/2023 08:00:00 - 10/11/2023 09:00:00","BZN|PL","Without Sequence","104.99","",""
"10/11/2023 09:00:00 - 10/11/2023 10:00:00","BZN|PL","Without Sequence","94.59","",""
"10/11/2023 10:00:00 - 10/11/2023 11:00:00","BZN|PL","Without Sequence","91.64","",""
"10/11/2023 11:00:00 - 10/11/2023 12:00:00","BZN|PL","Without Sequence","97.49","",""
"10/11/2023 12:00:00 - 10/11/2023 13:00:00","BZN|PL","Without Sequence","114.93","",""
"10/11/2023 13:00:00 - 10/11/2023 14:00:00","BZN|PL","Without Sequence","128.38","",""
"10/11/2023 14:00:00 - 10/11/2023 15:00:00","BZN|PL","Without Sequence","122.84","",""
"10/11/2023 15:00:00 - 10/11/2023 16:00:00","BZN|PL","Without Sequence","128.35","",""
"10/11/2023 16:00:00 - 10/11/2023 17:00:00","BZN|PL","Without Sequence","126.68","",""
"10/11/2023 17:00:00 - 10/11/2023 18:00:00","BZN|PL","Without Sequence","123.87","",""
"10/11/2023 18:00:00 - 10/11/2023 19:00:00","BZN|PL","Without Sequence","123.58","",""
"10/11/2023 19:00:00 - 10/11/2023 20:00:00","BZN|PL","Without Sequence","112.93","",""
"10/11/2023 20:00:00 - 10/11/2023 21:00:00","BZN|PL","Without Sequence","105.10","",""
"10/11/2023 21:00:00 - 10/11/2023 22:00:00","BZN|PL","Without Sequence","103.97","",""
"10/11/2023 22:00:00 - 10/11/2023 23:00:00","BZN|PL","Without Sequence","93.20","",""
"10/11/2023 23:00:00 - 11/11/2023 00:00:00","BZN|PL","Without Sequence","87.30","",""
"11/11/2023 00:00:00 - 11/11/2023 01:00:00","BZN|PL","Without Sequence","85.89","",""
"11/11/2023 01:00:00 - 11/11/2023 02:00:00","BZN|PL","Without Sequence","85.88","",""
"11/11/2023 02:00:00 - 11/11/2023 03:00:00","BZN|PL","Without Sequence","83.21","",""
"11/11/2023 03:00:00 - 11/11/2023 04:00:00","BZN|PL","Without Sequence","82.71","",""
"11/11/2023 04:00:00 - 11/11/2023 05:00:00","BZN|PL","Without Sequence","85.44","",""
"11/11/2023 05:00:00 - 11/11/2023 06:00:00","BZN|PL","Without Sequence","86.30","",""
"11/11/2023 06:00:00 - 11/11/2023 07:00:00","BZN|PL","Without Sequence","88.00","",""
"11/11/2023 07:00:00 - 11/11/2023 08:00:00","BZN|PL","Without Sequence","92.00","",""
"11/11/2023 08:00:00 - 11/11/2023 09:00:00","BZN|PL","Without Sequence","94.89","",""
"11/11/2023 09:00:00 - 11/11/2023 10:00:00","BZN|PL","Without Sequence","91.28","",""
"11/11/2023 10:00:00 - 11/11/2023 11:00:00","BZN|PL","Without Sequence","90.22","",""
"11/11/2023 11:00:00 - 11/11/2023 12:00:00","BZN|PL","Without Sequence","87.94","",""
"11/11/2023 12:00:00 - 11/11/2023 13:00:00","BZN|PL","Without Sequence","87.80","",""
"11/11/2023 13:00:00 - 11/11/2023 14:00:00","BZN|PL","Without Sequence","91.50","",""
"11/11/2023 14:00:00 - 11/11/2023 15:00:00","BZN|PL","Without Sequence","102.87","",""
"11/11/2023 15:00:00 - 11/11/2023 16:00:00","BZN|PL","Without Sequence","115.27","",""
"11/11/2023 16:00:00 - 11/11/2023 17:00:00","BZN|PL","Without Sequence","126.53","",""
"11/11/2023 17:00:00 - 11/11/2023 18:00:00","BZN|PL","Without Sequence","124.70","",""
"11/11/2023 18:00:00 - 11/11/2023 19:00:00","BZN|PL","Without Sequence","124.47","",""
"11/11/2023 19:00:00 - 11/11/2023 20:00:00","BZN|PL","Without Sequence","113.51","",""
"11/11/2023 20:00:00 - 11/11/2023 21:00:00","BZN|PL","Without Sequence","102.58","",""
"11/11/2023 21:00:00 - 11/11/2023 22:00:00","BZN|PL","Without Sequence","92.38","",""
"11/11/2023 22:00:00 - 11/11/2023 23:00:00","BZN|PL","Without Sequence","87.41","",""
"11/11/2023 23:00:00 - 12/11/2023 00:00:00","BZN|PL","Without Sequence","88.16","",""
"12/11/2023 00:00:00 - 12/11/2023 01:00:00","BZN|PL","Without Sequence","85.36","",""
"12/11/2023 01:00:00 - 12/11/2023 02:00:00","BZN|PL","Without Sequence","84.26","",""
"12/11/2023 02:00:00 - 12/11/2023 03:00:00","BZN|PL","Without Sequence","82.77","",""
"12/11/2023 03:00:00 - 12/11/2023 04:00:00","BZN|PL","Without Sequence","82.17","",""
"12/11/2023 04:00:00 - 12/11/2023 05:00:00","BZN|PL","Without Sequence","86.02","",""
"12/11/2023 05:00:00 - 12/11/2023 06:00:00","BZN|PL","Without Sequence","85.55","",""
"12/11/2023 06:00:00 - 12/11/2023 07:00:00","BZN|PL","Without Sequence","85.89","",""
"12/11/2023 07:00:00 - 12/11/2023 08:00:00","BZN|PL","Without Sequence","87.26","",""
"12/11/2023 08:00:00 - 12/11/2023 09:00:00","BZN|PL","Without Sequence","89.75","",""
"12/11/2023 09:00:00 - 12/11/2023 10:00:00","BZN|PL","Without Sequence","88.58","",""
"12/11/2023 10:00:00 - 12/11/2023 11:00:00","BZN|PL","Without Sequence","86.48","",""
"12/11/2023 11:00:00 - 12/11/2023 12:00:00","BZN|PL","Without Sequence","88.09","",""
"12/11/2023 12:00:00 - 12/11/2023 13:00:00","BZN|PL","Without Sequence","88.22","",""
"12/11/2023 13:00:00 - 12/11/2023 14:00:00","BZN|PL","Without Sequence","92.59","",""
"12/11/2023 14:00:00 - 12/11/2023 15:00:00","BZN|PL","Without Sequence","108.69","",""
"12/11/2023 15:00:00 - 12/11/2023 16:00:00","BZN|PL","Without Sequence","122.59","",""
"12/11/2023 16:00:00 - 12/11/2023 17:00:00","BZN|PL","Without Sequence","133.03","",""
"12/11/2023 17:00:00 - 12/11/2023 18:00:00","BZN|PL","Without Sequence","130.89","",""
"12/11/2023 18:00:00 - 12/11/2023 19:00:00","BZN|PL","Without Sequence","124.07","",""
"12/11/2023 19:00:00 - 12/11/2023 20:00:00","BZN|PL","Without Sequence","114.35","",""
"12/11/2023 20:00:00 - 12/11/2023 21:00:00","BZN|PL","Without Sequence","107.33","",""
"12/11/2023 21:00:00 - 12/11/2023 22:00:00","BZN|PL","Without Sequence","100.14","",""
"12/11/2023 22:00:00 - 12/11/2023 23:00:00","BZN|PL","Without Sequence","88.02","",""
"12/11/2023 23:00:00 - 13/11/2023 00:00:00","BZN|PL","Without Sequence","91.26","",""
"13/11/2023 00:00:00 - 13/11/2023 01:00:00","BZN|PL","Without Sequence","86.82","",""
"13/11/2023 01:00:00 - 13/11/2023 02:00:00","BZN|PL","Without Sequence","87.00","",""
"13/11/2023 02:00:00 - 13/11/2023 03:00:00","BZN|PL","Without Sequence","86.94","",""
"13/11/2023 03:00:00 - 13/11/2023 04:00:00","BZN|PL","Without Sequence","88.04","",""
"13/11/2023 04:00:00 - 13/11/2023 05:00:00","BZN|PL","Without Sequence","91.83","",""
"13/11/2023 05:00:00 - 13/11/2023 06:00:00","BZN|PL","Without Sequence","112.98","",""
"13/11/2023 06:00:00 - 13/11/2023 07:00:00","BZN|PL","Without Sequence","129.41","",""
"13/11/2023 07:00:00 - 13/11/2023 08:00:00","BZN|PL","Without Sequence","132.97","",""
"13/11/2023 08:00:00 - 13/11/2023 09:00:00","BZN|PL","Without Sequence","131.54","",""
"13/11/2023 09:00:00 - 13/11/2023 10:00:00","BZN|PL","Without Sequence","121.14","",""
"13/11/2023 10:00:00 - 13/11/2023 11:00:00","BZN|PL","Without Sequence","121.61","",""
"13/11/2023 11:00:00 - 13/11/2023 12:00:00","BZN|PL","Without Sequence","119.52","",""
"13/11/2023 12:00:00 - 13/11/2023 13:00:00","BZN|PL","Without Sequence","116.77","",""
"13/11/2023 13:00:00 - 13/11/2023 14:00:00","BZN|PL","Without Sequence","136.62","",""
"13/11/2023 14:00:00 - 13/11/2023 15:00:00","BZN|PL","Without Sequence","138.41","",""
"13/11/2023 15:00:00 - 13/11/2023 16:00:00","BZN|PL","Without Sequence","153.37","",""
"13/11/2023 16:00:00 - 13/11/2023 17:00:00","BZN|PL","Without Sequence","147.69","",""
"13/11/2023 17:00:00 - 13/11/2023 18:00:00","BZN|PL","Without Sequence","143.25","",""
"13/11/2023 18:00:00 - 13/11/2023 19:00:00","BZN|PL","Without Sequence","135.79","",""
"13/11/2023 19:00:00 - 13/11/2023 20:00:00","BZN|PL","Without Sequence","121.16","",""
"13/11/2023 20:00:00 - 13/11/2023 21:00:00","BZN|PL","Without Sequence","87.36","",""
"13/11/2023 21:00:00 - 13/11/2023 22:00:00","BZN|PL","Without Sequence","78.53","",""
"13/11/2023 22:00:00 - 13/11/2023 23:00:00","BZN|PL","Without Sequence","74.57","",""
"13/11/2023 23:00:00 - 14/11/2023 00:00:00","BZN|PL","Without Sequence","65.49","",""
"14/11/2023 00:00:00 - 14/11/2023 01:00:00","BZN|PL","Without Sequence","63.92","",""
"14/11/2023 01:00:00 - 14/11/2023 02:00:00","BZN|PL","Without Sequence","59.20","",""
"14/11/2023 02:00:00 - 14/11/2023 03:00:00","BZN|PL","Without Sequence","58.92","",""
"14/11/2023 03:00:00 - 14/11/2023 04:00:00","BZN|PL","Without Sequence","66.41","",""
"14/11/2023 04:00:00 - 14/11/2023 05:00:00","BZN|PL","Without Sequence","78.88","",""
"14/11/2023 05:00:00 - 14/11/2023 06:00:00","BZN|PL","Without Sequence","96.81","",""
"14/11/2023 06:00:00 - 14/11/2023 07:00:00","BZN|PL","Without Sequence","101.42","",""
"14/11/2023 07:00:00 - 14/11/2023 08:00:00","BZN|PL","Without Sequence","98.63","",""
"14/11/2023 08:00:00 - 14/11/2023 09:00:00","BZN|PL","Without Sequence","90.14","",""
"14/11/2023 09:00:00 - 14/11/2023 10:00:00","BZN|PL","Without Sequence","81.03","",""
"14/11/2023 10:00:00 - 14/11/2023 11:00:00","BZN|PL","Without Sequence","75.50","",""
"14/11/2023 11:00:00 - 14/11/2023 12:00:00","BZN|PL","Without Sequence","82.26","",""
"14/11/2023 12:00:00 - 14/11/2023 13:00:00","BZN|PL","Without Sequence","89.68","",""
"14/11/2023 13:00:00 - 14/11/2023 14:00:00","BZN|PL","Without Sequence","93.18","",""
"14/11/2023 14:00:00 - 14/11/2023 15:00:00","BZN|PL","Without Sequence","110.43","",""
"14/11/2023 15:00:00 - 14/11/2023 16:00:00","BZN|PL","Without Sequence","112.68","",""
"14/11/2023 16:00:00 - 14/11/2023 17:00:00","BZN|PL","Without Sequence","111.10","",""
"14/11/2023 17:00:00 - 14/11/2023 18:00:00","BZN|PL","Without Sequence","110.16","",""
"14/11/2023 18:00:00 - 14/11/2023 19:00:00","BZN|PL","Without Sequence","116.51","",""
"14/11/2023 19:00:00 - 14/11/2023 20:00:00","BZN|PL","Without Sequence","99.15","",""
"14/11/2023 20:00:00 - 14/11/2023 21:00:00","BZN|PL","Without Sequence","88.14","",""
"14/11/2023 21:00:00 - 14/11/2023 22:00:00","BZN|PL","Without Sequence","89.25","",""
"14/11/2023 22:00:00 - 14/11/2023 23:00:00","BZN|PL","Without Sequence","85.50","",""
"14/11/2023 23:00:00 - 15/11/2023 00:00:00","BZN|PL","Without Sequence","81.10","",""
"15/11/2023 00:00:00 - 15/11/2023 01:00:00","BZN|PL","Without Sequence","76.42","",""
"15/11/2023 01:00:00 - 15/11/2023 02:00:00","BZN|PL","Without Sequence","72.90","",""
"15/11/2023 02:00:00 - 15/11/2023 03:00:00","BZN|PL","Without Sequence","70.69","",""
"15/11/2023 03:00:00 - 15/11/2023 04:00:00","BZN|PL","Without Sequence","74.45","",""
"15/11/2023 04:00:00 - 15/11/2023 05:00:00","BZN|PL","Without Sequence","75.22","",""
"15/11/2023 05:00:00 - 15/11/2023 06:00:00","BZN|PL","Without Sequence","98.69","",""
"15/11/2023 06:00:00 - 15/11/2023 07:00:00","BZN|PL","Without Sequence","122.19","",""
"15/11/2023 07:00:00 - 15/11/2023 08:00:00","BZN|PL","Without Sequence","128.59","",""
"15/11/2023 08:00:00 - 15/11/2023 09:00:00","BZN|PL","Without Sequence","121.29","",""
"15/11/2023 09:00:00 - 15/11/2023 10:00:00","BZN|PL","Without Sequence","112.02","",""
"15/11/2023 10:00:00 - 15/11/2023 11:00:00","BZN|PL","Without Sequence","99.28","",""
"15/11/2023 11:00:00 - 15/11/2023 12:00:00","BZN|PL","Without Sequence","96.61","",""
"15/11/2023 12:00:00 - 15/11/2023 13:00:00","BZN|PL","Without Sequence","100.08","",""
"15/11/2023 13:00:00 - 15/11/2023 14:00:00","BZN|PL","Without Sequence","104.79","",""
"15/11/2023 14:00:00 - 15/11/2023 15:00:00","BZN|PL","Without Sequence","121.21","",""
"15/11/2023 15:00:00 - 15/11/2023 16:00:00","BZN|PL","Without Sequence","122.96","",""
"15/11/2023 16:00:00 - 15/11/2023 17:00:00","BZN|PL","Without Sequence","127.84","",""
"15/11/2023 17:00:00 - 15/11/2023 18:00:00","BZN|PL","Without Sequence","129.90","",""
"15/11/2023 18:00:00 - 15/11/2023 19:00:00","BZN|PL","Without Sequence","121.08","",""
"15/11/2023 19:00:00 - 15/11/2023 20:00:00","BZN|PL","Without Sequence","109.90","",""
"15/11/2023 20:00:00 - 15/11/2023 21:00:00","BZN|PL","Without Sequence","97.50","",""
"15/11/2023 21:00:00 - 15/11/2023 22:00:00","BZN|PL","Without Sequence","91.66","",""
"15/11/2023 22:00:00 - 15/11/2023 23:00:00","BZN|PL","Without Sequence","84.21","",""
"15/11/2023 23:00:00 - 16/11/2023 00:00:00","BZN|PL","Without Sequence","85.47","",""
"16/11/2023 00:00:00 - 16/11/2023 01:00:00","BZN|PL","Without Sequence","88.25","",""
"16/11/2023 01:00:00 - 16/11/2023 02:00:00","BZN|PL","Without Sequence","88.28","",""
"16/11/2023 02:00:00 - 16/11/2023 03:00:00","BZN|PL","Without Sequence","88.28","",""
"16/11/2023 03:00:00 - 16/11/2023 04:00:00","BZN|PL","Without Sequence","86.15","",""
"16/11/2023 04:00:00 - 16/11/2023 05:00:00","BZN|PL","Without Sequence","92.27","",""
"16/11/2023 05:00:00 - 16/11/2023 06:00:00","BZN|PL","Without Sequence","125.41","",""
"16/11/2023 06:00:00 - 16/11/2023 07:00:00","BZN|PL","Without Sequence","126.90","",""
"16/11/2023 07:00:00 - 16/11/2023 08:00:00","BZN|PL","Without Sequence","129.99","",""
"16/11/2023 08:00:00 - 16/11/2023 09:00:00","BZN|PL","Without Sequence","128.59","",""
"16/11/2023 09:00:00 - 16/11/2023 10:00:00","BZN|PL","Without Sequence","120.10","",""
"16/11/2023 10:00:00 - 16/11/2023 11:00:00","BZN|PL","Without Sequence","116.62","",""
"16/11/2023 11:00:00 - 16/11/2023 12:00:00","BZN|PL","Without Sequence","122.63","",""
"16/11/2023 12:00:00 - 16/11/2023 13:00:00","BZN|PL","Without Sequence","129.54","",""
"16/11/2023 13:00:00 - 16/11/2023 14:00:00","BZN|PL","Without Sequence","142.74","",""
"16/11/2023 14:00:00 - 16/11/2023 15:00:00","BZN|PL","Without Sequence","159.04","",""
"16/11/2023 15:00:00 - 16/11/2023 16:00:00","BZN|PL","Without Sequence","159.36","",""
"16/11/2023 16:00:00 - 16/11/2023 17:00:00","BZN|PL","Without Sequence","164.94","",""
"16/11/2023 17:00:00 - 16/11/2023 18:00:00","BZN|PL","Without Sequence","143.93","",""
"16/11/2023 18:00:00 - 16/11/2023 19:00:00","BZN|PL","Without Sequence","126.14","",""
"16/11/2023 19:00:00 - 16/11/2023 20:00:00","BZN|PL","Without Sequence","121.17","",""
"16/11/2023 20:00:00 - 16/11/2023 21:00:00","BZN|PL","Without Sequence","115.00","",""
"16/11/2023 21:00:00 - 16/11/2023 22:00:00","BZN|PL","Without Sequence","110.20","",""
"16/11/2023 22:00:00 - 16/11/2023 23:00:00","BZN|PL","Without Sequence","100.85","",""
"16/11/2023 23:00:00 - 17/11/2023 00:00:00","BZN|PL","Without Sequence","106.00","",""
"17/11/2023 00:00:00 - 17/11/2023 01:00:00","BZN|PL","Without Sequence","100.00","",""
"17/11/2023 01:00:00 - 17/11/2023 02:00:00","BZN|PL","Without Sequence","101.04","",""
"17/11/2023 02:00:00 - 17/11/2023 03:00:00","BZN|PL","Without Sequence","99.97","",""
"17/11/2023 03:00:00 - 17/11/2023 04:00:00","BZN|PL","Without Sequence","96.81","",""
"17/11/2023 04:00:00 - 17/11/2023 05:00:00","BZN|PL","Without Sequence","103.20","",""
"17/11/2023 05:00:00 - 17/11/2023 06:00:00","BZN|PL","Without Sequence","121.16","",""
"17/11/2023 06:00:00 - 17/11/2023 07:00:00","BZN|PL","Without Sequence","131.03","",""
"17/11/2023 07:00:00 - 17/11/2023 08:00:00","BZN|PL","Without Sequence","141.92","",""
"17/11/2023 08:00:00 - 17/11/2023 09:00:00","BZN|PL","Without Sequence","134.75","",""
"17/11/2023 09:00:00 - 17/11/2023 10:00:00","BZN|PL","Without Sequence","128.08","",""
"17/11/2023 10:00:00 - 17/11/2023 11:00:00","BZN|PL","Without Sequence","125.35","",""
"17/11/2023 11:00:00 - 17/11/2023 12:00:00","BZN|PL","Without Sequence","121.52","",""
"17/11/2023 12:00:00 - 17/11/2023 13:00:00","BZN|PL","Without Sequence","127.93","",""
"17/11/2023 13:00:00 - 17/11/2023 14:00:00","BZN|PL","Without Sequence","123.91","",""
"17/11/2023 14:00:00 - 17/11/2023 15:00:00","BZN|PL","Without Sequence","129.99","",""
"17/11/2023 15:00:00 - 17/11/2023 16:00:00","BZN|PL","Without Sequence","137.04","",""
"17/11/2023 16:00:00 - 17/11/2023 17:00:00","BZN|PL","Without Sequence","146.32","",""
"17/11/2023 17:00:00 - 17/11/2023 18:00:00","BZN|PL","Without Sequence","147.67","",""
"17/11/2023 18:00:00 - 17/11/2023 19:00:00","BZN|PL","Without Sequence","139.08","",""
"17/11/2023 19:00:00 - 17/11/2023 20:00:00","BZN|PL","Without Sequence","128.14","",""
"17/11/2023 20:00:00 - 17/11/2023 21:00:00","BZN|PL","Without Sequence","119.92","",""
"17/11/2023 21:00:00 - 17/11/2023 22:00:00","BZN|PL","Without Sequence","117.12","",""
"17/11/2023 22:00:00 - 17/11/2023 23:00:00","BZN|PL","Without Sequence","105.35","",""
"17/11/2023 23:00:00 - 18/11/2023 00:00:00","BZN|PL","Without Sequence","110.56","",""
"18/11/2023 00:00:00 - 18/11/2023 01:00:00","BZN|PL","Without Sequence","98.13","",""
"18/11/2023 01:00:00 - 18/11/2023 02:00:00","BZN|PL","Without Sequence","96.92","",""
"18/11/2023 02:00:00 - 18/11/2023 03:00:00","BZN|PL","Without Sequence","92.73","",""
"18/11/2023 03:00:00 - 18/11/2023 04:00:00","BZN|PL","Without Sequence","92.70","",""
"18/11/2023 04:00:00 - 18/11/2023 05:00:00","BZN|PL","Without Sequence","92.57","",""
"18/11/2023 05:00:00 - 18/11/2023 06:00:00","BZN|PL","Without Sequence","86.74","",""
"18/11/2023 06:00:00 - 18/11/2023 07:00:00","BZN|PL","Without Sequence","92.08","",""
"18/11/2023 07:00:00 - 18/11/2023 08:00:00","BZN|PL","Without Sequence","100.95","",""
"18/11/2023 08:00:00 - 18/11/2023 09:00:00","BZN|PL","Without Sequence","98.15","",""
"18/11/2023 09:00:00 - 18/11/2023 10:00:00","BZN|PL","Without Sequence","98.85","",""
"18/11/2023 10:00:00 - 18/11/2023 11:00:00","BZN|PL","Without Sequence","102.89","",""
"18/11/2023 11:00:00 - 18/11/2023 12:00:00","BZN|PL","Without Sequence","99.29","",""
"18/11/2023 12:00:00 - 18/11/2023 13:00:00","BZN|PL","Without Sequence","97.47","",""
"18/11/2023 13:00:00 - 18/11/2023 14:00:00","BZN|PL","Without Sequence","97.06","",""
"18/11/2023 14:00:00 - 18/11/2023 15:00:00","BZN|PL","Without Sequence","132.38","",""
"18/11/2023 15:00:00 - 18/11/2023 16:00:00","BZN|PL","Without Sequence","144.19","",""
"18/11/2023 16:00:00 - 18/11/2023 17:00:00","BZN|PL","Without Sequence","145.20","",""
"18/11/2023 17:00:00 - 18/11/2023 18:00:00","BZN|PL","Without Sequence","141.64","",""
"18/11/2023 18:00:00 - 18/11/2023 19:00:00","BZN|PL","Without Sequence","139.71","",""
"18/11/2023 19:00:00 - 18/11/2023 20:00:00","BZN|PL","Without Sequence","125.53","",""
