"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"05/08/2022 11:00:00 - 05/08/2022 12:00:00","BZN|LV","Without Sequence","344.57","",""
"05/08/2022 12:00:00 - 05/08/2022 13:00:00","BZN|LV","Without Sequence","300.07","",""
"05/08/2022 13:00:00 - 05/08/2022 14:00:00","BZN|LV","Without Sequence","182.36","",""
"05/08/2022 14:00:00 - 05/08/2022 15:00:00","BZN|LV","Without Sequence","233.05","",""
"05/08/2022 15:00:00 - 05/08/2022 16:00:00","BZN|LV","Without Sequence","573.03","",""
"05/08/2022 16:00:00 - 05/08/2022 17:00:00","BZN|LV","Without Sequence","520.00","",""
"05/08/2022 17:00:00 - 05/08/2022 18:00:00","BZN|LV","Without Sequence","455.00","",""
"05/08/2022 18:00:00 - 05/08/2022 19:00:00","BZN|LV","Without Sequence","323.95","",""
"05/08/2022 19:00:00 - 05/08/2022 20:00:00","BZN|LV","Without Sequence","430.34","",""
"05/08/2022 20:00:00 - 05/08/2022 21:00:00","BZN|LV","Without Sequence","429.91","",""
"05/08/2022 21:00:00 - 05/08/2022 22:00:00","BZN|LV","Without Sequence","386.55","",""
"05/08/2022 22:00:00 - 05/08/2022 23:00:00","BZN|LV","Without Sequence","361.76","",""
"05/08/2022 23:00:00 - 06/08/2022 00:00:00","BZN|LV","Without Sequence","315.05","",""
"06/08/2022 00:00:00 - 06/08/2022 01:00:00","BZN|LV","Without Sequence","308.59","",""
"06/08/2022 01:00:00 - 06/08/2022 02:00:00","BZN|LV","Without Sequence","276.45","",""
"06/08/2022 02:00:00 - 06/08/2022 03:00:00","BZN|LV","Without Sequence","267.76","",""
"06/08/2022 03:00:00 - 06/08/2022 04:00:00","BZN|LV","Without Sequence","254.08","",""
"06/08/2022 04:00:00 - 06/08/2022 05:00:00","BZN|LV","Without Sequence","290.83","",""
"06/08/2022 05:00:00 - 06/08/2022 06:00:00","BZN|LV","Without Sequence","315.03","",""
"06/08/2022 06:00:00 - 06/08/2022 07:00:00","BZN|LV","Without Sequence","309.56","",""
"06/08/2022 07:00:00 - 06/08/2022 08:00:00","BZN|LV","Without Sequence","233.32","",""
"06/08/2022 08:00:00 - 06/08/2022 09:00:00","BZN|LV","Without Sequence","402.27","",""
"06/08/2022 09:00:00 - 06/08/2022 10:00:00","BZN|LV","Without Sequence","347.03","",""
"06/08/2022 10:00:00 - 06/08/2022 11:00:00","BZN|LV","Without Sequence","157.86","",""
"06/08/2022 11:00:00 - 06/08/2022 12:00:00","BZN|LV","Without Sequence","98.74","",""
"06/08/2022 12:00:00 - 06/08/2022 13:00:00","BZN|LV","Without Sequence","157.81","",""
"06/08/2022 13:00:00 - 06/08/2022 14:00:00","BZN|LV","Without Sequence","119.40","",""
"06/08/2022 14:00:00 - 06/08/2022 15:00:00","BZN|LV","Without Sequence","123.00","",""
"06/08/2022 15:00:00 - 06/08/2022 16:00:00","BZN|LV","Without Sequence","292.79","",""
"06/08/2022 16:00:00 - 06/08/2022 17:00:00","BZN|LV","Without Sequence","223.44","",""
"06/08/2022 17:00:00 - 06/08/2022 18:00:00","BZN|LV","Without Sequence","302.61","",""
"06/08/2022 18:00:00 - 06/08/2022 19:00:00","BZN|LV","Without Sequence","355.98","",""
"06/08/2022 19:00:00 - 06/08/2022 20:00:00","BZN|LV","Without Sequence","334.48","",""
"06/08/2022 20:00:00 - 06/08/2022 21:00:00","BZN|LV","Without Sequence","369.08","",""
"06/08/2022 21:00:00 - 06/08/2022 22:00:00","BZN|LV","Without Sequence","324.98","",""
"06/08/2022 22:00:00 - 06/08/2022 23:00:00","BZN|LV","Without Sequence","277.89","",""
"06/08/2022 23:00:00 - 07/08/2022 00:00:00","BZN|LV","Without Sequence","232.85","",""
"07/08/2022 00:00:00 - 07/08/2022 01:00:00","BZN|LV","Without Sequence","218.28","",""
"07/08/2022 01:00:00 - 07/08/2022 02:00:00","BZN|LV","Without Sequence","206.40","",""
"07/08/2022 02:00:00 - 07/08/2022 03:00:00","BZN|LV","Without Sequence","200.47","",""
"07/08/2022 03:00:00 - 07/08/2022 04:00:00","BZN|LV","Without Sequence","205.23","",""
"07/08/2022 04:00:00 - 07/08/2022 05:00:00","BZN|LV","Without Sequence","205.00","",""
"07/08/2022 05:00:00 - 07/08/2022 06:00:00","BZN|LV","Without Sequence","206.29","",""
"07/08/2022 06:00:00 - 07/08/2022 07:00:00","BZN|LV","Without Sequence","162.27","",""
"07/08/2022 07:00:00 - 07/08/2022 08:00:00","BZN|LV","Without Sequence","142.70","",""
"07/08/2022 08:00:00 - 07/08/2022 09:00:00","BZN|LV","Without Sequence","100.00","",""
"07/08/2022 09:00:00 - 07/08/2022 10:00:00","BZN|LV","Without Sequence","87.69","",""
"07/08/2022 10:00:00 - 07/08/2022 11:00:00","BZN|LV","Without Sequence","409.31","",""
"07/08/2022 11:00:00 - 07/08/2022 12:00:00","BZN|LV","Without Sequence","78.65","",""
"07/08/2022 12:00:00 - 07/08/2022 13:00:00","BZN|LV","Without Sequence","79.80","",""
"07/08/2022 13:00:00 - 07/08/2022 14:00:00","BZN|LV","Without Sequence","87.11","",""
"07/08/2022 14:00:00 - 07/08/2022 15:00:00","BZN|LV","Without Sequence","103.50","",""
"07/08/2022 15:00:00 - 07/08/2022 16:00:00","BZN|LV","Without Sequence","199.42","",""
"07/08/2022 16:00:00 - 07/08/2022 17:00:00","BZN|LV","Without Sequence","301.67","",""
"07/08/2022 17:00:00 - 07/08/2022 18:00:00","BZN|LV","Without Sequence","393.30","",""
"07/08/2022 18:00:00 - 07/08/2022 19:00:00","BZN|LV","Without Sequence","421.99","",""
"07/08/2022 19:00:00 - 07/08/2022 20:00:00","BZN|LV","Without Sequence","419.92","",""
"07/08/2022 20:00:00 - 07/08/2022 21:00:00","BZN|LV","Without Sequence","401.86","",""
"07/08/2022 21:00:00 - 07/08/2022 22:00:00","BZN|LV","Without Sequence","359.42","",""
"07/08/2022 22:00:00 - 07/08/2022 23:00:00","BZN|LV","Without Sequence","310.08","",""
"07/08/2022 23:00:00 - 08/08/2022 00:00:00","BZN|LV","Without Sequence","270.38","",""
"08/08/2022 00:00:00 - 08/08/2022 01:00:00","BZN|LV","Without Sequence","280.93","",""
"08/08/2022 01:00:00 - 08/08/2022 02:00:00","BZN|LV","Without Sequence","157.26","",""
"08/08/2022 02:00:00 - 08/08/2022 03:00:00","BZN|LV","Without Sequence","273.79","",""
"08/08/2022 03:00:00 - 08/08/2022 04:00:00","BZN|LV","Without Sequence","310.38","",""
"08/08/2022 04:00:00 - 08/08/2022 05:00:00","BZN|LV","Without Sequence","462.89","",""
"08/08/2022 05:00:00 - 08/08/2022 06:00:00","BZN|LV","Without Sequence","798.32","",""
"08/08/2022 06:00:00 - 08/08/2022 07:00:00","BZN|LV","Without Sequence","861.14","",""
"08/08/2022 07:00:00 - 08/08/2022 08:00:00","BZN|LV","Without Sequence","574.09","",""
"08/08/2022 08:00:00 - 08/08/2022 09:00:00","BZN|LV","Without Sequence","443.96","",""
"08/08/2022 09:00:00 - 08/08/2022 10:00:00","BZN|LV","Without Sequence","750.03","",""
"08/08/2022 10:00:00 - 08/08/2022 11:00:00","BZN|LV","Without Sequence","792.19","",""
"08/08/2022 11:00:00 - 08/08/2022 12:00:00","BZN|LV","Without Sequence","797.98","",""
"08/08/2022 12:00:00 - 08/08/2022 13:00:00","BZN|LV","Without Sequence","447.93","",""
"08/08/2022 13:00:00 - 08/08/2022 14:00:00","BZN|LV","Without Sequence","478.96","",""
"08/08/2022 14:00:00 - 08/08/2022 15:00:00","BZN|LV","Without Sequence","466.93","",""
"08/08/2022 15:00:00 - 08/08/2022 16:00:00","BZN|LV","Without Sequence","479.64","",""
"08/08/2022 16:00:00 - 08/08/2022 17:00:00","BZN|LV","Without Sequence","861.11","",""
"08/08/2022 17:00:00 - 08/08/2022 18:00:00","BZN|LV","Without Sequence","797.99","",""
"08/08/2022 18:00:00 - 08/08/2022 19:00:00","BZN|LV","Without Sequence","495.22","",""
"08/08/2022 19:00:00 - 08/08/2022 20:00:00","BZN|LV","Without Sequence","455.00","",""
"08/08/2022 20:00:00 - 08/08/2022 21:00:00","BZN|LV","Without Sequence","429.15","",""
"08/08/2022 21:00:00 - 08/08/2022 22:00:00","BZN|LV","Without Sequence","391.20","",""
"08/08/2022 22:00:00 - 08/08/2022 23:00:00","BZN|LV","Without Sequence","330.76","",""
"08/08/2022 23:00:00 - 09/08/2022 00:00:00","BZN|LV","Without Sequence","298.92","",""
"09/08/2022 00:00:00 - 09/08/2022 01:00:00","BZN|LV","Without Sequence","298.95","",""
"09/08/2022 01:00:00 - 09/08/2022 02:00:00","BZN|LV","Without Sequence","289.20","",""
"09/08/2022 02:00:00 - 09/08/2022 03:00:00","BZN|LV","Without Sequence","295.75","",""
"09/08/2022 03:00:00 - 09/08/2022 04:00:00","BZN|LV","Without Sequence","320.01","",""
"09/08/2022 04:00:00 - 09/08/2022 05:00:00","BZN|LV","Without Sequence","382.92","",""
"09/08/2022 05:00:00 - 09/08/2022 06:00:00","BZN|LV","Without Sequence","414.98","",""
"09/08/2022 06:00:00 - 09/08/2022 07:00:00","BZN|LV","Without Sequence","426.22","",""
"09/08/2022 07:00:00 - 09/08/2022 08:00:00","BZN|LV","Without Sequence","383.99","",""
"09/08/2022 08:00:00 - 09/08/2022 09:00:00","BZN|LV","Without Sequence","329.93","",""
"09/08/2022 09:00:00 - 09/08/2022 10:00:00","BZN|LV","Without Sequence","327.52","",""
"09/08/2022 10:00:00 - 09/08/2022 11:00:00","BZN|LV","Without Sequence","317.76","",""
"09/08/2022 11:00:00 - 09/08/2022 12:00:00","BZN|LV","Without Sequence","300.00","",""
"09/08/2022 12:00:00 - 09/08/2022 13:00:00","BZN|LV","Without Sequence","325.30","",""
"09/08/2022 13:00:00 - 09/08/2022 14:00:00","BZN|LV","Without Sequence","294.46","",""
"09/08/2022 14:00:00 - 09/08/2022 15:00:00","BZN|LV","Without Sequence","272.94","",""
"09/08/2022 15:00:00 - 09/08/2022 16:00:00","BZN|LV","Without Sequence","348.20","",""
"09/08/2022 16:00:00 - 09/08/2022 17:00:00","BZN|LV","Without Sequence","425.05","",""
"09/08/2022 17:00:00 - 09/08/2022 18:00:00","BZN|LV","Without Sequence","469.80","",""
"09/08/2022 18:00:00 - 09/08/2022 19:00:00","BZN|LV","Without Sequence","469.72","",""
"09/08/2022 19:00:00 - 09/08/2022 20:00:00","BZN|LV","Without Sequence","428.67","",""
"09/08/2022 20:00:00 - 09/08/2022 21:00:00","BZN|LV","Without Sequence","406.45","",""
"09/08/2022 21:00:00 - 09/08/2022 22:00:00","BZN|LV","Without Sequence","343.31","",""
"09/08/2022 22:00:00 - 09/08/2022 23:00:00","BZN|LV","Without Sequence","297.01","",""
"09/08/2022 23:00:00 - 10/08/2022 00:00:00","BZN|LV","Without Sequence","286.98","",""
"10/08/2022 00:00:00 - 10/08/2022 01:00:00","BZN|LV","Without Sequence","298.71","",""
"10/08/2022 01:00:00 - 10/08/2022 02:00:00","BZN|LV","Without Sequence","285.60","",""
"10/08/2022 02:00:00 - 10/08/2022 03:00:00","BZN|LV","Without Sequence","301.67","",""
"10/08/2022 03:00:00 - 10/08/2022 04:00:00","BZN|LV","Without Sequence","297.65","",""
"10/08/2022 04:00:00 - 10/08/2022 05:00:00","BZN|LV","Without Sequence","343.95","",""
"10/08/2022 05:00:00 - 10/08/2022 06:00:00","BZN|LV","Without Sequence","396.30","",""
"10/08/2022 06:00:00 - 10/08/2022 07:00:00","BZN|LV","Without Sequence","395.51","",""
"10/08/2022 07:00:00 - 10/08/2022 08:00:00","BZN|LV","Without Sequence","356.26","",""
"10/08/2022 08:00:00 - 10/08/2022 09:00:00","BZN|LV","Without Sequence","302.90","",""
"10/08/2022 09:00:00 - 10/08/2022 10:00:00","BZN|LV","Without Sequence","293.99","",""
"10/08/2022 10:00:00 - 10/08/2022 11:00:00","BZN|LV","Without Sequence","293.89","",""
"10/08/2022 11:00:00 - 10/08/2022 12:00:00","BZN|LV","Without Sequence","330.92","",""
"10/08/2022 12:00:00 - 10/08/2022 13:00:00","BZN|LV","Without Sequence","314.45","",""
"10/08/2022 13:00:00 - 10/08/2022 14:00:00","BZN|LV","Without Sequence","297.84","",""
"10/08/2022 14:00:00 - 10/08/2022 15:00:00","BZN|LV","Without Sequence","303.10","",""
"10/08/2022 15:00:00 - 10/08/2022 16:00:00","BZN|LV","Without Sequence","353.00","",""
"10/08/2022 16:00:00 - 10/08/2022 17:00:00","BZN|LV","Without Sequence","409.93","",""
"10/08/2022 17:00:00 - 10/08/2022 18:00:00","BZN|LV","Without Sequence","449.00","",""
"10/08/2022 18:00:00 - 10/08/2022 19:00:00","BZN|LV","Without Sequence","454.73","",""
"10/08/2022 19:00:00 - 10/08/2022 20:00:00","BZN|LV","Without Sequence","420.00","",""
"10/08/2022 20:00:00 - 10/08/2022 21:00:00","BZN|LV","Without Sequence","406.84","",""
"10/08/2022 21:00:00 - 10/08/2022 22:00:00","BZN|LV","Without Sequence","355.01","",""
"10/08/2022 22:00:00 - 10/08/2022 23:00:00","BZN|LV","Without Sequence","309.92","",""
"10/08/2022 23:00:00 - 11/08/2022 00:00:00","BZN|LV","Without Sequence","300.03","",""
"11/08/2022 00:00:00 - 11/08/2022 01:00:00","BZN|LV","Without Sequence","310.00","",""
"11/08/2022 01:00:00 - 11/08/2022 02:00:00","BZN|LV","Without Sequence","306.30","",""
"11/08/2022 02:00:00 - 11/08/2022 03:00:00","BZN|LV","Without Sequence","312.00","",""
"11/08/2022 03:00:00 - 11/08/2022 04:00:00","BZN|LV","Without Sequence","347.06","",""
"11/08/2022 04:00:00 - 11/08/2022 05:00:00","BZN|LV","Without Sequence","410.25","",""
"11/08/2022 05:00:00 - 11/08/2022 06:00:00","BZN|LV","Without Sequence","419.80","",""
"11/08/2022 06:00:00 - 11/08/2022 07:00:00","BZN|LV","Without Sequence","414.74","",""
"11/08/2022 07:00:00 - 11/08/2022 08:00:00","BZN|LV","Without Sequence","397.15","",""
"11/08/2022 08:00:00 - 11/08/2022 09:00:00","BZN|LV","Without Sequence","447.50","",""
"11/08/2022 09:00:00 - 11/08/2022 10:00:00","BZN|LV","Without Sequence","844.03","",""
"11/08/2022 10:00:00 - 11/08/2022 11:00:00","BZN|LV","Without Sequence","1240.00","",""
"11/08/2022 11:00:00 - 11/08/2022 12:00:00","BZN|LV","Without Sequence","844.06","",""
"11/08/2022 12:00:00 - 11/08/2022 13:00:00","BZN|LV","Without Sequence","750.10","",""
"11/08/2022 13:00:00 - 11/08/2022 14:00:00","BZN|LV","Without Sequence","656.87","",""
"11/08/2022 14:00:00 - 11/08/2022 15:00:00","BZN|LV","Without Sequence","537.15","",""
"11/08/2022 15:00:00 - 11/08/2022 16:00:00","BZN|LV","Without Sequence","558.09","",""
"11/08/2022 16:00:00 - 11/08/2022 17:00:00","BZN|LV","Without Sequence","450.00","",""
"11/08/2022 17:00:00 - 11/08/2022 18:00:00","BZN|LV","Without Sequence","539.90","",""
"11/08/2022 18:00:00 - 11/08/2022 19:00:00","BZN|LV","Without Sequence","534.75","",""
"11/08/2022 19:00:00 - 11/08/2022 20:00:00","BZN|LV","Without Sequence","446.00","",""
"11/08/2022 20:00:00 - 11/08/2022 21:00:00","BZN|LV","Without Sequence","414.99","",""
"11/08/2022 21:00:00 - 11/08/2022 22:00:00","BZN|LV","Without Sequence","390.00","",""
"11/08/2022 22:00:00 - 11/08/2022 23:00:00","BZN|LV","Without Sequence","422.10","",""
"11/08/2022 23:00:00 - 12/08/2022 00:00:00","BZN|LV","Without Sequence","405.00","",""
"12/08/2022 00:00:00 - 12/08/2022 01:00:00","BZN|LV","Without Sequence","395.90","",""
"12/08/2022 01:00:00 - 12/08/2022 02:00:00","BZN|LV","Without Sequence","391.95","",""
"12/08/2022 02:00:00 - 12/08/2022 03:00:00","BZN|LV","Without Sequence","403.13","",""
"12/08/2022 03:00:00 - 12/08/2022 04:00:00","BZN|LV","Without Sequence","408.19","",""
"12/08/2022 04:00:00 - 12/08/2022 05:00:00","BZN|LV","Without Sequence","470.70","",""
"12/08/2022 05:00:00 - 12/08/2022 06:00:00","BZN|LV","Without Sequence","513.31","",""
"12/08/2022 06:00:00 - 12/08/2022 07:00:00","BZN|LV","Without Sequence","600.60","",""
"12/08/2022 07:00:00 - 12/08/2022 08:00:00","BZN|LV","Without Sequence","472.56","",""
"12/08/2022 08:00:00 - 12/08/2022 09:00:00","BZN|LV","Without Sequence","544.56","",""
"12/08/2022 09:00:00 - 12/08/2022 10:00:00","BZN|LV","Without Sequence","406.56","",""
"12/08/2022 10:00:00 - 12/08/2022 11:00:00","BZN|LV","Without Sequence","387.93","",""
"12/08/2022 11:00:00 - 12/08/2022 12:00:00","BZN|LV","Without Sequence","414.78","",""
"12/08/2022 12:00:00 - 12/08/2022 13:00:00","BZN|LV","Without Sequence","437.89","",""
"12/08/2022 13:00:00 - 12/08/2022 14:00:00","BZN|LV","Without Sequence","433.80","",""
"12/08/2022 14:00:00 - 12/08/2022 15:00:00","BZN|LV","Without Sequence","448.85","",""
"12/08/2022 15:00:00 - 12/08/2022 16:00:00","BZN|LV","Without Sequence","448.08","",""
"12/08/2022 16:00:00 - 12/08/2022 17:00:00","BZN|LV","Without Sequence","489.99","",""
"12/08/2022 17:00:00 - 12/08/2022 18:00:00","BZN|LV","Without Sequence","560.00","",""
"12/08/2022 18:00:00 - 12/08/2022 19:00:00","BZN|LV","Without Sequence","565.40","",""
"12/08/2022 19:00:00 - 12/08/2022 20:00:00","BZN|LV","Without Sequence","507.78","",""
"12/08/2022 20:00:00 - 12/08/2022 21:00:00","BZN|LV","Without Sequence","469.47","",""
"12/08/2022 21:00:00 - 12/08/2022 22:00:00","BZN|LV","Without Sequence","424.02","",""
"12/08/2022 22:00:00 - 12/08/2022 23:00:00","BZN|LV","Without Sequence","427.23","",""
"12/08/2022 23:00:00 - 13/08/2022 00:00:00","BZN|LV","Without Sequence","400.71","",""
"13/08/2022 00:00:00 - 13/08/2022 01:00:00","BZN|LV","Without Sequence","387.87","",""
"13/08/2022 01:00:00 - 13/08/2022 02:00:00","BZN|LV","Without Sequence","374.09","",""
"13/08/2022 02:00:00 - 13/08/2022 03:00:00","BZN|LV","Without Sequence","375.79","",""
"13/08/2022 03:00:00 - 13/08/2022 04:00:00","BZN|LV","Without Sequence","382.76","",""
"13/08/2022 04:00:00 - 13/08/2022 05:00:00","BZN|LV","Without Sequence","379.90","",""
"13/08/2022 05:00:00 - 13/08/2022 06:00:00","BZN|LV","Without Sequence","388.74","",""
"13/08/2022 06:00:00 - 13/08/2022 07:00:00","BZN|LV","Without Sequence","399.90","",""
"13/08/2022 07:00:00 - 13/08/2022 08:00:00","BZN|LV","Without Sequence","374.50","",""
"13/08/2022 08:00:00 - 13/08/2022 09:00:00","BZN|LV","Without Sequence","328.40","",""
"13/08/2022 09:00:00 - 13/08/2022 10:00:00","BZN|LV","Without Sequence","310.31","",""
"13/08/2022 10:00:00 - 13/08/2022 11:00:00","BZN|LV","Without Sequence","324.69","",""
"13/08/2022 11:00:00 - 13/08/2022 12:00:00","BZN|LV","Without Sequence","288.34","",""
"13/08/2022 12:00:00 - 13/08/2022 13:00:00","BZN|LV","Without Sequence","301.95","",""
"13/08/2022 13:00:00 - 13/08/2022 14:00:00","BZN|LV","Without Sequence","336.17","",""
"13/08/2022 14:00:00 - 13/08/2022 15:00:00","BZN|LV","Without Sequence","333.56","",""
"13/08/2022 15:00:00 - 13/08/2022 16:00:00","BZN|LV","Without Sequence","412.30","",""
"13/08/2022 16:00:00 - 13/08/2022 17:00:00","BZN|LV","Without Sequence","466.20","",""
"13/08/2022 17:00:00 - 13/08/2022 18:00:00","BZN|LV","Without Sequence","503.26","",""
"13/08/2022 18:00:00 - 13/08/2022 19:00:00","BZN|LV","Without Sequence","504.70","",""
"13/08/2022 19:00:00 - 13/08/2022 20:00:00","BZN|LV","Without Sequence","479.94","",""
"13/08/2022 20:00:00 - 13/08/2022 21:00:00","BZN|LV","Without Sequence","461.91","",""
"13/08/2022 21:00:00 - 13/08/2022 22:00:00","BZN|LV","Without Sequence","425.89","",""
"13/08/2022 22:00:00 - 13/08/2022 23:00:00","BZN|LV","Without Sequence","416.30","",""
"13/08/2022 23:00:00 - 14/08/2022 00:00:00","BZN|LV","Without Sequence","397.20","",""
"14/08/2022 00:00:00 - 14/08/2022 01:00:00","BZN|LV","Without Sequence","377.90","",""
"14/08/2022 01:00:00 - 14/08/2022 02:00:00","BZN|LV","Without Sequence","354.00","",""
"14/08/2022 02:00:00 - 14/08/2022 03:00:00","BZN|LV","Without Sequence","350.06","",""
"14/08/2022 03:00:00 - 14/08/2022 04:00:00","BZN|LV","Without Sequence","351.01","",""
"14/08/2022 04:00:00 - 14/08/2022 05:00:00","BZN|LV","Without Sequence","352.77","",""
"14/08/2022 05:00:00 - 14/08/2022 06:00:00","BZN|LV","Without Sequence","350.05","",""
"14/08/2022 06:00:00 - 14/08/2022 07:00:00","BZN|LV","Without Sequence","355.17","",""
"14/08/2022 07:00:00 - 14/08/2022 08:00:00","BZN|LV","Without Sequence","371.90","",""
"14/08/2022 08:00:00 - 14/08/2022 09:00:00","BZN|LV","Without Sequence","309.00","",""
"14/08/2022 09:00:00 - 14/08/2022 10:00:00","BZN|LV","Without Sequence","308.61","",""
"14/08/2022 10:00:00 - 14/08/2022 11:00:00","BZN|LV","Without Sequence","310.69","",""
"14/08/2022 11:00:00 - 14/08/2022 12:00:00","BZN|LV","Without Sequence","311.13","",""
"14/08/2022 12:00:00 - 14/08/2022 13:00:00","BZN|LV","Without Sequence","305.56","",""
"14/08/2022 13:00:00 - 14/08/2022 14:00:00","BZN|LV","Without Sequence","329.99","",""
"14/08/2022 14:00:00 - 14/08/2022 15:00:00","BZN|LV","Without Sequence","329.96","",""
"14/08/2022 15:00:00 - 14/08/2022 16:00:00","BZN|LV","Without Sequence","449.96","",""
"14/08/2022 16:00:00 - 14/08/2022 17:00:00","BZN|LV","Without Sequence","459.69","",""
"14/08/2022 17:00:00 - 14/08/2022 18:00:00","BZN|LV","Without Sequence","459.37","",""
"14/08/2022 18:00:00 - 14/08/2022 19:00:00","BZN|LV","Without Sequence","459.96","",""
"14/08/2022 19:00:00 - 14/08/2022 20:00:00","BZN|LV","Without Sequence","462.60","",""
"14/08/2022 20:00:00 - 14/08/2022 21:00:00","BZN|LV","Without Sequence","455.42","",""
"14/08/2022 21:00:00 - 14/08/2022 22:00:00","BZN|LV","Without Sequence","398.79","",""
"14/08/2022 22:00:00 - 14/08/2022 23:00:00","BZN|LV","Without Sequence","375.03","",""
"14/08/2022 23:00:00 - 15/08/2022 00:00:00","BZN|LV","Without Sequence","361.09","",""
"15/08/2022 00:00:00 - 15/08/2022 01:00:00","BZN|LV","Without Sequence","360.64","",""
"15/08/2022 01:00:00 - 15/08/2022 02:00:00","BZN|LV","Without Sequence","350.00","",""
"15/08/2022 02:00:00 - 15/08/2022 03:00:00","BZN|LV","Without Sequence","352.99","",""
"15/08/2022 03:00:00 - 15/08/2022 04:00:00","BZN|LV","Without Sequence","343.14","",""
"15/08/2022 04:00:00 - 15/08/2022 05:00:00","BZN|LV","Without Sequence","338.69","",""
"15/08/2022 05:00:00 - 15/08/2022 06:00:00","BZN|LV","Without Sequence","428.71","",""
"15/08/2022 06:00:00 - 15/08/2022 07:00:00","BZN|LV","Without Sequence","466.99","",""
"15/08/2022 07:00:00 - 15/08/2022 08:00:00","BZN|LV","Without Sequence","520.02","",""
"15/08/2022 08:00:00 - 15/08/2022 09:00:00","BZN|LV","Without Sequence","520.05","",""
"15/08/2022 09:00:00 - 15/08/2022 10:00:00","BZN|LV","Without Sequence","520.08","",""
"15/08/2022 10:00:00 - 15/08/2022 11:00:00","BZN|LV","Without Sequence","520.01","",""
