"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"23/06/2024 03:00:00 - 23/06/2024 04:00:00","BZN|EE","Without Sequence","63.01","",""
"23/06/2024 04:00:00 - 23/06/2024 05:00:00","BZN|EE","Without Sequence","57.68","",""
"23/06/2024 05:00:00 - 23/06/2024 06:00:00","BZN|EE","Without Sequence","46.38","",""
"23/06/2024 06:00:00 - 23/06/2024 07:00:00","BZN|EE","Without Sequence","25.42","",""
"23/06/2024 07:00:00 - 23/06/2024 08:00:00","BZN|EE","Without Sequence","9.94","",""
"23/06/2024 08:00:00 - 23/06/2024 09:00:00","BZN|EE","Without Sequence","4.07","",""
"23/06/2024 09:00:00 - 23/06/2024 10:00:00","BZN|EE","Without Sequence","1.60","",""
"23/06/2024 10:00:00 - 23/06/2024 11:00:00","BZN|EE","Without Sequence","4.57","",""
"23/06/2024 11:00:00 - 23/06/2024 12:00:00","BZN|EE","Without Sequence","0.44","",""
"23/06/2024 12:00:00 - 23/06/2024 13:00:00","BZN|EE","Without Sequence","0.09","",""
"23/06/2024 13:00:00 - 23/06/2024 14:00:00","BZN|EE","Without Sequence","1.74","",""
"23/06/2024 14:00:00 - 23/06/2024 15:00:00","BZN|EE","Without Sequence","4.99","",""
"23/06/2024 15:00:00 - 23/06/2024 16:00:00","BZN|EE","Without Sequence","25.73","",""
"23/06/2024 16:00:00 - 23/06/2024 17:00:00","BZN|EE","Without Sequence","73.55","",""
"23/06/2024 17:00:00 - 23/06/2024 18:00:00","BZN|EE","Without Sequence","110.43","",""
"23/06/2024 18:00:00 - 23/06/2024 19:00:00","BZN|EE","Without Sequence","152.53","",""
"23/06/2024 19:00:00 - 23/06/2024 20:00:00","BZN|EE","Without Sequence","159.17","",""
"23/06/2024 20:00:00 - 23/06/2024 21:00:00","BZN|EE","Without Sequence","132.97","",""
"23/06/2024 21:00:00 - 23/06/2024 22:00:00","BZN|EE","Without Sequence","105.77","",""
"23/06/2024 22:00:00 - 23/06/2024 23:00:00","BZN|EE","Without Sequence","107.61","",""
"23/06/2024 23:00:00 - 24/06/2024 00:00:00","BZN|EE","Without Sequence","92.88","",""
"24/06/2024 00:00:00 - 24/06/2024 01:00:00","BZN|EE","Without Sequence","85.06","",""
"24/06/2024 01:00:00 - 24/06/2024 02:00:00","BZN|EE","Without Sequence","84.88","",""
"24/06/2024 02:00:00 - 24/06/2024 03:00:00","BZN|EE","Without Sequence","85.99","",""
"24/06/2024 03:00:00 - 24/06/2024 04:00:00","BZN|EE","Without Sequence","97.67","",""
"24/06/2024 04:00:00 - 24/06/2024 05:00:00","BZN|EE","Without Sequence","132.79","",""
"24/06/2024 05:00:00 - 24/06/2024 06:00:00","BZN|EE","Without Sequence","127.47","",""
"24/06/2024 06:00:00 - 24/06/2024 07:00:00","BZN|EE","Without Sequence","105.52","",""
"24/06/2024 07:00:00 - 24/06/2024 08:00:00","BZN|EE","Without Sequence","82.59","",""
"24/06/2024 08:00:00 - 24/06/2024 09:00:00","BZN|EE","Without Sequence","55.39","",""
"24/06/2024 09:00:00 - 24/06/2024 10:00:00","BZN|EE","Without Sequence","38.72","",""
"24/06/2024 10:00:00 - 24/06/2024 11:00:00","BZN|EE","Without Sequence","31.81","",""
"24/06/2024 11:00:00 - 24/06/2024 12:00:00","BZN|EE","Without Sequence","29.96","",""
"24/06/2024 12:00:00 - 24/06/2024 13:00:00","BZN|EE","Without Sequence","30.93","",""
"24/06/2024 13:00:00 - 24/06/2024 14:00:00","BZN|EE","Without Sequence","83.30","",""
"24/06/2024 14:00:00 - 24/06/2024 15:00:00","BZN|EE","Without Sequence","110.91","",""
"24/06/2024 15:00:00 - 24/06/2024 16:00:00","BZN|EE","Without Sequence","127.22","",""
"24/06/2024 16:00:00 - 24/06/2024 17:00:00","BZN|EE","Without Sequence","150.02","",""
"24/06/2024 17:00:00 - 24/06/2024 18:00:00","BZN|EE","Without Sequence","200.06","",""
"24/06/2024 18:00:00 - 24/06/2024 19:00:00","BZN|EE","Without Sequence","209.32","",""
"24/06/2024 19:00:00 - 24/06/2024 20:00:00","BZN|EE","Without Sequence","156.00","",""
"24/06/2024 20:00:00 - 24/06/2024 21:00:00","BZN|EE","Without Sequence","130.04","",""
"24/06/2024 21:00:00 - 24/06/2024 22:00:00","BZN|EE","Without Sequence","135.63","",""
"24/06/2024 22:00:00 - 24/06/2024 23:00:00","BZN|EE","Without Sequence","161.88","",""
"24/06/2024 23:00:00 - 25/06/2024 00:00:00","BZN|EE","Without Sequence","133.10","",""
"25/06/2024 00:00:00 - 25/06/2024 01:00:00","BZN|EE","Without Sequence","126.96","",""
"25/06/2024 01:00:00 - 25/06/2024 02:00:00","BZN|EE","Without Sequence","118.80","",""
"25/06/2024 02:00:00 - 25/06/2024 03:00:00","BZN|EE","Without Sequence","112.55","",""
"25/06/2024 03:00:00 - 25/06/2024 04:00:00","BZN|EE","Without Sequence","118.84","",""
"25/06/2024 04:00:00 - 25/06/2024 05:00:00","BZN|EE","Without Sequence","145.64","",""
"25/06/2024 05:00:00 - 25/06/2024 06:00:00","BZN|EE","Without Sequence","133.82","",""
"25/06/2024 06:00:00 - 25/06/2024 07:00:00","BZN|EE","Without Sequence","101.31","",""
"25/06/2024 07:00:00 - 25/06/2024 08:00:00","BZN|EE","Without Sequence","72.85","",""
"25/06/2024 08:00:00 - 25/06/2024 09:00:00","BZN|EE","Without Sequence","34.26","",""
"25/06/2024 09:00:00 - 25/06/2024 10:00:00","BZN|EE","Without Sequence","28.38","",""
"25/06/2024 10:00:00 - 25/06/2024 11:00:00","BZN|EE","Without Sequence","26.10","",""
"25/06/2024 11:00:00 - 25/06/2024 12:00:00","BZN|EE","Without Sequence","22.08","",""
"25/06/2024 12:00:00 - 25/06/2024 13:00:00","BZN|EE","Without Sequence","22.77","",""
"25/06/2024 13:00:00 - 25/06/2024 14:00:00","BZN|EE","Without Sequence","25.95","",""
"25/06/2024 14:00:00 - 25/06/2024 15:00:00","BZN|EE","Without Sequence","80.01","",""
"25/06/2024 15:00:00 - 25/06/2024 16:00:00","BZN|EE","Without Sequence","110.82","",""
"25/06/2024 16:00:00 - 25/06/2024 17:00:00","BZN|EE","Without Sequence","181.67","",""
"25/06/2024 17:00:00 - 25/06/2024 18:00:00","BZN|EE","Without Sequence","323.75","",""
"25/06/2024 18:00:00 - 25/06/2024 19:00:00","BZN|EE","Without Sequence","352.05","",""
"25/06/2024 19:00:00 - 25/06/2024 20:00:00","BZN|EE","Without Sequence","312.65","",""
"25/06/2024 20:00:00 - 25/06/2024 21:00:00","BZN|EE","Without Sequence","197.72","",""
"25/06/2024 21:00:00 - 25/06/2024 22:00:00","BZN|EE","Without Sequence","130.10","",""
"25/06/2024 22:00:00 - 25/06/2024 23:00:00","BZN|EE","Without Sequence","180.01","",""
"25/06/2024 23:00:00 - 26/06/2024 00:00:00","BZN|EE","Without Sequence","180.00","",""
"26/06/2024 00:00:00 - 26/06/2024 01:00:00","BZN|EE","Without Sequence","159.40","",""
"26/06/2024 01:00:00 - 26/06/2024 02:00:00","BZN|EE","Without Sequence","97.94","",""
"26/06/2024 02:00:00 - 26/06/2024 03:00:00","BZN|EE","Without Sequence","82.60","",""
"26/06/2024 03:00:00 - 26/06/2024 04:00:00","BZN|EE","Without Sequence","82.60","",""
"26/06/2024 04:00:00 - 26/06/2024 05:00:00","BZN|EE","Without Sequence","150.04","",""
"26/06/2024 05:00:00 - 26/06/2024 06:00:00","BZN|EE","Without Sequence","120.05","",""
"26/06/2024 06:00:00 - 26/06/2024 07:00:00","BZN|EE","Without Sequence","81.41","",""
"26/06/2024 07:00:00 - 26/06/2024 08:00:00","BZN|EE","Without Sequence","59.91","",""
"26/06/2024 08:00:00 - 26/06/2024 09:00:00","BZN|EE","Without Sequence","105.77","",""
"26/06/2024 09:00:00 - 26/06/2024 10:00:00","BZN|EE","Without Sequence","35.79","",""
"26/06/2024 10:00:00 - 26/06/2024 11:00:00","BZN|EE","Without Sequence","32.90","",""
"26/06/2024 11:00:00 - 26/06/2024 12:00:00","BZN|EE","Without Sequence","45.50","",""
"26/06/2024 12:00:00 - 26/06/2024 13:00:00","BZN|EE","Without Sequence","33.54","",""
"26/06/2024 13:00:00 - 26/06/2024 14:00:00","BZN|EE","Without Sequence","32.65","",""
"26/06/2024 14:00:00 - 26/06/2024 15:00:00","BZN|EE","Without Sequence","154.65","",""
"26/06/2024 15:00:00 - 26/06/2024 16:00:00","BZN|EE","Without Sequence","183.16","",""
"26/06/2024 16:00:00 - 26/06/2024 17:00:00","BZN|EE","Without Sequence","200.00","",""
"26/06/2024 17:00:00 - 26/06/2024 18:00:00","BZN|EE","Without Sequence","220.08","",""
"26/06/2024 18:00:00 - 26/06/2024 19:00:00","BZN|EE","Without Sequence","250.05","",""
"26/06/2024 19:00:00 - 26/06/2024 20:00:00","BZN|EE","Without Sequence","220.08","",""
"26/06/2024 20:00:00 - 26/06/2024 21:00:00","BZN|EE","Without Sequence","120.02","",""
"26/06/2024 21:00:00 - 26/06/2024 22:00:00","BZN|EE","Without Sequence","85.74","",""
"26/06/2024 22:00:00 - 26/06/2024 23:00:00","BZN|EE","Without Sequence","96.00","",""
"26/06/2024 23:00:00 - 27/06/2024 00:00:00","BZN|EE","Without Sequence","86.98","",""
"27/06/2024 00:00:00 - 27/06/2024 01:00:00","BZN|EE","Without Sequence","80.79","",""
"27/06/2024 01:00:00 - 27/06/2024 02:00:00","BZN|EE","Without Sequence","82.99","",""
"27/06/2024 02:00:00 - 27/06/2024 03:00:00","BZN|EE","Without Sequence","79.00","",""
"27/06/2024 03:00:00 - 27/06/2024 04:00:00","BZN|EE","Without Sequence","85.33","",""
"27/06/2024 04:00:00 - 27/06/2024 05:00:00","BZN|EE","Without Sequence","117.67","",""
"27/06/2024 05:00:00 - 27/06/2024 06:00:00","BZN|EE","Without Sequence","125.18","",""
"27/06/2024 06:00:00 - 27/06/2024 07:00:00","BZN|EE","Without Sequence","115.00","",""
"27/06/2024 07:00:00 - 27/06/2024 08:00:00","BZN|EE","Without Sequence","88.21","",""
"27/06/2024 08:00:00 - 27/06/2024 09:00:00","BZN|EE","Without Sequence","45.60","",""
"27/06/2024 09:00:00 - 27/06/2024 10:00:00","BZN|EE","Without Sequence","29.46","",""
"27/06/2024 10:00:00 - 27/06/2024 11:00:00","BZN|EE","Without Sequence","29.71","",""
"27/06/2024 11:00:00 - 27/06/2024 12:00:00","BZN|EE","Without Sequence","28.94","",""
"27/06/2024 12:00:00 - 27/06/2024 13:00:00","BZN|EE","Without Sequence","26.84","",""
"27/06/2024 13:00:00 - 27/06/2024 14:00:00","BZN|EE","Without Sequence","24.99","",""
"27/06/2024 14:00:00 - 27/06/2024 15:00:00","BZN|EE","Without Sequence","30.88","",""
"27/06/2024 15:00:00 - 27/06/2024 16:00:00","BZN|EE","Without Sequence","136.54","",""
"27/06/2024 16:00:00 - 27/06/2024 17:00:00","BZN|EE","Without Sequence","171.96","",""
"27/06/2024 17:00:00 - 27/06/2024 18:00:00","BZN|EE","Without Sequence","290.34","",""
"27/06/2024 18:00:00 - 27/06/2024 19:00:00","BZN|EE","Without Sequence","346.12","",""
"27/06/2024 19:00:00 - 27/06/2024 20:00:00","BZN|EE","Without Sequence","255.68","",""
"27/06/2024 20:00:00 - 27/06/2024 21:00:00","BZN|EE","Without Sequence","140.43","",""
"27/06/2024 21:00:00 - 27/06/2024 22:00:00","BZN|EE","Without Sequence","105.80","",""
"27/06/2024 22:00:00 - 27/06/2024 23:00:00","BZN|EE","Without Sequence","102.14","",""
"27/06/2024 23:00:00 - 28/06/2024 00:00:00","BZN|EE","Without Sequence","101.38","",""
"28/06/2024 00:00:00 - 28/06/2024 01:00:00","BZN|EE","Without Sequence","91.03","",""
"28/06/2024 01:00:00 - 28/06/2024 02:00:00","BZN|EE","Without Sequence","80.43","",""
"28/06/2024 02:00:00 - 28/06/2024 03:00:00","BZN|EE","Without Sequence","86.53","",""
"28/06/2024 03:00:00 - 28/06/2024 04:00:00","BZN|EE","Without Sequence","93.72","",""
"28/06/2024 04:00:00 - 28/06/2024 05:00:00","BZN|EE","Without Sequence","124.40","",""
"28/06/2024 05:00:00 - 28/06/2024 06:00:00","BZN|EE","Without Sequence","125.28","",""
"28/06/2024 06:00:00 - 28/06/2024 07:00:00","BZN|EE","Without Sequence","85.62","",""
"28/06/2024 07:00:00 - 28/06/2024 08:00:00","BZN|EE","Without Sequence","61.81","",""
"28/06/2024 08:00:00 - 28/06/2024 09:00:00","BZN|EE","Without Sequence","22.09","",""
"28/06/2024 09:00:00 - 28/06/2024 10:00:00","BZN|EE","Without Sequence","4.39","",""
"28/06/2024 10:00:00 - 28/06/2024 11:00:00","BZN|EE","Without Sequence","1.19","",""
"28/06/2024 11:00:00 - 28/06/2024 12:00:00","BZN|EE","Without Sequence","51.32","",""
"28/06/2024 12:00:00 - 28/06/2024 13:00:00","BZN|EE","Without Sequence","5.00","",""
"28/06/2024 13:00:00 - 28/06/2024 14:00:00","BZN|EE","Without Sequence","5.02","",""
"28/06/2024 14:00:00 - 28/06/2024 15:00:00","BZN|EE","Without Sequence","5.10","",""
"28/06/2024 15:00:00 - 28/06/2024 16:00:00","BZN|EE","Without Sequence","120.03","",""
"28/06/2024 16:00:00 - 28/06/2024 17:00:00","BZN|EE","Without Sequence","180.88","",""
"28/06/2024 17:00:00 - 28/06/2024 18:00:00","BZN|EE","Without Sequence","195.75","",""
"28/06/2024 18:00:00 - 28/06/2024 19:00:00","BZN|EE","Without Sequence","182.04","",""
"28/06/2024 19:00:00 - 28/06/2024 20:00:00","BZN|EE","Without Sequence","143.64","",""
"28/06/2024 20:00:00 - 28/06/2024 21:00:00","BZN|EE","Without Sequence","99.46","",""
"28/06/2024 21:00:00 - 28/06/2024 22:00:00","BZN|EE","Without Sequence","109.07","",""
"28/06/2024 22:00:00 - 28/06/2024 23:00:00","BZN|EE","Without Sequence","122.24","",""
"28/06/2024 23:00:00 - 29/06/2024 00:00:00","BZN|EE","Without Sequence","113.57","",""
"29/06/2024 00:00:00 - 29/06/2024 01:00:00","BZN|EE","Without Sequence","111.71","",""
"29/06/2024 01:00:00 - 29/06/2024 02:00:00","BZN|EE","Without Sequence","111.22","",""
"29/06/2024 02:00:00 - 29/06/2024 03:00:00","BZN|EE","Without Sequence","109.73","",""
"29/06/2024 03:00:00 - 29/06/2024 04:00:00","BZN|EE","Without Sequence","104.77","",""
"29/06/2024 04:00:00 - 29/06/2024 05:00:00","BZN|EE","Without Sequence","97.28","",""
"29/06/2024 05:00:00 - 29/06/2024 06:00:00","BZN|EE","Without Sequence","84.73","",""
"29/06/2024 06:00:00 - 29/06/2024 07:00:00","BZN|EE","Without Sequence","67.24","",""
"29/06/2024 07:00:00 - 29/06/2024 08:00:00","BZN|EE","Without Sequence","29.58","",""
"29/06/2024 08:00:00 - 29/06/2024 09:00:00","BZN|EE","Without Sequence","5.04","",""
"29/06/2024 09:00:00 - 29/06/2024 10:00:00","BZN|EE","Without Sequence","0.05","",""
"29/06/2024 10:00:00 - 29/06/2024 11:00:00","BZN|EE","Without Sequence","0.08","",""
"29/06/2024 11:00:00 - 29/06/2024 12:00:00","BZN|EE","Without Sequence","0.01","",""
"29/06/2024 12:00:00 - 29/06/2024 13:00:00","BZN|EE","Without Sequence","-0.01","",""
"29/06/2024 13:00:00 - 29/06/2024 14:00:00","BZN|EE","Without Sequence","1.27","",""
"29/06/2024 14:00:00 - 29/06/2024 15:00:00","BZN|EE","Without Sequence","11.62","",""
"29/06/2024 15:00:00 - 29/06/2024 16:00:00","BZN|EE","Without Sequence","78.28","",""
"29/06/2024 16:00:00 - 29/06/2024 17:00:00","BZN|EE","Without Sequence","118.41","",""
"29/06/2024 17:00:00 - 29/06/2024 18:00:00","BZN|EE","Without Sequence","151.97","",""
"29/06/2024 18:00:00 - 29/06/2024 19:00:00","BZN|EE","Without Sequence","166.03","",""
"29/06/2024 19:00:00 - 29/06/2024 20:00:00","BZN|EE","Without Sequence","146.99","",""
"29/06/2024 20:00:00 - 29/06/2024 21:00:00","BZN|EE","Without Sequence","110.03","",""
"29/06/2024 21:00:00 - 29/06/2024 22:00:00","BZN|EE","Without Sequence","95.40","",""
"29/06/2024 22:00:00 - 29/06/2024 23:00:00","BZN|EE","Without Sequence","78.48","",""
"29/06/2024 23:00:00 - 30/06/2024 00:00:00","BZN|EE","Without Sequence","72.72","",""
"30/06/2024 00:00:00 - 30/06/2024 01:00:00","BZN|EE","Without Sequence","72.66","",""
"30/06/2024 01:00:00 - 30/06/2024 02:00:00","BZN|EE","Without Sequence","73.47","",""
"30/06/2024 02:00:00 - 30/06/2024 03:00:00","BZN|EE","Without Sequence","65.51","",""
"30/06/2024 03:00:00 - 30/06/2024 04:00:00","BZN|EE","Without Sequence","52.31","",""
"30/06/2024 04:00:00 - 30/06/2024 05:00:00","BZN|EE","Without Sequence","50.44","",""
"30/06/2024 05:00:00 - 30/06/2024 06:00:00","BZN|EE","Without Sequence","20.42","",""
"30/06/2024 06:00:00 - 30/06/2024 07:00:00","BZN|EE","Without Sequence","6.83","",""
"30/06/2024 07:00:00 - 30/06/2024 08:00:00","BZN|EE","Without Sequence","0.82","",""
"30/06/2024 08:00:00 - 30/06/2024 09:00:00","BZN|EE","Without Sequence","0.00","",""
"30/06/2024 09:00:00 - 30/06/2024 10:00:00","BZN|EE","Without Sequence","0.00","",""
"30/06/2024 10:00:00 - 30/06/2024 11:00:00","BZN|EE","Without Sequence","0.00","",""
"30/06/2024 11:00:00 - 30/06/2024 12:00:00","BZN|EE","Without Sequence","0.00","",""
"30/06/2024 12:00:00 - 30/06/2024 13:00:00","BZN|EE","Without Sequence","0.00","",""
"30/06/2024 13:00:00 - 30/06/2024 14:00:00","BZN|EE","Without Sequence","0.00","",""
"30/06/2024 14:00:00 - 30/06/2024 15:00:00","BZN|EE","Without Sequence","7.71","",""
"30/06/2024 15:00:00 - 30/06/2024 16:00:00","BZN|EE","Without Sequence","29.86","",""
"30/06/2024 16:00:00 - 30/06/2024 17:00:00","BZN|EE","Without Sequence","68.34","",""
"30/06/2024 17:00:00 - 30/06/2024 18:00:00","BZN|EE","Without Sequence","98.93","",""
"30/06/2024 18:00:00 - 30/06/2024 19:00:00","BZN|EE","Without Sequence","114.25","",""
"30/06/2024 19:00:00 - 30/06/2024 20:00:00","BZN|EE","Without Sequence","99.94","",""
"30/06/2024 20:00:00 - 30/06/2024 21:00:00","BZN|EE","Without Sequence","50.00","",""
"30/06/2024 21:00:00 - 30/06/2024 22:00:00","BZN|EE","Without Sequence","30.93","",""
"30/06/2024 22:00:00 - 30/06/2024 23:00:00","BZN|EE","Without Sequence","96.53","",""
"30/06/2024 23:00:00 - 01/07/2024 00:00:00","BZN|EE","Without Sequence","86.46","",""
"01/07/2024 00:00:00 - 01/07/2024 01:00:00","BZN|EE","Without Sequence","81.35","",""
"01/07/2024 01:00:00 - 01/07/2024 02:00:00","BZN|EE","Without Sequence","82.55","",""
"01/07/2024 02:00:00 - 01/07/2024 03:00:00","BZN|EE","Without Sequence","81.34","",""
"01/07/2024 03:00:00 - 01/07/2024 04:00:00","BZN|EE","Without Sequence","88.63","",""
"01/07/2024 04:00:00 - 01/07/2024 05:00:00","BZN|EE","Without Sequence","143.30","",""
"01/07/2024 05:00:00 - 01/07/2024 06:00:00","BZN|EE","Without Sequence","144.83","",""
"01/07/2024 06:00:00 - 01/07/2024 07:00:00","BZN|EE","Without Sequence","144.57","",""
"01/07/2024 07:00:00 - 01/07/2024 08:00:00","BZN|EE","Without Sequence","117.19","",""
"01/07/2024 08:00:00 - 01/07/2024 09:00:00","BZN|EE","Without Sequence","108.49","",""
"01/07/2024 09:00:00 - 01/07/2024 10:00:00","BZN|EE","Without Sequence","92.99","",""
"01/07/2024 10:00:00 - 01/07/2024 11:00:00","BZN|EE","Without Sequence","66.13","",""
"01/07/2024 11:00:00 - 01/07/2024 12:00:00","BZN|EE","Without Sequence","42.72","",""
"01/07/2024 12:00:00 - 01/07/2024 13:00:00","BZN|EE","Without Sequence","32.41","",""
"01/07/2024 13:00:00 - 01/07/2024 14:00:00","BZN|EE","Without Sequence","124.11","",""
"01/07/2024 14:00:00 - 01/07/2024 15:00:00","BZN|EE","Without Sequence","177.04","",""
"01/07/2024 15:00:00 - 01/07/2024 16:00:00","BZN|EE","Without Sequence","190.03","",""
"01/07/2024 16:00:00 - 01/07/2024 17:00:00","BZN|EE","Without Sequence","200.09","",""
"01/07/2024 17:00:00 - 01/07/2024 18:00:00","BZN|EE","Without Sequence","312.92","",""
"01/07/2024 18:00:00 - 01/07/2024 19:00:00","BZN|EE","Without Sequence","337.16","",""
"01/07/2024 19:00:00 - 01/07/2024 20:00:00","BZN|EE","Without Sequence","260.69","",""
"01/07/2024 20:00:00 - 01/07/2024 21:00:00","BZN|EE","Without Sequence","191.17","",""
"01/07/2024 21:00:00 - 01/07/2024 22:00:00","BZN|EE","Without Sequence","140.19","",""
"01/07/2024 22:00:00 - 01/07/2024 23:00:00","BZN|EE","Without Sequence","89.92","",""
"01/07/2024 23:00:00 - 02/07/2024 00:00:00","BZN|EE","Without Sequence","89.43","",""
"02/07/2024 00:00:00 - 02/07/2024 01:00:00","BZN|EE","Without Sequence","89.79","",""
"02/07/2024 01:00:00 - 02/07/2024 02:00:00","BZN|EE","Without Sequence","84.00","",""
"02/07/2024 02:00:00 - 02/07/2024 03:00:00","BZN|EE","Without Sequence","103.27","",""
"02/07/2024 03:00:00 - 02/07/2024 04:00:00","BZN|EE","Without Sequence","142.95","",""
"02/07/2024 04:00:00 - 02/07/2024 05:00:00","BZN|EE","Without Sequence","130.81","",""
"02/07/2024 05:00:00 - 02/07/2024 06:00:00","BZN|EE","Without Sequence","190.03","",""
"02/07/2024 06:00:00 - 02/07/2024 07:00:00","BZN|EE","Without Sequence","161.74","",""
"02/07/2024 07:00:00 - 02/07/2024 08:00:00","BZN|EE","Without Sequence","200.03","",""
"02/07/2024 08:00:00 - 02/07/2024 09:00:00","BZN|EE","Without Sequence","190.03","",""
"02/07/2024 09:00:00 - 02/07/2024 10:00:00","BZN|EE","Without Sequence","106.94","",""
"02/07/2024 10:00:00 - 02/07/2024 11:00:00","BZN|EE","Without Sequence","112.74","",""
"02/07/2024 11:00:00 - 02/07/2024 12:00:00","BZN|EE","Without Sequence","87.59","",""
"02/07/2024 12:00:00 - 02/07/2024 13:00:00","BZN|EE","Without Sequence","190.02","",""
"02/07/2024 13:00:00 - 02/07/2024 14:00:00","BZN|EE","Without Sequence","200.02","",""
"02/07/2024 14:00:00 - 02/07/2024 15:00:00","BZN|EE","Without Sequence","190.06","",""
"02/07/2024 15:00:00 - 02/07/2024 16:00:00","BZN|EE","Without Sequence","170.03","",""
"02/07/2024 16:00:00 - 02/07/2024 17:00:00","BZN|EE","Without Sequence","200.05","",""
"02/07/2024 17:00:00 - 02/07/2024 18:00:00","BZN|EE","Without Sequence","317.39","",""
"02/07/2024 18:00:00 - 02/07/2024 19:00:00","BZN|EE","Without Sequence","250.00","",""
"02/07/2024 19:00:00 - 02/07/2024 20:00:00","BZN|EE","Without Sequence","200.10","",""
"02/07/2024 20:00:00 - 02/07/2024 21:00:00","BZN|EE","Without Sequence","145.08","",""
"02/07/2024 21:00:00 - 02/07/2024 22:00:00","BZN|EE","Without Sequence","200.00","",""
"02/07/2024 22:00:00 - 02/07/2024 23:00:00","BZN|EE","Without Sequence","220.07","",""
"02/07/2024 23:00:00 - 03/07/2024 00:00:00","BZN|EE","Without Sequence","180.07","",""
"03/07/2024 00:00:00 - 03/07/2024 01:00:00","BZN|EE","Without Sequence","116.68","",""
"03/07/2024 01:00:00 - 03/07/2024 02:00:00","BZN|EE","Without Sequence","58.03","",""
"03/07/2024 02:00:00 - 03/07/2024 03:00:00","BZN|EE","Without Sequence","96.99","",""
"03/07/2024 03:00:00 - 03/07/2024 04:00:00","BZN|EE","Without Sequence","164.29","",""
"03/07/2024 04:00:00 - 03/07/2024 05:00:00","BZN|EE","Without Sequence","156.38","",""
"03/07/2024 05:00:00 - 03/07/2024 06:00:00","BZN|EE","Without Sequence","180.04","",""
"03/07/2024 06:00:00 - 03/07/2024 07:00:00","BZN|EE","Without Sequence","173.89","",""
