"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"26/08/2022 06:00:00 - 26/08/2022 07:00:00","BZN|EE","Without Sequence","619.96","",""
"26/08/2022 07:00:00 - 26/08/2022 08:00:00","BZN|EE","Without Sequence","762.86","",""
"26/08/2022 08:00:00 - 26/08/2022 09:00:00","BZN|EE","Without Sequence","753.73","",""
"26/08/2022 09:00:00 - 26/08/2022 10:00:00","BZN|EE","Without Sequence","750.03","",""
"26/08/2022 10:00:00 - 26/08/2022 11:00:00","BZN|EE","Without Sequence","685.47","",""
"26/08/2022 11:00:00 - 26/08/2022 12:00:00","BZN|EE","Without Sequence","660.64","",""
"26/08/2022 12:00:00 - 26/08/2022 13:00:00","BZN|EE","Without Sequence","678.26","",""
"26/08/2022 13:00:00 - 26/08/2022 14:00:00","BZN|EE","Without Sequence","649.94","",""
"26/08/2022 14:00:00 - 26/08/2022 15:00:00","BZN|EE","Without Sequence","611.42","",""
"26/08/2022 15:00:00 - 26/08/2022 16:00:00","BZN|EE","Without Sequence","748.85","",""
"26/08/2022 16:00:00 - 26/08/2022 17:00:00","BZN|EE","Without Sequence","770.00","",""
"26/08/2022 17:00:00 - 26/08/2022 18:00:00","BZN|EE","Without Sequence","552.68","",""
"26/08/2022 18:00:00 - 26/08/2022 19:00:00","BZN|EE","Without Sequence","476.46","",""
"26/08/2022 19:00:00 - 26/08/2022 20:00:00","BZN|EE","Without Sequence","301.07","",""
"26/08/2022 20:00:00 - 26/08/2022 21:00:00","BZN|EE","Without Sequence","200.01","",""
"26/08/2022 21:00:00 - 26/08/2022 22:00:00","BZN|EE","Without Sequence","135.84","",""
"26/08/2022 22:00:00 - 26/08/2022 23:00:00","BZN|EE","Without Sequence","144.98","",""
"26/08/2022 23:00:00 - 27/08/2022 00:00:00","BZN|EE","Without Sequence","110.36","",""
"27/08/2022 00:00:00 - 27/08/2022 01:00:00","BZN|EE","Without Sequence","138.92","",""
"27/08/2022 01:00:00 - 27/08/2022 02:00:00","BZN|EE","Without Sequence","140.08","",""
"27/08/2022 02:00:00 - 27/08/2022 03:00:00","BZN|EE","Without Sequence","121.62","",""
"27/08/2022 03:00:00 - 27/08/2022 04:00:00","BZN|EE","Without Sequence","143.62","",""
"27/08/2022 04:00:00 - 27/08/2022 05:00:00","BZN|EE","Without Sequence","153.30","",""
"27/08/2022 05:00:00 - 27/08/2022 06:00:00","BZN|EE","Without Sequence","144.92","",""
"27/08/2022 06:00:00 - 27/08/2022 07:00:00","BZN|EE","Without Sequence","199.48","",""
"27/08/2022 07:00:00 - 27/08/2022 08:00:00","BZN|EE","Without Sequence","218.11","",""
"27/08/2022 08:00:00 - 27/08/2022 09:00:00","BZN|EE","Without Sequence","349.99","",""
"27/08/2022 09:00:00 - 27/08/2022 10:00:00","BZN|EE","Without Sequence","297.58","",""
"27/08/2022 10:00:00 - 27/08/2022 11:00:00","BZN|EE","Without Sequence","260.09","",""
"27/08/2022 11:00:00 - 27/08/2022 12:00:00","BZN|EE","Without Sequence","218.80","",""
"27/08/2022 12:00:00 - 27/08/2022 13:00:00","BZN|EE","Without Sequence","190.00","",""
"27/08/2022 13:00:00 - 27/08/2022 14:00:00","BZN|EE","Without Sequence","178.20","",""
"27/08/2022 14:00:00 - 27/08/2022 15:00:00","BZN|EE","Without Sequence","247.51","",""
"27/08/2022 15:00:00 - 27/08/2022 16:00:00","BZN|EE","Without Sequence","294.17","",""
"27/08/2022 16:00:00 - 27/08/2022 17:00:00","BZN|EE","Without Sequence","379.96","",""
"27/08/2022 17:00:00 - 27/08/2022 18:00:00","BZN|EE","Without Sequence","389.98","",""
"27/08/2022 18:00:00 - 27/08/2022 19:00:00","BZN|EE","Without Sequence","379.99","",""
"27/08/2022 19:00:00 - 27/08/2022 20:00:00","BZN|EE","Without Sequence","484.94","",""
"27/08/2022 20:00:00 - 27/08/2022 21:00:00","BZN|EE","Without Sequence","261.41","",""
"27/08/2022 21:00:00 - 27/08/2022 22:00:00","BZN|EE","Without Sequence","234.18","",""
"27/08/2022 22:00:00 - 27/08/2022 23:00:00","BZN|EE","Without Sequence","221.81","",""
"27/08/2022 23:00:00 - 28/08/2022 00:00:00","BZN|EE","Without Sequence","190.43","",""
"28/08/2022 00:00:00 - 28/08/2022 01:00:00","BZN|EE","Without Sequence","183.02","",""
"28/08/2022 01:00:00 - 28/08/2022 02:00:00","BZN|EE","Without Sequence","164.42","",""
"28/08/2022 02:00:00 - 28/08/2022 03:00:00","BZN|EE","Without Sequence","134.35","",""
"28/08/2022 03:00:00 - 28/08/2022 04:00:00","BZN|EE","Without Sequence","119.81","",""
"28/08/2022 04:00:00 - 28/08/2022 05:00:00","BZN|EE","Without Sequence","82.02","",""
"28/08/2022 05:00:00 - 28/08/2022 06:00:00","BZN|EE","Without Sequence","151.88","",""
"28/08/2022 06:00:00 - 28/08/2022 07:00:00","BZN|EE","Without Sequence","204.05","",""
"28/08/2022 07:00:00 - 28/08/2022 08:00:00","BZN|EE","Without Sequence","230.01","",""
"28/08/2022 08:00:00 - 28/08/2022 09:00:00","BZN|EE","Without Sequence","233.10","",""
"28/08/2022 09:00:00 - 28/08/2022 10:00:00","BZN|EE","Without Sequence","250.72","",""
"28/08/2022 10:00:00 - 28/08/2022 11:00:00","BZN|EE","Without Sequence","231.87","",""
"28/08/2022 11:00:00 - 28/08/2022 12:00:00","BZN|EE","Without Sequence","226.81","",""
"28/08/2022 12:00:00 - 28/08/2022 13:00:00","BZN|EE","Without Sequence","219.82","",""
"28/08/2022 13:00:00 - 28/08/2022 14:00:00","BZN|EE","Without Sequence","214.33","",""
"28/08/2022 14:00:00 - 28/08/2022 15:00:00","BZN|EE","Without Sequence","210.00","",""
"28/08/2022 15:00:00 - 28/08/2022 16:00:00","BZN|EE","Without Sequence","239.95","",""
"28/08/2022 16:00:00 - 28/08/2022 17:00:00","BZN|EE","Without Sequence","265.10","",""
"28/08/2022 17:00:00 - 28/08/2022 18:00:00","BZN|EE","Without Sequence","228.44","",""
"28/08/2022 18:00:00 - 28/08/2022 19:00:00","BZN|EE","Without Sequence","240.00","",""
"28/08/2022 19:00:00 - 28/08/2022 20:00:00","BZN|EE","Without Sequence","238.56","",""
"28/08/2022 20:00:00 - 28/08/2022 21:00:00","BZN|EE","Without Sequence","191.13","",""
"28/08/2022 21:00:00 - 28/08/2022 22:00:00","BZN|EE","Without Sequence","135.25","",""
"28/08/2022 22:00:00 - 28/08/2022 23:00:00","BZN|EE","Without Sequence","8.28","",""
"28/08/2022 23:00:00 - 29/08/2022 00:00:00","BZN|EE","Without Sequence","7.68","",""
"29/08/2022 00:00:00 - 29/08/2022 01:00:00","BZN|EE","Without Sequence","6.95","",""
"29/08/2022 01:00:00 - 29/08/2022 02:00:00","BZN|EE","Without Sequence","6.96","",""
"29/08/2022 02:00:00 - 29/08/2022 03:00:00","BZN|EE","Without Sequence","9.99","",""
"29/08/2022 03:00:00 - 29/08/2022 04:00:00","BZN|EE","Without Sequence","87.73","",""
"29/08/2022 04:00:00 - 29/08/2022 05:00:00","BZN|EE","Without Sequence","207.00","",""
"29/08/2022 05:00:00 - 29/08/2022 06:00:00","BZN|EE","Without Sequence","391.13","",""
"29/08/2022 06:00:00 - 29/08/2022 07:00:00","BZN|EE","Without Sequence","559.98","",""
"29/08/2022 07:00:00 - 29/08/2022 08:00:00","BZN|EE","Without Sequence","529.99","",""
"29/08/2022 08:00:00 - 29/08/2022 09:00:00","BZN|EE","Without Sequence","529.97","",""
"29/08/2022 09:00:00 - 29/08/2022 10:00:00","BZN|EE","Without Sequence","560.48","",""
"29/08/2022 10:00:00 - 29/08/2022 11:00:00","BZN|EE","Without Sequence","499.07","",""
"29/08/2022 11:00:00 - 29/08/2022 12:00:00","BZN|EE","Without Sequence","466.74","",""
"29/08/2022 12:00:00 - 29/08/2022 13:00:00","BZN|EE","Without Sequence","481.71","",""
"29/08/2022 13:00:00 - 29/08/2022 14:00:00","BZN|EE","Without Sequence","449.95","",""
"29/08/2022 14:00:00 - 29/08/2022 15:00:00","BZN|EE","Without Sequence","401.09","",""
"29/08/2022 15:00:00 - 29/08/2022 16:00:00","BZN|EE","Without Sequence","449.96","",""
"29/08/2022 16:00:00 - 29/08/2022 17:00:00","BZN|EE","Without Sequence","483.32","",""
"29/08/2022 17:00:00 - 29/08/2022 18:00:00","BZN|EE","Without Sequence","441.20","",""
"29/08/2022 18:00:00 - 29/08/2022 19:00:00","BZN|EE","Without Sequence","340.75","",""
"29/08/2022 19:00:00 - 29/08/2022 20:00:00","BZN|EE","Without Sequence","299.99","",""
"29/08/2022 20:00:00 - 29/08/2022 21:00:00","BZN|EE","Without Sequence","144.99","",""
"29/08/2022 21:00:00 - 29/08/2022 22:00:00","BZN|EE","Without Sequence","18.69","",""
"29/08/2022 22:00:00 - 29/08/2022 23:00:00","BZN|EE","Without Sequence","21.02","",""
"29/08/2022 23:00:00 - 30/08/2022 00:00:00","BZN|EE","Without Sequence","19.65","",""
"30/08/2022 00:00:00 - 30/08/2022 01:00:00","BZN|EE","Without Sequence","20.07","",""
"30/08/2022 01:00:00 - 30/08/2022 02:00:00","BZN|EE","Without Sequence","20.41","",""
"30/08/2022 02:00:00 - 30/08/2022 03:00:00","BZN|EE","Without Sequence","36.08","",""
"30/08/2022 03:00:00 - 30/08/2022 04:00:00","BZN|EE","Without Sequence","139.93","",""
"30/08/2022 04:00:00 - 30/08/2022 05:00:00","BZN|EE","Without Sequence","305.37","",""
"30/08/2022 05:00:00 - 30/08/2022 06:00:00","BZN|EE","Without Sequence","759.38","",""
"30/08/2022 06:00:00 - 30/08/2022 07:00:00","BZN|EE","Without Sequence","772.31","",""
"30/08/2022 07:00:00 - 30/08/2022 08:00:00","BZN|EE","Without Sequence","753.08","",""
"30/08/2022 08:00:00 - 30/08/2022 09:00:00","BZN|EE","Without Sequence","715.28","",""
"30/08/2022 09:00:00 - 30/08/2022 10:00:00","BZN|EE","Without Sequence","580.26","",""
"30/08/2022 10:00:00 - 30/08/2022 11:00:00","BZN|EE","Without Sequence","569.34","",""
"30/08/2022 11:00:00 - 30/08/2022 12:00:00","BZN|EE","Without Sequence","571.95","",""
"30/08/2022 12:00:00 - 30/08/2022 13:00:00","BZN|EE","Without Sequence","553.98","",""
"30/08/2022 13:00:00 - 30/08/2022 14:00:00","BZN|EE","Without Sequence","581.30","",""
"30/08/2022 14:00:00 - 30/08/2022 15:00:00","BZN|EE","Without Sequence","573.89","",""
"30/08/2022 15:00:00 - 30/08/2022 16:00:00","BZN|EE","Without Sequence","694.95","",""
"30/08/2022 16:00:00 - 30/08/2022 17:00:00","BZN|EE","Without Sequence","774.66","",""
"30/08/2022 17:00:00 - 30/08/2022 18:00:00","BZN|EE","Without Sequence","799.97","",""
"30/08/2022 18:00:00 - 30/08/2022 19:00:00","BZN|EE","Without Sequence","739.50","",""
"30/08/2022 19:00:00 - 30/08/2022 20:00:00","BZN|EE","Without Sequence","567.53","",""
"30/08/2022 20:00:00 - 30/08/2022 21:00:00","BZN|EE","Without Sequence","340.76","",""
"30/08/2022 21:00:00 - 30/08/2022 22:00:00","BZN|EE","Without Sequence","197.51","",""
"30/08/2022 22:00:00 - 30/08/2022 23:00:00","BZN|EE","Without Sequence","23.46","",""
"30/08/2022 23:00:00 - 31/08/2022 00:00:00","BZN|EE","Without Sequence","24.49","",""
"31/08/2022 00:00:00 - 31/08/2022 01:00:00","BZN|EE","Without Sequence","23.45","",""
"31/08/2022 01:00:00 - 31/08/2022 02:00:00","BZN|EE","Without Sequence","22.85","",""
"31/08/2022 02:00:00 - 31/08/2022 03:00:00","BZN|EE","Without Sequence","23.20","",""
"31/08/2022 03:00:00 - 31/08/2022 04:00:00","BZN|EE","Without Sequence","134.79","",""
"31/08/2022 04:00:00 - 31/08/2022 05:00:00","BZN|EE","Without Sequence","277.25","",""
"31/08/2022 05:00:00 - 31/08/2022 06:00:00","BZN|EE","Without Sequence","620.00","",""
"31/08/2022 06:00:00 - 31/08/2022 07:00:00","BZN|EE","Without Sequence","703.74","",""
"31/08/2022 07:00:00 - 31/08/2022 08:00:00","BZN|EE","Without Sequence","643.86","",""
"31/08/2022 08:00:00 - 31/08/2022 09:00:00","BZN|EE","Without Sequence","633.31","",""
"31/08/2022 09:00:00 - 31/08/2022 10:00:00","BZN|EE","Without Sequence","644.83","",""
"31/08/2022 10:00:00 - 31/08/2022 11:00:00","BZN|EE","Without Sequence","552.93","",""
"31/08/2022 11:00:00 - 31/08/2022 12:00:00","BZN|EE","Without Sequence","529.08","",""
"31/08/2022 12:00:00 - 31/08/2022 13:00:00","BZN|EE","Without Sequence","496.98","",""
"31/08/2022 13:00:00 - 31/08/2022 14:00:00","BZN|EE","Without Sequence","423.20","",""
"31/08/2022 14:00:00 - 31/08/2022 15:00:00","BZN|EE","Without Sequence","431.96","",""
"31/08/2022 15:00:00 - 31/08/2022 16:00:00","BZN|EE","Without Sequence","341.59","",""
"31/08/2022 16:00:00 - 31/08/2022 17:00:00","BZN|EE","Without Sequence","342.72","",""
"31/08/2022 17:00:00 - 31/08/2022 18:00:00","BZN|EE","Without Sequence","334.32","",""
"31/08/2022 18:00:00 - 31/08/2022 19:00:00","BZN|EE","Without Sequence","272.33","",""
"31/08/2022 19:00:00 - 31/08/2022 20:00:00","BZN|EE","Without Sequence","284.85","",""
"31/08/2022 20:00:00 - 31/08/2022 21:00:00","BZN|EE","Without Sequence","195.01","",""
"31/08/2022 21:00:00 - 31/08/2022 22:00:00","BZN|EE","Without Sequence","24.94","",""
"31/08/2022 22:00:00 - 31/08/2022 23:00:00","BZN|EE","Without Sequence","25.04","",""
"31/08/2022 23:00:00 - 01/09/2022 00:00:00","BZN|EE","Without Sequence","26.79","",""
"01/09/2022 00:00:00 - 01/09/2022 01:00:00","BZN|EE","Without Sequence","27.06","",""
"01/09/2022 01:00:00 - 01/09/2022 02:00:00","BZN|EE","Without Sequence","28.00","",""
"01/09/2022 02:00:00 - 01/09/2022 03:00:00","BZN|EE","Without Sequence","29.05","",""
"01/09/2022 03:00:00 - 01/09/2022 04:00:00","BZN|EE","Without Sequence","91.47","",""
"01/09/2022 04:00:00 - 01/09/2022 05:00:00","BZN|EE","Without Sequence","249.99","",""
"01/09/2022 05:00:00 - 01/09/2022 06:00:00","BZN|EE","Without Sequence","495.83","",""
"01/09/2022 06:00:00 - 01/09/2022 07:00:00","BZN|EE","Without Sequence","524.72","",""
"01/09/2022 07:00:00 - 01/09/2022 08:00:00","BZN|EE","Without Sequence","599.85","",""
"01/09/2022 08:00:00 - 01/09/2022 09:00:00","BZN|EE","Without Sequence","567.93","",""
"01/09/2022 09:00:00 - 01/09/2022 10:00:00","BZN|EE","Without Sequence","522.02","",""
"01/09/2022 10:00:00 - 01/09/2022 11:00:00","BZN|EE","Without Sequence","495.26","",""
"01/09/2022 11:00:00 - 01/09/2022 12:00:00","BZN|EE","Without Sequence","448.04","",""
"01/09/2022 12:00:00 - 01/09/2022 13:00:00","BZN|EE","Without Sequence","367.88","",""
"01/09/2022 13:00:00 - 01/09/2022 14:00:00","BZN|EE","Without Sequence","368.60","",""
"01/09/2022 14:00:00 - 01/09/2022 15:00:00","BZN|EE","Without Sequence","496.15","",""
"01/09/2022 15:00:00 - 01/09/2022 16:00:00","BZN|EE","Without Sequence","495.53","",""
"01/09/2022 16:00:00 - 01/09/2022 17:00:00","BZN|EE","Without Sequence","626.59","",""
"01/09/2022 17:00:00 - 01/09/2022 18:00:00","BZN|EE","Without Sequence","594.11","",""
"01/09/2022 18:00:00 - 01/09/2022 19:00:00","BZN|EE","Without Sequence","329.96","",""
"01/09/2022 19:00:00 - 01/09/2022 20:00:00","BZN|EE","Without Sequence","318.51","",""
"01/09/2022 20:00:00 - 01/09/2022 21:00:00","BZN|EE","Without Sequence","249.99","",""
"01/09/2022 21:00:00 - 01/09/2022 22:00:00","BZN|EE","Without Sequence","134.63","",""
"01/09/2022 22:00:00 - 01/09/2022 23:00:00","BZN|EE","Without Sequence","127.56","",""
"01/09/2022 23:00:00 - 02/09/2022 00:00:00","BZN|EE","Without Sequence","40.03","",""
"02/09/2022 00:00:00 - 02/09/2022 01:00:00","BZN|EE","Without Sequence","43.83","",""
"02/09/2022 01:00:00 - 02/09/2022 02:00:00","BZN|EE","Without Sequence","45.35","",""
"02/09/2022 02:00:00 - 02/09/2022 03:00:00","BZN|EE","Without Sequence","200.00","",""
"02/09/2022 03:00:00 - 02/09/2022 04:00:00","BZN|EE","Without Sequence","157.97","",""
"02/09/2022 04:00:00 - 02/09/2022 05:00:00","BZN|EE","Without Sequence","320.88","",""
"02/09/2022 05:00:00 - 02/09/2022 06:00:00","BZN|EE","Without Sequence","565.09","",""
"02/09/2022 06:00:00 - 02/09/2022 07:00:00","BZN|EE","Without Sequence","581.97","",""
"02/09/2022 07:00:00 - 02/09/2022 08:00:00","BZN|EE","Without Sequence","529.89","",""
"02/09/2022 08:00:00 - 02/09/2022 09:00:00","BZN|EE","Without Sequence","497.53","",""
"02/09/2022 09:00:00 - 02/09/2022 10:00:00","BZN|EE","Without Sequence","414.16","",""
"02/09/2022 10:00:00 - 02/09/2022 11:00:00","BZN|EE","Without Sequence","282.98","",""
"02/09/2022 11:00:00 - 02/09/2022 12:00:00","BZN|EE","Without Sequence","262.17","",""
"02/09/2022 12:00:00 - 02/09/2022 13:00:00","BZN|EE","Without Sequence","263.97","",""
"02/09/2022 13:00:00 - 02/09/2022 14:00:00","BZN|EE","Without Sequence","309.98","",""
"02/09/2022 14:00:00 - 02/09/2022 15:00:00","BZN|EE","Without Sequence","367.53","",""
"02/09/2022 15:00:00 - 02/09/2022 16:00:00","BZN|EE","Without Sequence","329.97","",""
"02/09/2022 16:00:00 - 02/09/2022 17:00:00","BZN|EE","Without Sequence","521.62","",""
"02/09/2022 17:00:00 - 02/09/2022 18:00:00","BZN|EE","Without Sequence","563.91","",""
"02/09/2022 18:00:00 - 02/09/2022 19:00:00","BZN|EE","Without Sequence","431.18","",""
"02/09/2022 19:00:00 - 02/09/2022 20:00:00","BZN|EE","Without Sequence","290.29","",""
"02/09/2022 20:00:00 - 02/09/2022 21:00:00","BZN|EE","Without Sequence","243.00","",""
"02/09/2022 21:00:00 - 02/09/2022 22:00:00","BZN|EE","Without Sequence","70.28","",""
"02/09/2022 22:00:00 - 02/09/2022 23:00:00","BZN|EE","Without Sequence","90.87","",""
"02/09/2022 23:00:00 - 03/09/2022 00:00:00","BZN|EE","Without Sequence","90.83","",""
"03/09/2022 00:00:00 - 03/09/2022 01:00:00","BZN|EE","Without Sequence","90.81","",""
"03/09/2022 01:00:00 - 03/09/2022 02:00:00","BZN|EE","Without Sequence","49.93","",""
"03/09/2022 02:00:00 - 03/09/2022 03:00:00","BZN|EE","Without Sequence","48.97","",""
"03/09/2022 03:00:00 - 03/09/2022 04:00:00","BZN|EE","Without Sequence","44.77","",""
"03/09/2022 04:00:00 - 03/09/2022 05:00:00","BZN|EE","Without Sequence","42.77","",""
"03/09/2022 05:00:00 - 03/09/2022 06:00:00","BZN|EE","Without Sequence","59.97","",""
"03/09/2022 06:00:00 - 03/09/2022 07:00:00","BZN|EE","Without Sequence","122.60","",""
"03/09/2022 07:00:00 - 03/09/2022 08:00:00","BZN|EE","Without Sequence","165.55","",""
"03/09/2022 08:00:00 - 03/09/2022 09:00:00","BZN|EE","Without Sequence","201.77","",""
"03/09/2022 09:00:00 - 03/09/2022 10:00:00","BZN|EE","Without Sequence","128.28","",""
"03/09/2022 10:00:00 - 03/09/2022 11:00:00","BZN|EE","Without Sequence","75.27","",""
"03/09/2022 11:00:00 - 03/09/2022 12:00:00","BZN|EE","Without Sequence","51.01","",""
"03/09/2022 12:00:00 - 03/09/2022 13:00:00","BZN|EE","Without Sequence","77.55","",""
"03/09/2022 13:00:00 - 03/09/2022 14:00:00","BZN|EE","Without Sequence","161.95","",""
"03/09/2022 14:00:00 - 03/09/2022 15:00:00","BZN|EE","Without Sequence","240.01","",""
"03/09/2022 15:00:00 - 03/09/2022 16:00:00","BZN|EE","Without Sequence","275.44","",""
"03/09/2022 16:00:00 - 03/09/2022 17:00:00","BZN|EE","Without Sequence","280.01","",""
"03/09/2022 17:00:00 - 03/09/2022 18:00:00","BZN|EE","Without Sequence","530.00","",""
"03/09/2022 18:00:00 - 03/09/2022 19:00:00","BZN|EE","Without Sequence","508.82","",""
"03/09/2022 19:00:00 - 03/09/2022 20:00:00","BZN|EE","Without Sequence","260.01","",""
"03/09/2022 20:00:00 - 03/09/2022 21:00:00","BZN|EE","Without Sequence","182.92","",""
"03/09/2022 21:00:00 - 03/09/2022 22:00:00","BZN|EE","Without Sequence","61.04","",""
"03/09/2022 22:00:00 - 03/09/2022 23:00:00","BZN|EE","Without Sequence","208.01","",""
"03/09/2022 23:00:00 - 04/09/2022 00:00:00","BZN|EE","Without Sequence","115.27","",""
"04/09/2022 00:00:00 - 04/09/2022 01:00:00","BZN|EE","Without Sequence","90.07","",""
"04/09/2022 01:00:00 - 04/09/2022 02:00:00","BZN|EE","Without Sequence","90.05","",""
"04/09/2022 02:00:00 - 04/09/2022 03:00:00","BZN|EE","Without Sequence","90.07","",""
"04/09/2022 03:00:00 - 04/09/2022 04:00:00","BZN|EE","Without Sequence","167.64","",""
"04/09/2022 04:00:00 - 04/09/2022 05:00:00","BZN|EE","Without Sequence","211.07","",""
"04/09/2022 05:00:00 - 04/09/2022 06:00:00","BZN|EE","Without Sequence","222.35","",""
"04/09/2022 06:00:00 - 04/09/2022 07:00:00","BZN|EE","Without Sequence","115.30","",""
"04/09/2022 07:00:00 - 04/09/2022 08:00:00","BZN|EE","Without Sequence","179.31","",""
"04/09/2022 08:00:00 - 04/09/2022 09:00:00","BZN|EE","Without Sequence","114.84","",""
"04/09/2022 09:00:00 - 04/09/2022 10:00:00","BZN|EE","Without Sequence","92.41","",""
"04/09/2022 10:00:00 - 04/09/2022 11:00:00","BZN|EE","Without Sequence","99.95","",""
"04/09/2022 11:00:00 - 04/09/2022 12:00:00","BZN|EE","Without Sequence","100.01","",""
"04/09/2022 12:00:00 - 04/09/2022 13:00:00","BZN|EE","Without Sequence","101.97","",""
"04/09/2022 13:00:00 - 04/09/2022 14:00:00","BZN|EE","Without Sequence","94.77","",""
"04/09/2022 14:00:00 - 04/09/2022 15:00:00","BZN|EE","Without Sequence","204.12","",""
"04/09/2022 15:00:00 - 04/09/2022 16:00:00","BZN|EE","Without Sequence","375.00","",""
"04/09/2022 16:00:00 - 04/09/2022 17:00:00","BZN|EE","Without Sequence","444.54","",""
"04/09/2022 17:00:00 - 04/09/2022 18:00:00","BZN|EE","Without Sequence","509.93","",""
"04/09/2022 18:00:00 - 04/09/2022 19:00:00","BZN|EE","Without Sequence","509.93","",""
"04/09/2022 19:00:00 - 04/09/2022 20:00:00","BZN|EE","Without Sequence","445.00","",""
"04/09/2022 20:00:00 - 04/09/2022 21:00:00","BZN|EE","Without Sequence","379.99","",""
"04/09/2022 21:00:00 - 04/09/2022 22:00:00","BZN|EE","Without Sequence","240.71","",""
"04/09/2022 22:00:00 - 04/09/2022 23:00:00","BZN|EE","Without Sequence","182.91","",""
"04/09/2022 23:00:00 - 05/09/2022 00:00:00","BZN|EE","Without Sequence","182.99","",""
"05/09/2022 00:00:00 - 05/09/2022 01:00:00","BZN|EE","Without Sequence","191.53","",""
"05/09/2022 01:00:00 - 05/09/2022 02:00:00","BZN|EE","Without Sequence","210.00","",""
"05/09/2022 02:00:00 - 05/09/2022 03:00:00","BZN|EE","Without Sequence","233.58","",""
"05/09/2022 03:00:00 - 05/09/2022 04:00:00","BZN|EE","Without Sequence","358.70","",""
"05/09/2022 04:00:00 - 05/09/2022 05:00:00","BZN|EE","Without Sequence","459.90","",""
"05/09/2022 05:00:00 - 05/09/2022 06:00:00","BZN|EE","Without Sequence","506.50","",""
"05/09/2022 06:00:00 - 05/09/2022 07:00:00","BZN|EE","Without Sequence","519.93","",""
