"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"20/12/2022 01:00:00 - 20/12/2022 02:00:00","BZN|PL","Without Sequence","92.45","",""
"20/12/2022 02:00:00 - 20/12/2022 03:00:00","BZN|PL","Without Sequence","92.53","",""
"20/12/2022 03:00:00 - 20/12/2022 04:00:00","BZN|PL","Without Sequence","95.97","",""
"20/12/2022 04:00:00 - 20/12/2022 05:00:00","BZN|PL","Without Sequence","122.31","",""
"20/12/2022 05:00:00 - 20/12/2022 06:00:00","BZN|PL","Without Sequence","174.89","",""
"20/12/2022 06:00:00 - 20/12/2022 07:00:00","BZN|PL","Without Sequence","179.56","",""
"20/12/2022 07:00:00 - 20/12/2022 08:00:00","BZN|PL","Without Sequence","195.97","",""
"20/12/2022 08:00:00 - 20/12/2022 09:00:00","BZN|PL","Without Sequence","196.11","",""
"20/12/2022 09:00:00 - 20/12/2022 10:00:00","BZN|PL","Without Sequence","196.11","",""
"20/12/2022 10:00:00 - 20/12/2022 11:00:00","BZN|PL","Without Sequence","196.15","",""
"20/12/2022 11:00:00 - 20/12/2022 12:00:00","BZN|PL","Without Sequence","196.03","",""
"20/12/2022 12:00:00 - 20/12/2022 13:00:00","BZN|PL","Without Sequence","199.17","",""
"20/12/2022 13:00:00 - 20/12/2022 14:00:00","BZN|PL","Without Sequence","199.16","",""
"20/12/2022 14:00:00 - 20/12/2022 15:00:00","BZN|PL","Without Sequence","199.17","",""
"20/12/2022 15:00:00 - 20/12/2022 16:00:00","BZN|PL","Without Sequence","199.17","",""
"20/12/2022 16:00:00 - 20/12/2022 17:00:00","BZN|PL","Without Sequence","199.16","",""
"20/12/2022 17:00:00 - 20/12/2022 18:00:00","BZN|PL","Without Sequence","196.07","",""
"20/12/2022 18:00:00 - 20/12/2022 19:00:00","BZN|PL","Without Sequence","191.73","",""
"20/12/2022 19:00:00 - 20/12/2022 20:00:00","BZN|PL","Without Sequence","182.33","",""
"20/12/2022 20:00:00 - 20/12/2022 21:00:00","BZN|PL","Without Sequence","170.38","",""
"20/12/2022 21:00:00 - 20/12/2022 22:00:00","BZN|PL","Without Sequence","181.26","",""
"20/12/2022 22:00:00 - 20/12/2022 23:00:00","BZN|PL","Without Sequence","170.37","",""
"20/12/2022 23:00:00 - 21/12/2022 00:00:00","BZN|PL","Without Sequence","165.86","",""
"21/12/2022 00:00:00 - 21/12/2022 01:00:00","BZN|PL","Without Sequence","173.01","",""
"21/12/2022 01:00:00 - 21/12/2022 02:00:00","BZN|PL","Without Sequence","174.64","",""
"21/12/2022 02:00:00 - 21/12/2022 03:00:00","BZN|PL","Without Sequence","163.50","",""
"21/12/2022 03:00:00 - 21/12/2022 04:00:00","BZN|PL","Without Sequence","158.15","",""
"21/12/2022 04:00:00 - 21/12/2022 05:00:00","BZN|PL","Without Sequence","149.37","",""
"21/12/2022 05:00:00 - 21/12/2022 06:00:00","BZN|PL","Without Sequence","186.96","",""
"21/12/2022 06:00:00 - 21/12/2022 07:00:00","BZN|PL","Without Sequence","181.69","",""
"21/12/2022 07:00:00 - 21/12/2022 08:00:00","BZN|PL","Without Sequence","203.65","",""
"21/12/2022 08:00:00 - 21/12/2022 09:00:00","BZN|PL","Without Sequence","205.12","",""
"21/12/2022 09:00:00 - 21/12/2022 10:00:00","BZN|PL","Without Sequence","206.58","",""
"21/12/2022 10:00:00 - 21/12/2022 11:00:00","BZN|PL","Without Sequence","206.82","",""
"21/12/2022 11:00:00 - 21/12/2022 12:00:00","BZN|PL","Without Sequence","206.82","",""
"21/12/2022 12:00:00 - 21/12/2022 13:00:00","BZN|PL","Without Sequence","207.78","",""
"21/12/2022 13:00:00 - 21/12/2022 14:00:00","BZN|PL","Without Sequence","207.60","",""
"21/12/2022 14:00:00 - 21/12/2022 15:00:00","BZN|PL","Without Sequence","206.76","",""
"21/12/2022 15:00:00 - 21/12/2022 16:00:00","BZN|PL","Without Sequence","207.93","",""
"21/12/2022 16:00:00 - 21/12/2022 17:00:00","BZN|PL","Without Sequence","207.43","",""
"21/12/2022 17:00:00 - 21/12/2022 18:00:00","BZN|PL","Without Sequence","207.08","",""
"21/12/2022 18:00:00 - 21/12/2022 19:00:00","BZN|PL","Without Sequence","206.79","",""
"21/12/2022 19:00:00 - 21/12/2022 20:00:00","BZN|PL","Without Sequence","196.78","",""
"21/12/2022 20:00:00 - 21/12/2022 21:00:00","BZN|PL","Without Sequence","171.00","",""
"21/12/2022 21:00:00 - 21/12/2022 22:00:00","BZN|PL","Without Sequence","171.00","",""
"21/12/2022 22:00:00 - 21/12/2022 23:00:00","BZN|PL","Without Sequence","142.15","",""
"21/12/2022 23:00:00 - 22/12/2022 00:00:00","BZN|PL","Without Sequence","145.36","",""
"22/12/2022 00:00:00 - 22/12/2022 01:00:00","BZN|PL","Without Sequence","146.65","",""
"22/12/2022 01:00:00 - 22/12/2022 02:00:00","BZN|PL","Without Sequence","140.70","",""
"22/12/2022 02:00:00 - 22/12/2022 03:00:00","BZN|PL","Without Sequence","136.18","",""
"22/12/2022 03:00:00 - 22/12/2022 04:00:00","BZN|PL","Without Sequence","140.54","",""
"22/12/2022 04:00:00 - 22/12/2022 05:00:00","BZN|PL","Without Sequence","159.81","",""
"22/12/2022 05:00:00 - 22/12/2022 06:00:00","BZN|PL","Without Sequence","183.11","",""
"22/12/2022 06:00:00 - 22/12/2022 07:00:00","BZN|PL","Without Sequence","192.86","",""
"22/12/2022 07:00:00 - 22/12/2022 08:00:00","BZN|PL","Without Sequence","203.56","",""
"22/12/2022 08:00:00 - 22/12/2022 09:00:00","BZN|PL","Without Sequence","203.57","",""
"22/12/2022 09:00:00 - 22/12/2022 10:00:00","BZN|PL","Without Sequence","198.97","",""
"22/12/2022 10:00:00 - 22/12/2022 11:00:00","BZN|PL","Without Sequence","201.48","",""
"22/12/2022 11:00:00 - 22/12/2022 12:00:00","BZN|PL","Without Sequence","199.25","",""
"22/12/2022 12:00:00 - 22/12/2022 13:00:00","BZN|PL","Without Sequence","201.42","",""
"22/12/2022 13:00:00 - 22/12/2022 14:00:00","BZN|PL","Without Sequence","199.22","",""
"22/12/2022 14:00:00 - 22/12/2022 15:00:00","BZN|PL","Without Sequence","199.48","",""
"22/12/2022 15:00:00 - 22/12/2022 16:00:00","BZN|PL","Without Sequence","203.35","",""
"22/12/2022 16:00:00 - 22/12/2022 17:00:00","BZN|PL","Without Sequence","199.13","",""
"22/12/2022 17:00:00 - 22/12/2022 18:00:00","BZN|PL","Without Sequence","197.14","",""
"22/12/2022 18:00:00 - 22/12/2022 19:00:00","BZN|PL","Without Sequence","192.87","",""
"22/12/2022 19:00:00 - 22/12/2022 20:00:00","BZN|PL","Without Sequence","190.05","",""
"22/12/2022 20:00:00 - 22/12/2022 21:00:00","BZN|PL","Without Sequence","166.34","",""
"22/12/2022 21:00:00 - 22/12/2022 22:00:00","BZN|PL","Without Sequence","163.08","",""
"22/12/2022 22:00:00 - 22/12/2022 23:00:00","BZN|PL","Without Sequence","159.21","",""
"22/12/2022 23:00:00 - 23/12/2022 00:00:00","BZN|PL","Without Sequence","148.72","",""
"23/12/2022 00:00:00 - 23/12/2022 01:00:00","BZN|PL","Without Sequence","148.72","",""
"23/12/2022 01:00:00 - 23/12/2022 02:00:00","BZN|PL","Without Sequence","146.39","",""
"23/12/2022 02:00:00 - 23/12/2022 03:00:00","BZN|PL","Without Sequence","137.87","",""
"23/12/2022 03:00:00 - 23/12/2022 04:00:00","BZN|PL","Without Sequence","141.00","",""
"23/12/2022 04:00:00 - 23/12/2022 05:00:00","BZN|PL","Without Sequence","148.55","",""
"23/12/2022 05:00:00 - 23/12/2022 06:00:00","BZN|PL","Without Sequence","169.45","",""
"23/12/2022 06:00:00 - 23/12/2022 07:00:00","BZN|PL","Without Sequence","179.52","",""
"23/12/2022 07:00:00 - 23/12/2022 08:00:00","BZN|PL","Without Sequence","194.61","",""
"23/12/2022 08:00:00 - 23/12/2022 09:00:00","BZN|PL","Without Sequence","193.02","",""
"23/12/2022 09:00:00 - 23/12/2022 10:00:00","BZN|PL","Without Sequence","188.96","",""
"23/12/2022 10:00:00 - 23/12/2022 11:00:00","BZN|PL","Without Sequence","189.91","",""
"23/12/2022 11:00:00 - 23/12/2022 12:00:00","BZN|PL","Without Sequence","190.71","",""
"23/12/2022 12:00:00 - 23/12/2022 13:00:00","BZN|PL","Without Sequence","192.06","",""
"23/12/2022 13:00:00 - 23/12/2022 14:00:00","BZN|PL","Without Sequence","190.05","",""
"23/12/2022 14:00:00 - 23/12/2022 15:00:00","BZN|PL","Without Sequence","193.26","",""
"23/12/2022 15:00:00 - 23/12/2022 16:00:00","BZN|PL","Without Sequence","201.84","",""
"23/12/2022 16:00:00 - 23/12/2022 17:00:00","BZN|PL","Without Sequence","201.61","",""
"23/12/2022 17:00:00 - 23/12/2022 18:00:00","BZN|PL","Without Sequence","201.61","",""
"23/12/2022 18:00:00 - 23/12/2022 19:00:00","BZN|PL","Without Sequence","198.44","",""
"23/12/2022 19:00:00 - 23/12/2022 20:00:00","BZN|PL","Without Sequence","181.34","",""
"23/12/2022 20:00:00 - 23/12/2022 21:00:00","BZN|PL","Without Sequence","155.74","",""
"23/12/2022 21:00:00 - 23/12/2022 22:00:00","BZN|PL","Without Sequence","148.74","",""
"23/12/2022 22:00:00 - 23/12/2022 23:00:00","BZN|PL","Without Sequence","136.54","",""
"23/12/2022 23:00:00 - 24/12/2022 00:00:00","BZN|PL","Without Sequence","144.47","",""
"24/12/2022 00:00:00 - 24/12/2022 01:00:00","BZN|PL","Without Sequence","140.16","",""
"24/12/2022 01:00:00 - 24/12/2022 02:00:00","BZN|PL","Without Sequence","129.36","",""
"24/12/2022 02:00:00 - 24/12/2022 03:00:00","BZN|PL","Without Sequence","112.45","",""
"24/12/2022 03:00:00 - 24/12/2022 04:00:00","BZN|PL","Without Sequence","129.36","",""
"24/12/2022 04:00:00 - 24/12/2022 05:00:00","BZN|PL","Without Sequence","114.02","",""
"24/12/2022 05:00:00 - 24/12/2022 06:00:00","BZN|PL","Without Sequence","139.71","",""
"24/12/2022 06:00:00 - 24/12/2022 07:00:00","BZN|PL","Without Sequence","141.23","",""
"24/12/2022 07:00:00 - 24/12/2022 08:00:00","BZN|PL","Without Sequence","122.20","",""
"24/12/2022 08:00:00 - 24/12/2022 09:00:00","BZN|PL","Without Sequence","150.88","",""
"24/12/2022 09:00:00 - 24/12/2022 10:00:00","BZN|PL","Without Sequence","153.00","",""
"24/12/2022 10:00:00 - 24/12/2022 11:00:00","BZN|PL","Without Sequence","155.62","",""
"24/12/2022 11:00:00 - 24/12/2022 12:00:00","BZN|PL","Without Sequence","150.99","",""
"24/12/2022 12:00:00 - 24/12/2022 13:00:00","BZN|PL","Without Sequence","148.27","",""
"24/12/2022 13:00:00 - 24/12/2022 14:00:00","BZN|PL","Without Sequence","151.10","",""
"24/12/2022 14:00:00 - 24/12/2022 15:00:00","BZN|PL","Without Sequence","160.33","",""
"24/12/2022 15:00:00 - 24/12/2022 16:00:00","BZN|PL","Without Sequence","163.05","",""
"24/12/2022 16:00:00 - 24/12/2022 17:00:00","BZN|PL","Without Sequence","166.40","",""
"24/12/2022 17:00:00 - 24/12/2022 18:00:00","BZN|PL","Without Sequence","149.45","",""
"24/12/2022 18:00:00 - 24/12/2022 19:00:00","BZN|PL","Without Sequence","138.55","",""
"24/12/2022 19:00:00 - 24/12/2022 20:00:00","BZN|PL","Without Sequence","129.67","",""
"24/12/2022 20:00:00 - 24/12/2022 21:00:00","BZN|PL","Without Sequence","131.30","",""
"24/12/2022 21:00:00 - 24/12/2022 22:00:00","BZN|PL","Without Sequence","118.76","",""
"24/12/2022 22:00:00 - 24/12/2022 23:00:00","BZN|PL","Without Sequence","111.02","",""
"24/12/2022 23:00:00 - 25/12/2022 00:00:00","BZN|PL","Without Sequence","120.28","",""
"25/12/2022 00:00:00 - 25/12/2022 01:00:00","BZN|PL","Without Sequence","112.11","",""
"25/12/2022 01:00:00 - 25/12/2022 02:00:00","BZN|PL","Without Sequence","106.65","",""
"25/12/2022 02:00:00 - 25/12/2022 03:00:00","BZN|PL","Without Sequence","106.63","",""
"25/12/2022 03:00:00 - 25/12/2022 04:00:00","BZN|PL","Without Sequence","105.56","",""
"25/12/2022 04:00:00 - 25/12/2022 05:00:00","BZN|PL","Without Sequence","106.86","",""
"25/12/2022 05:00:00 - 25/12/2022 06:00:00","BZN|PL","Without Sequence","106.93","",""
"25/12/2022 06:00:00 - 25/12/2022 07:00:00","BZN|PL","Without Sequence","106.89","",""
"25/12/2022 07:00:00 - 25/12/2022 08:00:00","BZN|PL","Without Sequence","110.10","",""
"25/12/2022 08:00:00 - 25/12/2022 09:00:00","BZN|PL","Without Sequence","113.28","",""
"25/12/2022 09:00:00 - 25/12/2022 10:00:00","BZN|PL","Without Sequence","120.16","",""
"25/12/2022 10:00:00 - 25/12/2022 11:00:00","BZN|PL","Without Sequence","124.95","",""
"25/12/2022 11:00:00 - 25/12/2022 12:00:00","BZN|PL","Without Sequence","129.26","",""
"25/12/2022 12:00:00 - 25/12/2022 13:00:00","BZN|PL","Without Sequence","133.56","",""
"25/12/2022 13:00:00 - 25/12/2022 14:00:00","BZN|PL","Without Sequence","101.22","",""
"25/12/2022 14:00:00 - 25/12/2022 15:00:00","BZN|PL","Without Sequence","110.08","",""
"25/12/2022 15:00:00 - 25/12/2022 16:00:00","BZN|PL","Without Sequence","113.09","",""
"25/12/2022 16:00:00 - 25/12/2022 17:00:00","BZN|PL","Without Sequence","126.66","",""
"25/12/2022 17:00:00 - 25/12/2022 18:00:00","BZN|PL","Without Sequence","113.25","",""
"25/12/2022 18:00:00 - 25/12/2022 19:00:00","BZN|PL","Without Sequence","109.42","",""
"25/12/2022 19:00:00 - 25/12/2022 20:00:00","BZN|PL","Without Sequence","118.69","",""
"25/12/2022 20:00:00 - 25/12/2022 21:00:00","BZN|PL","Without Sequence","106.92","",""
"25/12/2022 21:00:00 - 25/12/2022 22:00:00","BZN|PL","Without Sequence","102.36","",""
"25/12/2022 22:00:00 - 25/12/2022 23:00:00","BZN|PL","Without Sequence","92.59","",""
"25/12/2022 23:00:00 - 26/12/2022 00:00:00","BZN|PL","Without Sequence","51.70","",""
"26/12/2022 00:00:00 - 26/12/2022 01:00:00","BZN|PL","Without Sequence","36.98","",""
"26/12/2022 01:00:00 - 26/12/2022 02:00:00","BZN|PL","Without Sequence","26.37","",""
"26/12/2022 02:00:00 - 26/12/2022 03:00:00","BZN|PL","Without Sequence","21.30","",""
"26/12/2022 03:00:00 - 26/12/2022 04:00:00","BZN|PL","Without Sequence","17.90","",""
"26/12/2022 04:00:00 - 26/12/2022 05:00:00","BZN|PL","Without Sequence","16.33","",""
"26/12/2022 05:00:00 - 26/12/2022 06:00:00","BZN|PL","Without Sequence","18.11","",""
"26/12/2022 06:00:00 - 26/12/2022 07:00:00","BZN|PL","Without Sequence","23.29","",""
"26/12/2022 07:00:00 - 26/12/2022 08:00:00","BZN|PL","Without Sequence","38.68","",""
"26/12/2022 08:00:00 - 26/12/2022 09:00:00","BZN|PL","Without Sequence","53.57","",""
"26/12/2022 09:00:00 - 26/12/2022 10:00:00","BZN|PL","Without Sequence","59.30","",""
"26/12/2022 10:00:00 - 26/12/2022 11:00:00","BZN|PL","Without Sequence","64.79","",""
"26/12/2022 11:00:00 - 26/12/2022 12:00:00","BZN|PL","Without Sequence","72.05","",""
"26/12/2022 12:00:00 - 26/12/2022 13:00:00","BZN|PL","Without Sequence","80.98","",""
"26/12/2022 13:00:00 - 26/12/2022 14:00:00","BZN|PL","Without Sequence","86.32","",""
"26/12/2022 14:00:00 - 26/12/2022 15:00:00","BZN|PL","Without Sequence","92.62","",""
"26/12/2022 15:00:00 - 26/12/2022 16:00:00","BZN|PL","Without Sequence","98.38","",""
"26/12/2022 16:00:00 - 26/12/2022 17:00:00","BZN|PL","Without Sequence","98.05","",""
"26/12/2022 17:00:00 - 26/12/2022 18:00:00","BZN|PL","Without Sequence","97.87","",""
"26/12/2022 18:00:00 - 26/12/2022 19:00:00","BZN|PL","Without Sequence","97.87","",""
"26/12/2022 19:00:00 - 26/12/2022 20:00:00","BZN|PL","Without Sequence","96.34","",""
"26/12/2022 20:00:00 - 26/12/2022 21:00:00","BZN|PL","Without Sequence","86.32","",""
"26/12/2022 21:00:00 - 26/12/2022 22:00:00","BZN|PL","Without Sequence","75.31","",""
"26/12/2022 22:00:00 - 26/12/2022 23:00:00","BZN|PL","Without Sequence","61.03","",""
"26/12/2022 23:00:00 - 27/12/2022 00:00:00","BZN|PL","Without Sequence","80.08","",""
"27/12/2022 00:00:00 - 27/12/2022 01:00:00","BZN|PL","Without Sequence","71.51","",""
"27/12/2022 01:00:00 - 27/12/2022 02:00:00","BZN|PL","Without Sequence","66.68","",""
"27/12/2022 02:00:00 - 27/12/2022 03:00:00","BZN|PL","Without Sequence","63.26","",""
"27/12/2022 03:00:00 - 27/12/2022 04:00:00","BZN|PL","Without Sequence","68.66","",""
"27/12/2022 04:00:00 - 27/12/2022 05:00:00","BZN|PL","Without Sequence","81.30","",""
"27/12/2022 05:00:00 - 27/12/2022 06:00:00","BZN|PL","Without Sequence","92.63","",""
"27/12/2022 06:00:00 - 27/12/2022 07:00:00","BZN|PL","Without Sequence","98.65","",""
"27/12/2022 07:00:00 - 27/12/2022 08:00:00","BZN|PL","Without Sequence","105.75","",""
"27/12/2022 08:00:00 - 27/12/2022 09:00:00","BZN|PL","Without Sequence","110.90","",""
"27/12/2022 09:00:00 - 27/12/2022 10:00:00","BZN|PL","Without Sequence","108.11","",""
"27/12/2022 10:00:00 - 27/12/2022 11:00:00","BZN|PL","Without Sequence","107.88","",""
"27/12/2022 11:00:00 - 27/12/2022 12:00:00","BZN|PL","Without Sequence","109.87","",""
"27/12/2022 12:00:00 - 27/12/2022 13:00:00","BZN|PL","Without Sequence","118.66","",""
"27/12/2022 13:00:00 - 27/12/2022 14:00:00","BZN|PL","Without Sequence","129.45","",""
"27/12/2022 14:00:00 - 27/12/2022 15:00:00","BZN|PL","Without Sequence","118.72","",""
"27/12/2022 15:00:00 - 27/12/2022 16:00:00","BZN|PL","Without Sequence","136.94","",""
"27/12/2022 16:00:00 - 27/12/2022 17:00:00","BZN|PL","Without Sequence","132.56","",""
"27/12/2022 17:00:00 - 27/12/2022 18:00:00","BZN|PL","Without Sequence","132.49","",""
"27/12/2022 18:00:00 - 27/12/2022 19:00:00","BZN|PL","Without Sequence","129.26","",""
"27/12/2022 19:00:00 - 27/12/2022 20:00:00","BZN|PL","Without Sequence","118.72","",""
"27/12/2022 20:00:00 - 27/12/2022 21:00:00","BZN|PL","Without Sequence","113.23","",""
"27/12/2022 21:00:00 - 27/12/2022 22:00:00","BZN|PL","Without Sequence","107.84","",""
"27/12/2022 22:00:00 - 27/12/2022 23:00:00","BZN|PL","Without Sequence","93.77","",""
"27/12/2022 23:00:00 - 28/12/2022 00:00:00","BZN|PL","Without Sequence","105.56","",""
"28/12/2022 00:00:00 - 28/12/2022 01:00:00","BZN|PL","Without Sequence","98.18","",""
"28/12/2022 01:00:00 - 28/12/2022 02:00:00","BZN|PL","Without Sequence","97.63","",""
"28/12/2022 02:00:00 - 28/12/2022 03:00:00","BZN|PL","Without Sequence","97.42","",""
"28/12/2022 03:00:00 - 28/12/2022 04:00:00","BZN|PL","Without Sequence","106.26","",""
"28/12/2022 04:00:00 - 28/12/2022 05:00:00","BZN|PL","Without Sequence","99.16","",""
"28/12/2022 05:00:00 - 28/12/2022 06:00:00","BZN|PL","Without Sequence","104.93","",""
"28/12/2022 06:00:00 - 28/12/2022 07:00:00","BZN|PL","Without Sequence","104.71","",""
"28/12/2022 07:00:00 - 28/12/2022 08:00:00","BZN|PL","Without Sequence","107.61","",""
"28/12/2022 08:00:00 - 28/12/2022 09:00:00","BZN|PL","Without Sequence","111.04","",""
"28/12/2022 09:00:00 - 28/12/2022 10:00:00","BZN|PL","Without Sequence","105.48","",""
"28/12/2022 10:00:00 - 28/12/2022 11:00:00","BZN|PL","Without Sequence","105.62","",""
"28/12/2022 11:00:00 - 28/12/2022 12:00:00","BZN|PL","Without Sequence","104.11","",""
"28/12/2022 12:00:00 - 28/12/2022 13:00:00","BZN|PL","Without Sequence","105.71","",""
"28/12/2022 13:00:00 - 28/12/2022 14:00:00","BZN|PL","Without Sequence","101.31","",""
"28/12/2022 14:00:00 - 28/12/2022 15:00:00","BZN|PL","Without Sequence","102.17","",""
"28/12/2022 15:00:00 - 28/12/2022 16:00:00","BZN|PL","Without Sequence","111.15","",""
"28/12/2022 16:00:00 - 28/12/2022 17:00:00","BZN|PL","Without Sequence","111.33","",""
"28/12/2022 17:00:00 - 28/12/2022 18:00:00","BZN|PL","Without Sequence","111.03","",""
"28/12/2022 18:00:00 - 28/12/2022 19:00:00","BZN|PL","Without Sequence","105.64","",""
"28/12/2022 19:00:00 - 28/12/2022 20:00:00","BZN|PL","Without Sequence","111.37","",""
"28/12/2022 20:00:00 - 28/12/2022 21:00:00","BZN|PL","Without Sequence","101.25","",""
"28/12/2022 21:00:00 - 28/12/2022 22:00:00","BZN|PL","Without Sequence","101.17","",""
"28/12/2022 22:00:00 - 28/12/2022 23:00:00","BZN|PL","Without Sequence","98.75","",""
"28/12/2022 23:00:00 - 29/12/2022 00:00:00","BZN|PL","Without Sequence","79.25","",""
"29/12/2022 00:00:00 - 29/12/2022 01:00:00","BZN|PL","Without Sequence","64.78","",""
"29/12/2022 01:00:00 - 29/12/2022 02:00:00","BZN|PL","Without Sequence","63.83","",""
"29/12/2022 02:00:00 - 29/12/2022 03:00:00","BZN|PL","Without Sequence","61.72","",""
"29/12/2022 03:00:00 - 29/12/2022 04:00:00","BZN|PL","Without Sequence","63.78","",""
"29/12/2022 04:00:00 - 29/12/2022 05:00:00","BZN|PL","Without Sequence","67.15","",""
"29/12/2022 05:00:00 - 29/12/2022 06:00:00","BZN|PL","Without Sequence","97.95","",""
"29/12/2022 06:00:00 - 29/12/2022 07:00:00","BZN|PL","Without Sequence","98.99","",""
"29/12/2022 07:00:00 - 29/12/2022 08:00:00","BZN|PL","Without Sequence","102.18","",""
"29/12/2022 08:00:00 - 29/12/2022 09:00:00","BZN|PL","Without Sequence","103.63","",""
"29/12/2022 09:00:00 - 29/12/2022 10:00:00","BZN|PL","Without Sequence","101.41","",""
"29/12/2022 10:00:00 - 29/12/2022 11:00:00","BZN|PL","Without Sequence","102.19","",""
"29/12/2022 11:00:00 - 29/12/2022 12:00:00","BZN|PL","Without Sequence","103.21","",""
"29/12/2022 12:00:00 - 29/12/2022 13:00:00","BZN|PL","Without Sequence","103.06","",""
"29/12/2022 13:00:00 - 29/12/2022 14:00:00","BZN|PL","Without Sequence","104.05","",""
"29/12/2022 14:00:00 - 29/12/2022 15:00:00","BZN|PL","Without Sequence","101.53","",""
"29/12/2022 15:00:00 - 29/12/2022 16:00:00","BZN|PL","Without Sequence","103.64","",""
"29/12/2022 16:00:00 - 29/12/2022 17:00:00","BZN|PL","Without Sequence","105.38","",""
"29/12/2022 17:00:00 - 29/12/2022 18:00:00","BZN|PL","Without Sequence","103.48","",""
"29/12/2022 18:00:00 - 29/12/2022 19:00:00","BZN|PL","Without Sequence","102.76","",""
"29/12/2022 19:00:00 - 29/12/2022 20:00:00","BZN|PL","Without Sequence","105.20","",""
"29/12/2022 20:00:00 - 29/12/2022 21:00:00","BZN|PL","Without Sequence","99.90","",""
"29/12/2022 21:00:00 - 29/12/2022 22:00:00","BZN|PL","Without Sequence","100.76","",""
"29/12/2022 22:00:00 - 29/12/2022 23:00:00","BZN|PL","Without Sequence","88.36","",""
"29/12/2022 23:00:00 - 30/12/2022 00:00:00","BZN|PL","Without Sequence","80.44","",""
"30/12/2022 00:00:00 - 30/12/2022 01:00:00","BZN|PL","Without Sequence","69.35","",""
