"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"07/11/2021 13:00:00 - 07/11/2021 14:00:00","BZN|SE4","Without Sequence","15.92","",""
"07/11/2021 14:00:00 - 07/11/2021 15:00:00","BZN|SE4","Without Sequence","22.42","",""
"07/11/2021 15:00:00 - 07/11/2021 16:00:00","BZN|SE4","Without Sequence","73.11","",""
"07/11/2021 16:00:00 - 07/11/2021 17:00:00","BZN|SE4","Without Sequence","83.85","",""
"07/11/2021 17:00:00 - 07/11/2021 18:00:00","BZN|SE4","Without Sequence","78.91","",""
"07/11/2021 18:00:00 - 07/11/2021 19:00:00","BZN|SE4","Without Sequence","73.13","",""
"07/11/2021 19:00:00 - 07/11/2021 20:00:00","BZN|SE4","Without Sequence","73.06","",""
"07/11/2021 20:00:00 - 07/11/2021 21:00:00","BZN|SE4","Without Sequence","71.89","",""
"07/11/2021 21:00:00 - 07/11/2021 22:00:00","BZN|SE4","Without Sequence","15.99","",""
"07/11/2021 22:00:00 - 07/11/2021 23:00:00","BZN|SE4","Without Sequence","21.02","",""
"07/11/2021 23:00:00 - 08/11/2021 00:00:00","BZN|SE4","Without Sequence","15.40","",""
"08/11/2021 00:00:00 - 08/11/2021 01:00:00","BZN|SE4","Without Sequence","15.22","",""
"08/11/2021 01:00:00 - 08/11/2021 02:00:00","BZN|SE4","Without Sequence","15.24","",""
"08/11/2021 02:00:00 - 08/11/2021 03:00:00","BZN|SE4","Without Sequence","15.55","",""
"08/11/2021 03:00:00 - 08/11/2021 04:00:00","BZN|SE4","Without Sequence","59.46","",""
"08/11/2021 04:00:00 - 08/11/2021 05:00:00","BZN|SE4","Without Sequence","73.17","",""
"08/11/2021 05:00:00 - 08/11/2021 06:00:00","BZN|SE4","Without Sequence","109.02","",""
"08/11/2021 06:00:00 - 08/11/2021 07:00:00","BZN|SE4","Without Sequence","114.91","",""
"08/11/2021 07:00:00 - 08/11/2021 08:00:00","BZN|SE4","Without Sequence","130.66","",""
"08/11/2021 08:00:00 - 08/11/2021 09:00:00","BZN|SE4","Without Sequence","130.66","",""
"08/11/2021 09:00:00 - 08/11/2021 10:00:00","BZN|SE4","Without Sequence","125.06","",""
"08/11/2021 10:00:00 - 08/11/2021 11:00:00","BZN|SE4","Without Sequence","155.02","",""
"08/11/2021 11:00:00 - 08/11/2021 12:00:00","BZN|SE4","Without Sequence","157.00","",""
"08/11/2021 12:00:00 - 08/11/2021 13:00:00","BZN|SE4","Without Sequence","209.43","",""
"08/11/2021 13:00:00 - 08/11/2021 14:00:00","BZN|SE4","Without Sequence","207.85","",""
"08/11/2021 14:00:00 - 08/11/2021 15:00:00","BZN|SE4","Without Sequence","214.80","",""
"08/11/2021 15:00:00 - 08/11/2021 16:00:00","BZN|SE4","Without Sequence","224.09","",""
"08/11/2021 16:00:00 - 08/11/2021 17:00:00","BZN|SE4","Without Sequence","283.39","",""
"08/11/2021 17:00:00 - 08/11/2021 18:00:00","BZN|SE4","Without Sequence","292.70","",""
"08/11/2021 18:00:00 - 08/11/2021 19:00:00","BZN|SE4","Without Sequence","263.52","",""
"08/11/2021 19:00:00 - 08/11/2021 20:00:00","BZN|SE4","Without Sequence","216.87","",""
"08/11/2021 20:00:00 - 08/11/2021 21:00:00","BZN|SE4","Without Sequence","147.21","",""
"08/11/2021 21:00:00 - 08/11/2021 22:00:00","BZN|SE4","Without Sequence","120.36","",""
"08/11/2021 22:00:00 - 08/11/2021 23:00:00","BZN|SE4","Without Sequence","119.77","",""
"08/11/2021 23:00:00 - 09/11/2021 00:00:00","BZN|SE4","Without Sequence","97.94","",""
"09/11/2021 00:00:00 - 09/11/2021 01:00:00","BZN|SE4","Without Sequence","87.31","",""
"09/11/2021 01:00:00 - 09/11/2021 02:00:00","BZN|SE4","Without Sequence","85.22","",""
"09/11/2021 02:00:00 - 09/11/2021 03:00:00","BZN|SE4","Without Sequence","82.80","",""
"09/11/2021 03:00:00 - 09/11/2021 04:00:00","BZN|SE4","Without Sequence","81.14","",""
"09/11/2021 04:00:00 - 09/11/2021 05:00:00","BZN|SE4","Without Sequence","82.14","",""
"09/11/2021 05:00:00 - 09/11/2021 06:00:00","BZN|SE4","Without Sequence","134.93","",""
"09/11/2021 06:00:00 - 09/11/2021 07:00:00","BZN|SE4","Without Sequence","183.09","",""
"09/11/2021 07:00:00 - 09/11/2021 08:00:00","BZN|SE4","Without Sequence","183.06","",""
"09/11/2021 08:00:00 - 09/11/2021 09:00:00","BZN|SE4","Without Sequence","118.68","",""
"09/11/2021 09:00:00 - 09/11/2021 10:00:00","BZN|SE4","Without Sequence","87.02","",""
"09/11/2021 10:00:00 - 09/11/2021 11:00:00","BZN|SE4","Without Sequence","82.24","",""
"09/11/2021 11:00:00 - 09/11/2021 12:00:00","BZN|SE4","Without Sequence","80.32","",""
"09/11/2021 12:00:00 - 09/11/2021 13:00:00","BZN|SE4","Without Sequence","79.38","",""
"09/11/2021 13:00:00 - 09/11/2021 14:00:00","BZN|SE4","Without Sequence","79.16","",""
"09/11/2021 14:00:00 - 09/11/2021 15:00:00","BZN|SE4","Without Sequence","79.36","",""
"09/11/2021 15:00:00 - 09/11/2021 16:00:00","BZN|SE4","Without Sequence","81.78","",""
"09/11/2021 16:00:00 - 09/11/2021 17:00:00","BZN|SE4","Without Sequence","82.97","",""
"09/11/2021 17:00:00 - 09/11/2021 18:00:00","BZN|SE4","Without Sequence","81.71","",""
"09/11/2021 18:00:00 - 09/11/2021 19:00:00","BZN|SE4","Without Sequence","25.51","",""
"09/11/2021 19:00:00 - 09/11/2021 20:00:00","BZN|SE4","Without Sequence","13.68","",""
"09/11/2021 20:00:00 - 09/11/2021 21:00:00","BZN|SE4","Without Sequence","14.01","",""
"09/11/2021 21:00:00 - 09/11/2021 22:00:00","BZN|SE4","Without Sequence","11.75","",""
"09/11/2021 22:00:00 - 09/11/2021 23:00:00","BZN|SE4","Without Sequence","6.48","",""
"09/11/2021 23:00:00 - 10/11/2021 00:00:00","BZN|SE4","Without Sequence","3.92","",""
"10/11/2021 00:00:00 - 10/11/2021 01:00:00","BZN|SE4","Without Sequence","3.90","",""
"10/11/2021 01:00:00 - 10/11/2021 02:00:00","BZN|SE4","Without Sequence","3.81","",""
"10/11/2021 02:00:00 - 10/11/2021 03:00:00","BZN|SE4","Without Sequence","3.99","",""
"10/11/2021 03:00:00 - 10/11/2021 04:00:00","BZN|SE4","Without Sequence","4.92","",""
"10/11/2021 04:00:00 - 10/11/2021 05:00:00","BZN|SE4","Without Sequence","9.69","",""
"10/11/2021 05:00:00 - 10/11/2021 06:00:00","BZN|SE4","Without Sequence","79.50","",""
"10/11/2021 06:00:00 - 10/11/2021 07:00:00","BZN|SE4","Without Sequence","126.88","",""
"10/11/2021 07:00:00 - 10/11/2021 08:00:00","BZN|SE4","Without Sequence","143.61","",""
"10/11/2021 08:00:00 - 10/11/2021 09:00:00","BZN|SE4","Without Sequence","123.75","",""
"10/11/2021 09:00:00 - 10/11/2021 10:00:00","BZN|SE4","Without Sequence","120.68","",""
"10/11/2021 10:00:00 - 10/11/2021 11:00:00","BZN|SE4","Without Sequence","146.60","",""
"10/11/2021 11:00:00 - 10/11/2021 12:00:00","BZN|SE4","Without Sequence","150.51","",""
"10/11/2021 12:00:00 - 10/11/2021 13:00:00","BZN|SE4","Without Sequence","164.78","",""
"10/11/2021 13:00:00 - 10/11/2021 14:00:00","BZN|SE4","Without Sequence","155.96","",""
"10/11/2021 14:00:00 - 10/11/2021 15:00:00","BZN|SE4","Without Sequence","169.63","",""
"10/11/2021 15:00:00 - 10/11/2021 16:00:00","BZN|SE4","Without Sequence","155.95","",""
"10/11/2021 16:00:00 - 10/11/2021 17:00:00","BZN|SE4","Without Sequence","193.72","",""
"10/11/2021 17:00:00 - 10/11/2021 18:00:00","BZN|SE4","Without Sequence","155.94","",""
"10/11/2021 18:00:00 - 10/11/2021 19:00:00","BZN|SE4","Without Sequence","155.97","",""
"10/11/2021 19:00:00 - 10/11/2021 20:00:00","BZN|SE4","Without Sequence","165.21","",""
"10/11/2021 20:00:00 - 10/11/2021 21:00:00","BZN|SE4","Without Sequence","111.04","",""
"10/11/2021 21:00:00 - 10/11/2021 22:00:00","BZN|SE4","Without Sequence","109.54","",""
"10/11/2021 22:00:00 - 10/11/2021 23:00:00","BZN|SE4","Without Sequence","94.23","",""
"10/11/2021 23:00:00 - 11/11/2021 00:00:00","BZN|SE4","Without Sequence","96.26","",""
"11/11/2021 00:00:00 - 11/11/2021 01:00:00","BZN|SE4","Without Sequence","94.08","",""
"11/11/2021 01:00:00 - 11/11/2021 02:00:00","BZN|SE4","Without Sequence","88.95","",""
"11/11/2021 02:00:00 - 11/11/2021 03:00:00","BZN|SE4","Without Sequence","86.40","",""
"11/11/2021 03:00:00 - 11/11/2021 04:00:00","BZN|SE4","Without Sequence","83.27","",""
"11/11/2021 04:00:00 - 11/11/2021 05:00:00","BZN|SE4","Without Sequence","90.04","",""
"11/11/2021 05:00:00 - 11/11/2021 06:00:00","BZN|SE4","Without Sequence","100.04","",""
"11/11/2021 06:00:00 - 11/11/2021 07:00:00","BZN|SE4","Without Sequence","125.54","",""
"11/11/2021 07:00:00 - 11/11/2021 08:00:00","BZN|SE4","Without Sequence","149.80","",""
"11/11/2021 08:00:00 - 11/11/2021 09:00:00","BZN|SE4","Without Sequence","146.28","",""
"11/11/2021 09:00:00 - 11/11/2021 10:00:00","BZN|SE4","Without Sequence","143.52","",""
"11/11/2021 10:00:00 - 11/11/2021 11:00:00","BZN|SE4","Without Sequence","139.03","",""
"11/11/2021 11:00:00 - 11/11/2021 12:00:00","BZN|SE4","Without Sequence","145.09","",""
"11/11/2021 12:00:00 - 11/11/2021 13:00:00","BZN|SE4","Without Sequence","150.06","",""
"11/11/2021 13:00:00 - 11/11/2021 14:00:00","BZN|SE4","Without Sequence","151.70","",""
"11/11/2021 14:00:00 - 11/11/2021 15:00:00","BZN|SE4","Without Sequence","156.55","",""
"11/11/2021 15:00:00 - 11/11/2021 16:00:00","BZN|SE4","Without Sequence","162.22","",""
"11/11/2021 16:00:00 - 11/11/2021 17:00:00","BZN|SE4","Without Sequence","154.93","",""
"11/11/2021 17:00:00 - 11/11/2021 18:00:00","BZN|SE4","Without Sequence","156.53","",""
"11/11/2021 18:00:00 - 11/11/2021 19:00:00","BZN|SE4","Without Sequence","150.68","",""
"11/11/2021 19:00:00 - 11/11/2021 20:00:00","BZN|SE4","Without Sequence","141.52","",""
"11/11/2021 20:00:00 - 11/11/2021 21:00:00","BZN|SE4","Without Sequence","97.50","",""
"11/11/2021 21:00:00 - 11/11/2021 22:00:00","BZN|SE4","Without Sequence","55.02","",""
"11/11/2021 22:00:00 - 11/11/2021 23:00:00","BZN|SE4","Without Sequence","55.02","",""
"11/11/2021 23:00:00 - 12/11/2021 00:00:00","BZN|SE4","Without Sequence","91.93","",""
"12/11/2021 00:00:00 - 12/11/2021 01:00:00","BZN|SE4","Without Sequence","87.75","",""
"12/11/2021 01:00:00 - 12/11/2021 02:00:00","BZN|SE4","Without Sequence","86.89","",""
"12/11/2021 02:00:00 - 12/11/2021 03:00:00","BZN|SE4","Without Sequence","87.69","",""
"12/11/2021 03:00:00 - 12/11/2021 04:00:00","BZN|SE4","Without Sequence","101.10","",""
"12/11/2021 04:00:00 - 12/11/2021 05:00:00","BZN|SE4","Without Sequence","98.61","",""
"12/11/2021 05:00:00 - 12/11/2021 06:00:00","BZN|SE4","Without Sequence","176.26","",""
"12/11/2021 06:00:00 - 12/11/2021 07:00:00","BZN|SE4","Without Sequence","207.75","",""
"12/11/2021 07:00:00 - 12/11/2021 08:00:00","BZN|SE4","Without Sequence","209.61","",""
"12/11/2021 08:00:00 - 12/11/2021 09:00:00","BZN|SE4","Without Sequence","202.68","",""
"12/11/2021 09:00:00 - 12/11/2021 10:00:00","BZN|SE4","Without Sequence","182.00","",""
"12/11/2021 10:00:00 - 12/11/2021 11:00:00","BZN|SE4","Without Sequence","175.62","",""
"12/11/2021 11:00:00 - 12/11/2021 12:00:00","BZN|SE4","Without Sequence","160.74","",""
"12/11/2021 12:00:00 - 12/11/2021 13:00:00","BZN|SE4","Without Sequence","153.04","",""
"12/11/2021 13:00:00 - 12/11/2021 14:00:00","BZN|SE4","Without Sequence","152.79","",""
"12/11/2021 14:00:00 - 12/11/2021 15:00:00","BZN|SE4","Without Sequence","175.67","",""
"12/11/2021 15:00:00 - 12/11/2021 16:00:00","BZN|SE4","Without Sequence","180.65","",""
"12/11/2021 16:00:00 - 12/11/2021 17:00:00","BZN|SE4","Without Sequence","206.13","",""
"12/11/2021 17:00:00 - 12/11/2021 18:00:00","BZN|SE4","Without Sequence","125.07","",""
"12/11/2021 18:00:00 - 12/11/2021 19:00:00","BZN|SE4","Without Sequence","114.67","",""
"12/11/2021 19:00:00 - 12/11/2021 20:00:00","BZN|SE4","Without Sequence","89.49","",""
"12/11/2021 20:00:00 - 12/11/2021 21:00:00","BZN|SE4","Without Sequence","88.95","",""
"12/11/2021 21:00:00 - 12/11/2021 22:00:00","BZN|SE4","Without Sequence","85.70","",""
"12/11/2021 22:00:00 - 12/11/2021 23:00:00","BZN|SE4","Without Sequence","79.53","",""
"12/11/2021 23:00:00 - 13/11/2021 00:00:00","BZN|SE4","Without Sequence","79.42","",""
"13/11/2021 00:00:00 - 13/11/2021 01:00:00","BZN|SE4","Without Sequence","79.19","",""
"13/11/2021 01:00:00 - 13/11/2021 02:00:00","BZN|SE4","Without Sequence","79.02","",""
"13/11/2021 02:00:00 - 13/11/2021 03:00:00","BZN|SE4","Without Sequence","74.70","",""
"13/11/2021 03:00:00 - 13/11/2021 04:00:00","BZN|SE4","Without Sequence","74.74","",""
"13/11/2021 04:00:00 - 13/11/2021 05:00:00","BZN|SE4","Without Sequence","74.71","",""
"13/11/2021 05:00:00 - 13/11/2021 06:00:00","BZN|SE4","Without Sequence","74.75","",""
"13/11/2021 06:00:00 - 13/11/2021 07:00:00","BZN|SE4","Without Sequence","86.30","",""
"13/11/2021 07:00:00 - 13/11/2021 08:00:00","BZN|SE4","Without Sequence","123.43","",""
"13/11/2021 08:00:00 - 13/11/2021 09:00:00","BZN|SE4","Without Sequence","157.87","",""
"13/11/2021 09:00:00 - 13/11/2021 10:00:00","BZN|SE4","Without Sequence","169.72","",""
"13/11/2021 10:00:00 - 13/11/2021 11:00:00","BZN|SE4","Without Sequence","173.21","",""
"13/11/2021 11:00:00 - 13/11/2021 12:00:00","BZN|SE4","Without Sequence","173.24","",""
"13/11/2021 12:00:00 - 13/11/2021 13:00:00","BZN|SE4","Without Sequence","172.28","",""
"13/11/2021 13:00:00 - 13/11/2021 14:00:00","BZN|SE4","Without Sequence","172.28","",""
"13/11/2021 14:00:00 - 13/11/2021 15:00:00","BZN|SE4","Without Sequence","172.28","",""
"13/11/2021 15:00:00 - 13/11/2021 16:00:00","BZN|SE4","Without Sequence","176.27","",""
"13/11/2021 16:00:00 - 13/11/2021 17:00:00","BZN|SE4","Without Sequence","204.96","",""
"13/11/2021 17:00:00 - 13/11/2021 18:00:00","BZN|SE4","Without Sequence","214.72","",""
"13/11/2021 18:00:00 - 13/11/2021 19:00:00","BZN|SE4","Without Sequence","177.19","",""
"13/11/2021 19:00:00 - 13/11/2021 20:00:00","BZN|SE4","Without Sequence","121.40","",""
"13/11/2021 20:00:00 - 13/11/2021 21:00:00","BZN|SE4","Without Sequence","164.45","",""
"13/11/2021 21:00:00 - 13/11/2021 22:00:00","BZN|SE4","Without Sequence","120.87","",""
"13/11/2021 22:00:00 - 13/11/2021 23:00:00","BZN|SE4","Without Sequence","106.71","",""
"13/11/2021 23:00:00 - 14/11/2021 00:00:00","BZN|SE4","Without Sequence","90.03","",""
"14/11/2021 00:00:00 - 14/11/2021 01:00:00","BZN|SE4","Without Sequence","90.07","",""
"14/11/2021 01:00:00 - 14/11/2021 02:00:00","BZN|SE4","Without Sequence","90.04","",""
"14/11/2021 02:00:00 - 14/11/2021 03:00:00","BZN|SE4","Without Sequence","90.04","",""
"14/11/2021 03:00:00 - 14/11/2021 04:00:00","BZN|SE4","Without Sequence","90.06","",""
"14/11/2021 04:00:00 - 14/11/2021 05:00:00","BZN|SE4","Without Sequence","91.60","",""
"14/11/2021 05:00:00 - 14/11/2021 06:00:00","BZN|SE4","Without Sequence","94.53","",""
"14/11/2021 06:00:00 - 14/11/2021 07:00:00","BZN|SE4","Without Sequence","90.86","",""
"14/11/2021 07:00:00 - 14/11/2021 08:00:00","BZN|SE4","Without Sequence","105.59","",""
"14/11/2021 08:00:00 - 14/11/2021 09:00:00","BZN|SE4","Without Sequence","116.09","",""
"14/11/2021 09:00:00 - 14/11/2021 10:00:00","BZN|SE4","Without Sequence","126.43","",""
"14/11/2021 10:00:00 - 14/11/2021 11:00:00","BZN|SE4","Without Sequence","127.29","",""
"14/11/2021 11:00:00 - 14/11/2021 12:00:00","BZN|SE4","Without Sequence","128.79","",""
"14/11/2021 12:00:00 - 14/11/2021 13:00:00","BZN|SE4","Without Sequence","131.08","",""
"14/11/2021 13:00:00 - 14/11/2021 14:00:00","BZN|SE4","Without Sequence","132.40","",""
"14/11/2021 14:00:00 - 14/11/2021 15:00:00","BZN|SE4","Without Sequence","139.16","",""
"14/11/2021 15:00:00 - 14/11/2021 16:00:00","BZN|SE4","Without Sequence","162.68","",""
"14/11/2021 16:00:00 - 14/11/2021 17:00:00","BZN|SE4","Without Sequence","184.12","",""
"14/11/2021 17:00:00 - 14/11/2021 18:00:00","BZN|SE4","Without Sequence","153.78","",""
"14/11/2021 18:00:00 - 14/11/2021 19:00:00","BZN|SE4","Without Sequence","145.71","",""
"14/11/2021 19:00:00 - 14/11/2021 20:00:00","BZN|SE4","Without Sequence","130.95","",""
"14/11/2021 20:00:00 - 14/11/2021 21:00:00","BZN|SE4","Without Sequence","109.48","",""
"14/11/2021 21:00:00 - 14/11/2021 22:00:00","BZN|SE4","Without Sequence","97.02","",""
"14/11/2021 22:00:00 - 14/11/2021 23:00:00","BZN|SE4","Without Sequence","44.87","",""
"14/11/2021 23:00:00 - 15/11/2021 00:00:00","BZN|SE4","Without Sequence","14.22","",""
"15/11/2021 00:00:00 - 15/11/2021 01:00:00","BZN|SE4","Without Sequence","13.99","",""
"15/11/2021 01:00:00 - 15/11/2021 02:00:00","BZN|SE4","Without Sequence","13.66","",""
"15/11/2021 02:00:00 - 15/11/2021 03:00:00","BZN|SE4","Without Sequence","13.23","",""
"15/11/2021 03:00:00 - 15/11/2021 04:00:00","BZN|SE4","Without Sequence","50.01","",""
"15/11/2021 04:00:00 - 15/11/2021 05:00:00","BZN|SE4","Without Sequence","93.95","",""
"15/11/2021 05:00:00 - 15/11/2021 06:00:00","BZN|SE4","Without Sequence","125.00","",""
"15/11/2021 06:00:00 - 15/11/2021 07:00:00","BZN|SE4","Without Sequence","239.46","",""
"15/11/2021 07:00:00 - 15/11/2021 08:00:00","BZN|SE4","Without Sequence","255.89","",""
"15/11/2021 08:00:00 - 15/11/2021 09:00:00","BZN|SE4","Without Sequence","255.06","",""
"15/11/2021 09:00:00 - 15/11/2021 10:00:00","BZN|SE4","Without Sequence","219.88","",""
"15/11/2021 10:00:00 - 15/11/2021 11:00:00","BZN|SE4","Without Sequence","262.45","",""
"15/11/2021 11:00:00 - 15/11/2021 12:00:00","BZN|SE4","Without Sequence","253.82","",""
"15/11/2021 12:00:00 - 15/11/2021 13:00:00","BZN|SE4","Without Sequence","251.91","",""
"15/11/2021 13:00:00 - 15/11/2021 14:00:00","BZN|SE4","Without Sequence","261.73","",""
"15/11/2021 14:00:00 - 15/11/2021 15:00:00","BZN|SE4","Without Sequence","184.28","",""
"15/11/2021 15:00:00 - 15/11/2021 16:00:00","BZN|SE4","Without Sequence","205.84","",""
"15/11/2021 16:00:00 - 15/11/2021 17:00:00","BZN|SE4","Without Sequence","292.81","",""
"15/11/2021 17:00:00 - 15/11/2021 18:00:00","BZN|SE4","Without Sequence","192.04","",""
"15/11/2021 18:00:00 - 15/11/2021 19:00:00","BZN|SE4","Without Sequence","190.08","",""
"15/11/2021 19:00:00 - 15/11/2021 20:00:00","BZN|SE4","Without Sequence","184.29","",""
"15/11/2021 20:00:00 - 15/11/2021 21:00:00","BZN|SE4","Without Sequence","212.57","",""
"15/11/2021 21:00:00 - 15/11/2021 22:00:00","BZN|SE4","Without Sequence","120.59","",""
"15/11/2021 22:00:00 - 15/11/2021 23:00:00","BZN|SE4","Without Sequence","94.95","",""
"15/11/2021 23:00:00 - 16/11/2021 00:00:00","BZN|SE4","Without Sequence","111.46","",""
"16/11/2021 00:00:00 - 16/11/2021 01:00:00","BZN|SE4","Without Sequence","117.51","",""
"16/11/2021 01:00:00 - 16/11/2021 02:00:00","BZN|SE4","Without Sequence","114.40","",""
"16/11/2021 02:00:00 - 16/11/2021 03:00:00","BZN|SE4","Without Sequence","118.54","",""
"16/11/2021 03:00:00 - 16/11/2021 04:00:00","BZN|SE4","Without Sequence","123.58","",""
"16/11/2021 04:00:00 - 16/11/2021 05:00:00","BZN|SE4","Without Sequence","116.60","",""
"16/11/2021 05:00:00 - 16/11/2021 06:00:00","BZN|SE4","Without Sequence","215.06","",""
"16/11/2021 06:00:00 - 16/11/2021 07:00:00","BZN|SE4","Without Sequence","277.71","",""
"16/11/2021 07:00:00 - 16/11/2021 08:00:00","BZN|SE4","Without Sequence","273.34","",""
"16/11/2021 08:00:00 - 16/11/2021 09:00:00","BZN|SE4","Without Sequence","273.31","",""
"16/11/2021 09:00:00 - 16/11/2021 10:00:00","BZN|SE4","Without Sequence","267.42","",""
"16/11/2021 10:00:00 - 16/11/2021 11:00:00","BZN|SE4","Without Sequence","271.37","",""
"16/11/2021 11:00:00 - 16/11/2021 12:00:00","BZN|SE4","Without Sequence","280.00","",""
"16/11/2021 12:00:00 - 16/11/2021 13:00:00","BZN|SE4","Without Sequence","279.03","",""
"16/11/2021 13:00:00 - 16/11/2021 14:00:00","BZN|SE4","Without Sequence","279.09","",""
"16/11/2021 14:00:00 - 16/11/2021 15:00:00","BZN|SE4","Without Sequence","280.30","",""
"16/11/2021 15:00:00 - 16/11/2021 16:00:00","BZN|SE4","Without Sequence","280.03","",""
"16/11/2021 16:00:00 - 16/11/2021 17:00:00","BZN|SE4","Without Sequence","293.78","",""
"16/11/2021 17:00:00 - 16/11/2021 18:00:00","BZN|SE4","Without Sequence","289.86","",""
"16/11/2021 18:00:00 - 16/11/2021 19:00:00","BZN|SE4","Without Sequence","272.40","",""
"16/11/2021 19:00:00 - 16/11/2021 20:00:00","BZN|SE4","Without Sequence","244.00","",""
"16/11/2021 20:00:00 - 16/11/2021 21:00:00","BZN|SE4","Without Sequence","200.06","",""
"16/11/2021 21:00:00 - 16/11/2021 22:00:00","BZN|SE4","Without Sequence","160.80","",""
"16/11/2021 22:00:00 - 16/11/2021 23:00:00","BZN|SE4","Without Sequence","115.39","",""
"16/11/2021 23:00:00 - 17/11/2021 00:00:00","BZN|SE4","Without Sequence","115.79","",""
"17/11/2021 00:00:00 - 17/11/2021 01:00:00","BZN|SE4","Without Sequence","102.71","",""
"17/11/2021 01:00:00 - 17/11/2021 02:00:00","BZN|SE4","Without Sequence","92.26","",""
"17/11/2021 02:00:00 - 17/11/2021 03:00:00","BZN|SE4","Without Sequence","90.11","",""
"17/11/2021 03:00:00 - 17/11/2021 04:00:00","BZN|SE4","Without Sequence","90.37","",""
"17/11/2021 04:00:00 - 17/11/2021 05:00:00","BZN|SE4","Without Sequence","101.54","",""
"17/11/2021 05:00:00 - 17/11/2021 06:00:00","BZN|SE4","Without Sequence","176.66","",""
"17/11/2021 06:00:00 - 17/11/2021 07:00:00","BZN|SE4","Without Sequence","220.82","",""
"17/11/2021 07:00:00 - 17/11/2021 08:00:00","BZN|SE4","Without Sequence","226.48","",""
"17/11/2021 08:00:00 - 17/11/2021 09:00:00","BZN|SE4","Without Sequence","230.05","",""
"17/11/2021 09:00:00 - 17/11/2021 10:00:00","BZN|SE4","Without Sequence","157.92","",""
"17/11/2021 10:00:00 - 17/11/2021 11:00:00","BZN|SE4","Without Sequence","101.54","",""
"17/11/2021 11:00:00 - 17/11/2021 12:00:00","BZN|SE4","Without Sequence","93.82","",""
"17/11/2021 12:00:00 - 17/11/2021 13:00:00","BZN|SE4","Without Sequence","92.46","",""
"17/11/2021 13:00:00 - 17/11/2021 14:00:00","BZN|SE4","Without Sequence","91.89","",""
"17/11/2021 14:00:00 - 17/11/2021 15:00:00","BZN|SE4","Without Sequence","92.63","",""
"17/11/2021 15:00:00 - 17/11/2021 16:00:00","BZN|SE4","Without Sequence","94.75","",""
