"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"13/04/2024 15:00:00 - 13/04/2024 16:00:00","BZN|SE4","Without Sequence","2.00","",""
"13/04/2024 16:00:00 - 13/04/2024 17:00:00","BZN|SE4","Without Sequence","28.65","",""
"13/04/2024 17:00:00 - 13/04/2024 18:00:00","BZN|SE4","Without Sequence","52.66","",""
"13/04/2024 18:00:00 - 13/04/2024 19:00:00","BZN|SE4","Without Sequence","40.03","",""
"13/04/2024 19:00:00 - 13/04/2024 20:00:00","BZN|SE4","Without Sequence","34.65","",""
"13/04/2024 20:00:00 - 13/04/2024 21:00:00","BZN|SE4","Without Sequence","20.60","",""
"13/04/2024 21:00:00 - 13/04/2024 22:00:00","BZN|SE4","Without Sequence","7.05","",""
"13/04/2024 22:00:00 - 13/04/2024 23:00:00","BZN|SE4","Without Sequence","0.43","",""
"13/04/2024 23:00:00 - 14/04/2024 00:00:00","BZN|SE4","Without Sequence","0.83","",""
"14/04/2024 00:00:00 - 14/04/2024 01:00:00","BZN|SE4","Without Sequence","0.91","",""
"14/04/2024 01:00:00 - 14/04/2024 02:00:00","BZN|SE4","Without Sequence","0.42","",""
"14/04/2024 02:00:00 - 14/04/2024 03:00:00","BZN|SE4","Without Sequence","0.49","",""
"14/04/2024 03:00:00 - 14/04/2024 04:00:00","BZN|SE4","Without Sequence","2.91","",""
"14/04/2024 04:00:00 - 14/04/2024 05:00:00","BZN|SE4","Without Sequence","12.55","",""
"14/04/2024 05:00:00 - 14/04/2024 06:00:00","BZN|SE4","Without Sequence","13.00","",""
"14/04/2024 06:00:00 - 14/04/2024 07:00:00","BZN|SE4","Without Sequence","7.41","",""
"14/04/2024 07:00:00 - 14/04/2024 08:00:00","BZN|SE4","Without Sequence","0.00","",""
"14/04/2024 08:00:00 - 14/04/2024 09:00:00","BZN|SE4","Without Sequence","-2.30","",""
"14/04/2024 09:00:00 - 14/04/2024 10:00:00","BZN|SE4","Without Sequence","-11.98","",""
"14/04/2024 10:00:00 - 14/04/2024 11:00:00","BZN|SE4","Without Sequence","-42.14","",""
"14/04/2024 11:00:00 - 14/04/2024 12:00:00","BZN|SE4","Without Sequence","-53.31","",""
"14/04/2024 12:00:00 - 14/04/2024 13:00:00","BZN|SE4","Without Sequence","-54.00","",""
"14/04/2024 13:00:00 - 14/04/2024 14:00:00","BZN|SE4","Without Sequence","-40.05","",""
"14/04/2024 14:00:00 - 14/04/2024 15:00:00","BZN|SE4","Without Sequence","-6.25","",""
"14/04/2024 15:00:00 - 14/04/2024 16:00:00","BZN|SE4","Without Sequence","1.57","",""
"14/04/2024 16:00:00 - 14/04/2024 17:00:00","BZN|SE4","Without Sequence","21.10","",""
"14/04/2024 17:00:00 - 14/04/2024 18:00:00","BZN|SE4","Without Sequence","13.94","",""
"14/04/2024 18:00:00 - 14/04/2024 19:00:00","BZN|SE4","Without Sequence","1.45","",""
"14/04/2024 19:00:00 - 14/04/2024 20:00:00","BZN|SE4","Without Sequence","0.00","",""
"14/04/2024 20:00:00 - 14/04/2024 21:00:00","BZN|SE4","Without Sequence","-0.05","",""
"14/04/2024 21:00:00 - 14/04/2024 22:00:00","BZN|SE4","Without Sequence","-0.15","",""
"14/04/2024 22:00:00 - 14/04/2024 23:00:00","BZN|SE4","Without Sequence","-1.73","",""
"14/04/2024 23:00:00 - 15/04/2024 00:00:00","BZN|SE4","Without Sequence","-1.69","",""
"15/04/2024 00:00:00 - 15/04/2024 01:00:00","BZN|SE4","Without Sequence","-0.58","",""
"15/04/2024 01:00:00 - 15/04/2024 02:00:00","BZN|SE4","Without Sequence","-0.06","",""
"15/04/2024 02:00:00 - 15/04/2024 03:00:00","BZN|SE4","Without Sequence","0.24","",""
"15/04/2024 03:00:00 - 15/04/2024 04:00:00","BZN|SE4","Without Sequence","50.06","",""
"15/04/2024 04:00:00 - 15/04/2024 05:00:00","BZN|SE4","Without Sequence","112.95","",""
"15/04/2024 05:00:00 - 15/04/2024 06:00:00","BZN|SE4","Without Sequence","145.16","",""
"15/04/2024 06:00:00 - 15/04/2024 07:00:00","BZN|SE4","Without Sequence","149.56","",""
"15/04/2024 07:00:00 - 15/04/2024 08:00:00","BZN|SE4","Without Sequence","89.39","",""
"15/04/2024 08:00:00 - 15/04/2024 09:00:00","BZN|SE4","Without Sequence","76.24","",""
"15/04/2024 09:00:00 - 15/04/2024 10:00:00","BZN|SE4","Without Sequence","57.00","",""
"15/04/2024 10:00:00 - 15/04/2024 11:00:00","BZN|SE4","Without Sequence","43.00","",""
"15/04/2024 11:00:00 - 15/04/2024 12:00:00","BZN|SE4","Without Sequence","32.89","",""
"15/04/2024 12:00:00 - 15/04/2024 13:00:00","BZN|SE4","Without Sequence","19.50","",""
"15/04/2024 13:00:00 - 15/04/2024 14:00:00","BZN|SE4","Without Sequence","29.94","",""
"15/04/2024 14:00:00 - 15/04/2024 15:00:00","BZN|SE4","Without Sequence","35.58","",""
"15/04/2024 15:00:00 - 15/04/2024 16:00:00","BZN|SE4","Without Sequence","46.30","",""
"15/04/2024 16:00:00 - 15/04/2024 17:00:00","BZN|SE4","Without Sequence","69.20","",""
"15/04/2024 17:00:00 - 15/04/2024 18:00:00","BZN|SE4","Without Sequence","78.92","",""
"15/04/2024 18:00:00 - 15/04/2024 19:00:00","BZN|SE4","Without Sequence","77.02","",""
"15/04/2024 19:00:00 - 15/04/2024 20:00:00","BZN|SE4","Without Sequence","66.31","",""
"15/04/2024 20:00:00 - 15/04/2024 21:00:00","BZN|SE4","Without Sequence","52.93","",""
"15/04/2024 21:00:00 - 15/04/2024 22:00:00","BZN|SE4","Without Sequence","35.01","",""
"15/04/2024 22:00:00 - 15/04/2024 23:00:00","BZN|SE4","Without Sequence","31.05","",""
"15/04/2024 23:00:00 - 16/04/2024 00:00:00","BZN|SE4","Without Sequence","17.79","",""
"16/04/2024 00:00:00 - 16/04/2024 01:00:00","BZN|SE4","Without Sequence","6.65","",""
"16/04/2024 01:00:00 - 16/04/2024 02:00:00","BZN|SE4","Without Sequence","5.49","",""
"16/04/2024 02:00:00 - 16/04/2024 03:00:00","BZN|SE4","Without Sequence","17.90","",""
"16/04/2024 03:00:00 - 16/04/2024 04:00:00","BZN|SE4","Without Sequence","36.22","",""
"16/04/2024 04:00:00 - 16/04/2024 05:00:00","BZN|SE4","Without Sequence","51.59","",""
"16/04/2024 05:00:00 - 16/04/2024 06:00:00","BZN|SE4","Without Sequence","74.26","",""
"16/04/2024 06:00:00 - 16/04/2024 07:00:00","BZN|SE4","Without Sequence","74.26","",""
"16/04/2024 07:00:00 - 16/04/2024 08:00:00","BZN|SE4","Without Sequence","64.81","",""
"16/04/2024 08:00:00 - 16/04/2024 09:00:00","BZN|SE4","Without Sequence","52.05","",""
"16/04/2024 09:00:00 - 16/04/2024 10:00:00","BZN|SE4","Without Sequence","46.15","",""
"16/04/2024 10:00:00 - 16/04/2024 11:00:00","BZN|SE4","Without Sequence","42.96","",""
"16/04/2024 11:00:00 - 16/04/2024 12:00:00","BZN|SE4","Without Sequence","42.37","",""
"16/04/2024 12:00:00 - 16/04/2024 13:00:00","BZN|SE4","Without Sequence","43.21","",""
"16/04/2024 13:00:00 - 16/04/2024 14:00:00","BZN|SE4","Without Sequence","48.53","",""
"16/04/2024 14:00:00 - 16/04/2024 15:00:00","BZN|SE4","Without Sequence","61.33","",""
"16/04/2024 15:00:00 - 16/04/2024 16:00:00","BZN|SE4","Without Sequence","79.67","",""
"16/04/2024 16:00:00 - 16/04/2024 17:00:00","BZN|SE4","Without Sequence","92.92","",""
"16/04/2024 17:00:00 - 16/04/2024 18:00:00","BZN|SE4","Without Sequence","113.99","",""
"16/04/2024 18:00:00 - 16/04/2024 19:00:00","BZN|SE4","Without Sequence","124.52","",""
"16/04/2024 19:00:00 - 16/04/2024 20:00:00","BZN|SE4","Without Sequence","104.46","",""
"16/04/2024 20:00:00 - 16/04/2024 21:00:00","BZN|SE4","Without Sequence","90.10","",""
"16/04/2024 21:00:00 - 16/04/2024 22:00:00","BZN|SE4","Without Sequence","84.10","",""
"16/04/2024 22:00:00 - 16/04/2024 23:00:00","BZN|SE4","Without Sequence","81.83","",""
"16/04/2024 23:00:00 - 17/04/2024 00:00:00","BZN|SE4","Without Sequence","81.83","",""
"17/04/2024 00:00:00 - 17/04/2024 01:00:00","BZN|SE4","Without Sequence","71.82","",""
"17/04/2024 01:00:00 - 17/04/2024 02:00:00","BZN|SE4","Without Sequence","77.51","",""
"17/04/2024 02:00:00 - 17/04/2024 03:00:00","BZN|SE4","Without Sequence","82.96","",""
"17/04/2024 03:00:00 - 17/04/2024 04:00:00","BZN|SE4","Without Sequence","83.73","",""
"17/04/2024 04:00:00 - 17/04/2024 05:00:00","BZN|SE4","Without Sequence","109.39","",""
"17/04/2024 05:00:00 - 17/04/2024 06:00:00","BZN|SE4","Without Sequence","165.89","",""
"17/04/2024 06:00:00 - 17/04/2024 07:00:00","BZN|SE4","Without Sequence","151.45","",""
"17/04/2024 07:00:00 - 17/04/2024 08:00:00","BZN|SE4","Without Sequence","100.96","",""
"17/04/2024 08:00:00 - 17/04/2024 09:00:00","BZN|SE4","Without Sequence","81.89","",""
"17/04/2024 09:00:00 - 17/04/2024 10:00:00","BZN|SE4","Without Sequence","78.36","",""
"17/04/2024 10:00:00 - 17/04/2024 11:00:00","BZN|SE4","Without Sequence","80.30","",""
"17/04/2024 11:00:00 - 17/04/2024 12:00:00","BZN|SE4","Without Sequence","78.81","",""
"17/04/2024 12:00:00 - 17/04/2024 13:00:00","BZN|SE4","Without Sequence","75.66","",""
"17/04/2024 13:00:00 - 17/04/2024 14:00:00","BZN|SE4","Without Sequence","75.18","",""
"17/04/2024 14:00:00 - 17/04/2024 15:00:00","BZN|SE4","Without Sequence","78.50","",""
"17/04/2024 15:00:00 - 17/04/2024 16:00:00","BZN|SE4","Without Sequence","86.90","",""
"17/04/2024 16:00:00 - 17/04/2024 17:00:00","BZN|SE4","Without Sequence","114.97","",""
"17/04/2024 17:00:00 - 17/04/2024 18:00:00","BZN|SE4","Without Sequence","156.08","",""
"17/04/2024 18:00:00 - 17/04/2024 19:00:00","BZN|SE4","Without Sequence","165.82","",""
"17/04/2024 19:00:00 - 17/04/2024 20:00:00","BZN|SE4","Without Sequence","130.06","",""
"17/04/2024 20:00:00 - 17/04/2024 21:00:00","BZN|SE4","Without Sequence","99.04","",""
"17/04/2024 21:00:00 - 17/04/2024 22:00:00","BZN|SE4","Without Sequence","87.81","",""
"17/04/2024 22:00:00 - 17/04/2024 23:00:00","BZN|SE4","Without Sequence","91.80","",""
"17/04/2024 23:00:00 - 18/04/2024 00:00:00","BZN|SE4","Without Sequence","85.90","",""
"18/04/2024 00:00:00 - 18/04/2024 01:00:00","BZN|SE4","Without Sequence","86.12","",""
"18/04/2024 01:00:00 - 18/04/2024 02:00:00","BZN|SE4","Without Sequence","85.65","",""
"18/04/2024 02:00:00 - 18/04/2024 03:00:00","BZN|SE4","Without Sequence","88.85","",""
"18/04/2024 03:00:00 - 18/04/2024 04:00:00","BZN|SE4","Without Sequence","93.47","",""
"18/04/2024 04:00:00 - 18/04/2024 05:00:00","BZN|SE4","Without Sequence","121.88","",""
"18/04/2024 05:00:00 - 18/04/2024 06:00:00","BZN|SE4","Without Sequence","155.80","",""
"18/04/2024 06:00:00 - 18/04/2024 07:00:00","BZN|SE4","Without Sequence","131.19","",""
"18/04/2024 07:00:00 - 18/04/2024 08:00:00","BZN|SE4","Without Sequence","101.12","",""
"18/04/2024 08:00:00 - 18/04/2024 09:00:00","BZN|SE4","Without Sequence","90.21","",""
"18/04/2024 09:00:00 - 18/04/2024 10:00:00","BZN|SE4","Without Sequence","83.87","",""
"18/04/2024 10:00:00 - 18/04/2024 11:00:00","BZN|SE4","Without Sequence","80.64","",""
"18/04/2024 11:00:00 - 18/04/2024 12:00:00","BZN|SE4","Without Sequence","77.20","",""
"18/04/2024 12:00:00 - 18/04/2024 13:00:00","BZN|SE4","Without Sequence","73.01","",""
"18/04/2024 13:00:00 - 18/04/2024 14:00:00","BZN|SE4","Without Sequence","70.70","",""
"18/04/2024 14:00:00 - 18/04/2024 15:00:00","BZN|SE4","Without Sequence","70.88","",""
"18/04/2024 15:00:00 - 18/04/2024 16:00:00","BZN|SE4","Without Sequence","81.33","",""
"18/04/2024 16:00:00 - 18/04/2024 17:00:00","BZN|SE4","Without Sequence","94.03","",""
"18/04/2024 17:00:00 - 18/04/2024 18:00:00","BZN|SE4","Without Sequence","125.24","",""
"18/04/2024 18:00:00 - 18/04/2024 19:00:00","BZN|SE4","Without Sequence","128.83","",""
"18/04/2024 19:00:00 - 18/04/2024 20:00:00","BZN|SE4","Without Sequence","105.92","",""
"18/04/2024 20:00:00 - 18/04/2024 21:00:00","BZN|SE4","Without Sequence","89.89","",""
"18/04/2024 21:00:00 - 18/04/2024 22:00:00","BZN|SE4","Without Sequence","79.37","",""
"18/04/2024 22:00:00 - 18/04/2024 23:00:00","BZN|SE4","Without Sequence","77.21","",""
"18/04/2024 23:00:00 - 19/04/2024 00:00:00","BZN|SE4","Without Sequence","60.83","",""
"19/04/2024 00:00:00 - 19/04/2024 01:00:00","BZN|SE4","Without Sequence","50.53","",""
"19/04/2024 01:00:00 - 19/04/2024 02:00:00","BZN|SE4","Without Sequence","49.47","",""
"19/04/2024 02:00:00 - 19/04/2024 03:00:00","BZN|SE4","Without Sequence","47.97","",""
"19/04/2024 03:00:00 - 19/04/2024 04:00:00","BZN|SE4","Without Sequence","49.08","",""
"19/04/2024 04:00:00 - 19/04/2024 05:00:00","BZN|SE4","Without Sequence","60.12","",""
"19/04/2024 05:00:00 - 19/04/2024 06:00:00","BZN|SE4","Without Sequence","70.74","",""
"19/04/2024 06:00:00 - 19/04/2024 07:00:00","BZN|SE4","Without Sequence","77.87","",""
"19/04/2024 07:00:00 - 19/04/2024 08:00:00","BZN|SE4","Without Sequence","69.25","",""
"19/04/2024 08:00:00 - 19/04/2024 09:00:00","BZN|SE4","Without Sequence","61.27","",""
"19/04/2024 09:00:00 - 19/04/2024 10:00:00","BZN|SE4","Without Sequence","57.28","",""
"19/04/2024 10:00:00 - 19/04/2024 11:00:00","BZN|SE4","Without Sequence","52.16","",""
"19/04/2024 11:00:00 - 19/04/2024 12:00:00","BZN|SE4","Without Sequence","48.67","",""
"19/04/2024 12:00:00 - 19/04/2024 13:00:00","BZN|SE4","Without Sequence","46.38","",""
"19/04/2024 13:00:00 - 19/04/2024 14:00:00","BZN|SE4","Without Sequence","47.31","",""
"19/04/2024 14:00:00 - 19/04/2024 15:00:00","BZN|SE4","Without Sequence","50.91","",""
"19/04/2024 15:00:00 - 19/04/2024 16:00:00","BZN|SE4","Without Sequence","57.36","",""
"19/04/2024 16:00:00 - 19/04/2024 17:00:00","BZN|SE4","Without Sequence","63.08","",""
"19/04/2024 17:00:00 - 19/04/2024 18:00:00","BZN|SE4","Without Sequence","63.75","",""
"19/04/2024 18:00:00 - 19/04/2024 19:00:00","BZN|SE4","Without Sequence","64.69","",""
"19/04/2024 19:00:00 - 19/04/2024 20:00:00","BZN|SE4","Without Sequence","64.61","",""
"19/04/2024 20:00:00 - 19/04/2024 21:00:00","BZN|SE4","Without Sequence","63.71","",""
"19/04/2024 21:00:00 - 19/04/2024 22:00:00","BZN|SE4","Without Sequence","61.63","",""
"19/04/2024 22:00:00 - 19/04/2024 23:00:00","BZN|SE4","Without Sequence","58.79","",""
"19/04/2024 23:00:00 - 20/04/2024 00:00:00","BZN|SE4","Without Sequence","56.58","",""
"20/04/2024 00:00:00 - 20/04/2024 01:00:00","BZN|SE4","Without Sequence","55.95","",""
"20/04/2024 01:00:00 - 20/04/2024 02:00:00","BZN|SE4","Without Sequence","57.75","",""
"20/04/2024 02:00:00 - 20/04/2024 03:00:00","BZN|SE4","Without Sequence","61.04","",""
"20/04/2024 03:00:00 - 20/04/2024 04:00:00","BZN|SE4","Without Sequence","62.83","",""
"20/04/2024 04:00:00 - 20/04/2024 05:00:00","BZN|SE4","Without Sequence","63.92","",""
"20/04/2024 05:00:00 - 20/04/2024 06:00:00","BZN|SE4","Without Sequence","67.98","",""
"20/04/2024 06:00:00 - 20/04/2024 07:00:00","BZN|SE4","Without Sequence","65.04","",""
"20/04/2024 07:00:00 - 20/04/2024 08:00:00","BZN|SE4","Without Sequence","58.46","",""
"20/04/2024 08:00:00 - 20/04/2024 09:00:00","BZN|SE4","Without Sequence","48.85","",""
"20/04/2024 09:00:00 - 20/04/2024 10:00:00","BZN|SE4","Without Sequence","38.43","",""
"20/04/2024 10:00:00 - 20/04/2024 11:00:00","BZN|SE4","Without Sequence","28.97","",""
"20/04/2024 11:00:00 - 20/04/2024 12:00:00","BZN|SE4","Without Sequence","12.33","",""
"20/04/2024 12:00:00 - 20/04/2024 13:00:00","BZN|SE4","Without Sequence","10.55","",""
"20/04/2024 13:00:00 - 20/04/2024 14:00:00","BZN|SE4","Without Sequence","18.33","",""
"20/04/2024 14:00:00 - 20/04/2024 15:00:00","BZN|SE4","Without Sequence","37.41","",""
"20/04/2024 15:00:00 - 20/04/2024 16:00:00","BZN|SE4","Without Sequence","62.83","",""
"20/04/2024 16:00:00 - 20/04/2024 17:00:00","BZN|SE4","Without Sequence","78.90","",""
"20/04/2024 17:00:00 - 20/04/2024 18:00:00","BZN|SE4","Without Sequence","89.61","",""
"20/04/2024 18:00:00 - 20/04/2024 19:00:00","BZN|SE4","Without Sequence","97.04","",""
"20/04/2024 19:00:00 - 20/04/2024 20:00:00","BZN|SE4","Without Sequence","90.31","",""
"20/04/2024 20:00:00 - 20/04/2024 21:00:00","BZN|SE4","Without Sequence","86.07","",""
"20/04/2024 21:00:00 - 20/04/2024 22:00:00","BZN|SE4","Without Sequence","82.90","",""
"20/04/2024 22:00:00 - 20/04/2024 23:00:00","BZN|SE4","Without Sequence","81.85","",""
"20/04/2024 23:00:00 - 21/04/2024 00:00:00","BZN|SE4","Without Sequence","70.59","",""
"21/04/2024 00:00:00 - 21/04/2024 01:00:00","BZN|SE4","Without Sequence","69.53","",""
"21/04/2024 01:00:00 - 21/04/2024 02:00:00","BZN|SE4","Without Sequence","64.40","",""
"21/04/2024 02:00:00 - 21/04/2024 03:00:00","BZN|SE4","Without Sequence","63.88","",""
"21/04/2024 03:00:00 - 21/04/2024 04:00:00","BZN|SE4","Without Sequence","63.62","",""
"21/04/2024 04:00:00 - 21/04/2024 05:00:00","BZN|SE4","Without Sequence","64.43","",""
"21/04/2024 05:00:00 - 21/04/2024 06:00:00","BZN|SE4","Without Sequence","60.53","",""
"21/04/2024 06:00:00 - 21/04/2024 07:00:00","BZN|SE4","Without Sequence","60.88","",""
"21/04/2024 07:00:00 - 21/04/2024 08:00:00","BZN|SE4","Without Sequence","54.73","",""
"21/04/2024 08:00:00 - 21/04/2024 09:00:00","BZN|SE4","Without Sequence","43.29","",""
"21/04/2024 09:00:00 - 21/04/2024 10:00:00","BZN|SE4","Without Sequence","42.47","",""
"21/04/2024 10:00:00 - 21/04/2024 11:00:00","BZN|SE4","Without Sequence","43.94","",""
"21/04/2024 11:00:00 - 21/04/2024 12:00:00","BZN|SE4","Without Sequence","42.14","",""
"21/04/2024 12:00:00 - 21/04/2024 13:00:00","BZN|SE4","Without Sequence","41.48","",""
"21/04/2024 13:00:00 - 21/04/2024 14:00:00","BZN|SE4","Without Sequence","41.93","",""
"21/04/2024 14:00:00 - 21/04/2024 15:00:00","BZN|SE4","Without Sequence","47.70","",""
"21/04/2024 15:00:00 - 21/04/2024 16:00:00","BZN|SE4","Without Sequence","58.68","",""
"21/04/2024 16:00:00 - 21/04/2024 17:00:00","BZN|SE4","Without Sequence","74.60","",""
"21/04/2024 17:00:00 - 21/04/2024 18:00:00","BZN|SE4","Without Sequence","89.36","",""
"21/04/2024 18:00:00 - 21/04/2024 19:00:00","BZN|SE4","Without Sequence","95.26","",""
"21/04/2024 19:00:00 - 21/04/2024 20:00:00","BZN|SE4","Without Sequence","91.07","",""
"21/04/2024 20:00:00 - 21/04/2024 21:00:00","BZN|SE4","Without Sequence","84.63","",""
"21/04/2024 21:00:00 - 21/04/2024 22:00:00","BZN|SE4","Without Sequence","85.65","",""
"21/04/2024 22:00:00 - 21/04/2024 23:00:00","BZN|SE4","Without Sequence","77.08","",""
"21/04/2024 23:00:00 - 22/04/2024 00:00:00","BZN|SE4","Without Sequence","69.99","",""
"22/04/2024 00:00:00 - 22/04/2024 01:00:00","BZN|SE4","Without Sequence","64.55","",""
"22/04/2024 01:00:00 - 22/04/2024 02:00:00","BZN|SE4","Without Sequence","64.38","",""
"22/04/2024 02:00:00 - 22/04/2024 03:00:00","BZN|SE4","Without Sequence","69.51","",""
"22/04/2024 03:00:00 - 22/04/2024 04:00:00","BZN|SE4","Without Sequence","85.40","",""
"22/04/2024 04:00:00 - 22/04/2024 05:00:00","BZN|SE4","Without Sequence","105.90","",""
"22/04/2024 05:00:00 - 22/04/2024 06:00:00","BZN|SE4","Without Sequence","130.79","",""
"22/04/2024 06:00:00 - 22/04/2024 07:00:00","BZN|SE4","Without Sequence","117.46","",""
"22/04/2024 07:00:00 - 22/04/2024 08:00:00","BZN|SE4","Without Sequence","97.05","",""
"22/04/2024 08:00:00 - 22/04/2024 09:00:00","BZN|SE4","Without Sequence","81.86","",""
"22/04/2024 09:00:00 - 22/04/2024 10:00:00","BZN|SE4","Without Sequence","81.24","",""
"22/04/2024 10:00:00 - 22/04/2024 11:00:00","BZN|SE4","Without Sequence","77.05","",""
"22/04/2024 11:00:00 - 22/04/2024 12:00:00","BZN|SE4","Without Sequence","73.67","",""
"22/04/2024 12:00:00 - 22/04/2024 13:00:00","BZN|SE4","Without Sequence","74.13","",""
"22/04/2024 13:00:00 - 22/04/2024 14:00:00","BZN|SE4","Without Sequence","76.59","",""
"22/04/2024 14:00:00 - 22/04/2024 15:00:00","BZN|SE4","Without Sequence","81.57","",""
"22/04/2024 15:00:00 - 22/04/2024 16:00:00","BZN|SE4","Without Sequence","96.79","",""
"22/04/2024 16:00:00 - 22/04/2024 17:00:00","BZN|SE4","Without Sequence","118.20","",""
"22/04/2024 17:00:00 - 22/04/2024 18:00:00","BZN|SE4","Without Sequence","164.05","",""
"22/04/2024 18:00:00 - 22/04/2024 19:00:00","BZN|SE4","Without Sequence","170.96","",""
"22/04/2024 19:00:00 - 22/04/2024 20:00:00","BZN|SE4","Without Sequence","130.05","",""
"22/04/2024 20:00:00 - 22/04/2024 21:00:00","BZN|SE4","Without Sequence","105.77","",""
"22/04/2024 21:00:00 - 22/04/2024 22:00:00","BZN|SE4","Without Sequence","96.99","",""
"22/04/2024 22:00:00 - 22/04/2024 23:00:00","BZN|SE4","Without Sequence","88.32","",""
"22/04/2024 23:00:00 - 23/04/2024 00:00:00","BZN|SE4","Without Sequence","86.69","",""
"23/04/2024 00:00:00 - 23/04/2024 01:00:00","BZN|SE4","Without Sequence","85.95","",""
"23/04/2024 01:00:00 - 23/04/2024 02:00:00","BZN|SE4","Without Sequence","85.42","",""
"23/04/2024 02:00:00 - 23/04/2024 03:00:00","BZN|SE4","Without Sequence","86.35","",""
"23/04/2024 03:00:00 - 23/04/2024 04:00:00","BZN|SE4","Without Sequence","97.69","",""
"23/04/2024 04:00:00 - 23/04/2024 05:00:00","BZN|SE4","Without Sequence","121.40","",""
"23/04/2024 05:00:00 - 23/04/2024 06:00:00","BZN|SE4","Without Sequence","181.26","",""
"23/04/2024 06:00:00 - 23/04/2024 07:00:00","BZN|SE4","Without Sequence","136.28","",""
"23/04/2024 07:00:00 - 23/04/2024 08:00:00","BZN|SE4","Without Sequence","98.38","",""
"23/04/2024 08:00:00 - 23/04/2024 09:00:00","BZN|SE4","Without Sequence","82.87","",""
"23/04/2024 09:00:00 - 23/04/2024 10:00:00","BZN|SE4","Without Sequence","77.26","",""
"23/04/2024 10:00:00 - 23/04/2024 11:00:00","BZN|SE4","Without Sequence","77.46","",""
"23/04/2024 11:00:00 - 23/04/2024 12:00:00","BZN|SE4","Without Sequence","79.38","",""
"23/04/2024 12:00:00 - 23/04/2024 13:00:00","BZN|SE4","Without Sequence","78.62","",""
"23/04/2024 13:00:00 - 23/04/2024 14:00:00","BZN|SE4","Without Sequence","80.02","",""
"23/04/2024 14:00:00 - 23/04/2024 15:00:00","BZN|SE4","Without Sequence","83.02","",""
"23/04/2024 15:00:00 - 23/04/2024 16:00:00","BZN|SE4","Without Sequence","89.97","",""
"23/04/2024 16:00:00 - 23/04/2024 17:00:00","BZN|SE4","Without Sequence","102.40","",""
"23/04/2024 17:00:00 - 23/04/2024 18:00:00","BZN|SE4","Without Sequence","123.01","",""
"23/04/2024 18:00:00 - 23/04/2024 19:00:00","BZN|SE4","Without Sequence","125.07","",""
"23/04/2024 19:00:00 - 23/04/2024 20:00:00","BZN|SE4","Without Sequence","105.10","",""
"23/04/2024 20:00:00 - 23/04/2024 21:00:00","BZN|SE4","Without Sequence","92.73","",""
