datetime,price,lv_price,ee_price,se4_price,pl_price
2024-02-17 20:00:00,88.11,72.78,72.78,72.78,74.39
2024-02-17 21:00:00,78.99,70.7,70.7,70.7,72.31
2024-02-17 22:00:00,72.78,65.62,65.62,65.62,70.6
2024-02-17 23:00:00,70.7,60.88,60.88,60.88,66.71
2024-02-18 00:00:00,65.62,53.49,53.49,53.49,68.14
2024-02-18 01:00:00,60.88,50.2,50.2,50.2,69.22
2024-02-18 02:00:00,53.49,49.11,49.11,49.11,67.35
2024-02-18 03:00:00,50.2,48.99,48.99,48.99,66.01
2024-02-18 04:00:00,49.11,48.47,48.47,47.31,65.32
2024-02-18 05:00:00,48.99,46.02,46.02,44.92,63.25
2024-02-18 06:00:00,48.47,48.97,48.97,47.8,63.26
2024-02-18 07:00:00,46.02,47.28,47.28,46.15,70.4
2024-02-18 08:00:00,48.97,43.03,43.03,43.03,70.25
2024-02-18 09:00:00,47.28,40.45,40.45,40.45,66.88
2024-02-18 10:00:00,43.03,41.0,41.0,41.0,65.26
2024-02-18 11:00:00,40.45,40.18,40.18,40.1,64.58
2024-02-18 12:00:00,41.0,39.94,39.94,39.88,66.55
2024-02-18 13:00:00,40.18,43.09,43.09,42.87,69.43
2024-02-18 14:00:00,39.94,53.92,53.92,46.66,71.01
2024-02-18 15:00:00,43.09,79.09,79.09,46.12,71.62
2024-02-18 16:00:00,53.92,148.57,148.57,46.77,71.03
2024-02-18 17:00:00,79.09,101.41,101.41,47.97,73.16
2024-02-18 18:00:00,148.57,79.09,79.09,43.14,70.46
2024-02-18 19:00:00,101.41,79.0,79.0,40.36,66.68
2024-02-18 20:00:00,79.09,59.83,59.83,43.14,70.4
2024-02-18 21:00:00,79.0,57.33,57.33,44.73,68.77
2024-02-18 22:00:00,59.83,53.94,53.94,43.69,61.65
2024-02-18 23:00:00,57.33,44.0,44.0,42.94,46.19
2024-02-19 00:00:00,53.94,43.15,43.15,42.46,46.07
2024-02-19 01:00:00,44.0,44.23,44.23,44.21,46.22
2024-02-19 02:00:00,43.15,43.91,43.91,43.91,46.84
2024-02-19 03:00:00,44.23,44.92,44.92,44.92,50.49
2024-02-19 04:00:00,43.91,51.57,51.57,51.57,62.31
2024-02-19 05:00:00,44.92,66.96,66.96,66.96,72.59
2024-02-19 06:00:00,51.57,79.09,79.09,79.09,83.58
2024-02-19 07:00:00,66.96,89.02,89.02,83.84,89.02
2024-02-19 08:00:00,79.09,79.03,79.03,75.03,79.03
2024-02-19 09:00:00,89.02,79.65,79.65,70.83,79.65
2024-02-19 10:00:00,79.03,83.39,83.39,69.13,83.39
2024-02-19 11:00:00,79.65,83.53,83.53,62.47,83.53
2024-02-19 12:00:00,83.39,90.85,90.85,60.01,90.85
2024-02-19 13:00:00,83.53,90.4,90.4,64.38,90.4
2024-02-19 14:00:00,90.85,87.66,87.66,67.62,87.66
2024-02-19 15:00:00,90.4,92.62,92.62,69.79,92.62
2024-02-19 16:00:00,87.66,93.44,93.44,76.25,93.44
2024-02-19 17:00:00,92.62,95.3,95.3,95.3,95.3
2024-02-19 18:00:00,93.44,88.07,88.07,79.98,88.07
2024-02-19 19:00:00,95.3,79.09,79.09,68.92,79.77
2024-02-19 20:00:00,88.07,70.41,70.41,56.15,70.41
2024-02-19 21:00:00,79.09,66.27,66.27,53.47,69.93
2024-02-19 22:00:00,70.41,59.07,59.07,53.77,70.15
2024-02-19 23:00:00,66.27,58.06,58.06,56.67,61.49
2024-02-20 00:00:00,59.07,54.32,54.32,53.01,60.23
2024-02-20 01:00:00,58.06,53.96,53.96,52.67,60.16
2024-02-20 02:00:00,54.32,53.52,53.52,52.19,60.08
2024-02-20 03:00:00,53.96,52.53,52.53,51.72,63.35
2024-02-20 04:00:00,53.52,73.9,73.9,52.35,68.29
2024-02-20 05:00:00,52.53,69.15,69.15,66.59,69.15
2024-02-20 06:00:00,73.9,86.53,86.53,86.22,86.53
2024-02-20 07:00:00,69.15,88.71,88.71,88.71,88.4
2024-02-20 08:00:00,86.53,77.78,77.78,77.78,77.78
2024-02-20 09:00:00,88.71,80.22,80.22,69.25,70.28
2024-02-20 10:00:00,77.78,93.01,93.01,59.42,72.16
2024-02-20 11:00:00,80.22,90.13,90.13,53.52,70.9
2024-02-20 12:00:00,93.01,83.05,83.05,51.42,69.8
2024-02-20 13:00:00,90.13,80.38,80.38,51.79,69.09
2024-02-20 14:00:00,83.05,75.04,75.04,54.81,69.6
2024-02-20 15:00:00,80.38,91.09,91.09,57.6,81.85
2024-02-20 16:00:00,75.04,93.07,93.07,68.77,92.42
2024-02-20 17:00:00,91.09,92.27,92.27,67.49,92.27
2024-02-20 18:00:00,93.07,93.72,93.72,55.65,93.72
2024-02-20 19:00:00,92.27,92.38,92.38,52.57,92.38
2024-02-20 20:00:00,93.72,78.33,78.33,43.68,78.33
2024-02-20 21:00:00,92.38,68.87,68.87,39.01,68.87
2024-02-20 22:00:00,78.33,58.9,58.9,36.01,66.99
2024-02-20 23:00:00,68.87,49.18,49.18,37.37,68.26
2024-02-21 00:00:00,58.9,46.95,46.95,36.79,68.11
2024-02-21 01:00:00,49.18,45.64,45.64,36.82,68.09
2024-02-21 02:00:00,46.95,43.31,43.31,36.82,67.92
2024-02-21 03:00:00,45.64,43.07,43.07,37.95,68.12
2024-02-21 04:00:00,43.31,94.0,94.0,39.02,68.35
2024-02-21 05:00:00,43.07,79.38,79.38,42.74,79.38
2024-02-21 06:00:00,94.0,88.33,88.33,53.39,84.47
2024-02-21 07:00:00,79.38,94.04,94.04,55.3,85.45
2024-02-21 08:00:00,88.33,70.08,70.08,56.18,78.44
2024-02-21 09:00:00,94.04,70.07,70.07,55.56,71.02
2024-02-21 10:00:00,70.08,60.39,60.39,55.35,69.53
2024-02-21 11:00:00,70.07,53.01,53.01,51.74,68.98
2024-02-21 12:00:00,60.39,62.98,62.98,49.99,68.57
2024-02-21 13:00:00,53.01,55.28,55.28,51.62,68.92
2024-02-21 14:00:00,62.98,64.26,64.26,50.64,85.71
2024-02-21 15:00:00,55.28,68.66,68.66,59.99,87.98
2024-02-21 16:00:00,64.26,104.31,104.31,67.96,104.31
2024-02-21 17:00:00,68.66,103.8,103.8,66.93,103.8
2024-02-21 18:00:00,104.31,94.07,94.07,59.92,105.52
2024-02-21 19:00:00,103.8,99.46,99.46,50.86,99.46
2024-02-21 20:00:00,94.07,77.9,77.9,44.88,77.9
2024-02-21 21:00:00,99.46,68.59,68.59,40.71,68.59
2024-02-21 22:00:00,77.9,34.75,34.75,34.38,68.56
2024-02-21 23:00:00,68.59,30.98,30.98,30.98,67.81
2024-02-22 00:00:00,34.75,29.27,29.27,27.42,67.72
2024-02-22 01:00:00,30.98,30.41,30.41,27.07,67.68
2024-02-22 02:00:00,29.27,30.32,30.32,27.95,67.64
2024-02-22 03:00:00,30.41,36.62,36.62,30.93,67.71
2024-02-22 04:00:00,30.32,80.03,80.03,29.33,67.82
2024-02-22 05:00:00,36.62,76.9,76.9,59.93,76.9
2024-02-22 06:00:00,80.03,101.09,101.09,74.7,85.47
2024-02-22 07:00:00,76.9,101.07,101.07,79.94,82.27
2024-02-22 08:00:00,101.09,93.6,93.6,64.99,73.17
2024-02-22 09:00:00,101.07,75.06,75.06,59.97,70.64
2024-02-22 10:00:00,93.6,67.67,67.67,64.99,69.27
2024-02-22 11:00:00,75.06,101.03,101.03,59.57,68.98
2024-02-22 12:00:00,67.67,69.54,69.54,57.47,69.54
2024-02-22 13:00:00,101.03,72.53,72.53,56.4,72.53
2024-02-22 14:00:00,69.54,78.88,78.88,63.2,78.88
2024-02-22 15:00:00,72.53,85.0,85.0,61.73,85.0
2024-02-22 16:00:00,78.88,88.51,88.51,60.27,88.51
2024-02-22 17:00:00,85.0,85.47,85.47,58.47,85.47
2024-02-22 18:00:00,88.51,85.47,85.47,51.16,85.47
2024-02-22 19:00:00,85.47,43.95,43.95,41.43,78.74
2024-02-22 20:00:00,85.47,24.44,24.44,24.44,67.85
2024-02-22 21:00:00,43.95,12.06,12.06,12.06,65.76
2024-02-22 22:00:00,24.44,4.02,4.02,1.95,53.28
2024-02-22 23:00:00,12.06,10.15,10.15,1.6,23.54
2024-02-23 00:00:00,4.02,9.06,9.06,1.04,17.52
2024-02-23 01:00:00,10.15,6.2,6.2,0.35,18.27
2024-02-23 02:00:00,9.06,4.42,4.42,0.0,16.31
2024-02-23 03:00:00,6.2,7.52,7.52,0.0,22.13
2024-02-23 04:00:00,4.42,24.24,24.24,0.0,45.9
2024-02-23 05:00:00,7.52,34.8,34.8,2.61,67.24
2024-02-23 06:00:00,24.24,68.11,68.11,14.36,68.11
2024-02-23 07:00:00,34.8,72.61,72.61,14.68,72.61
2024-02-23 08:00:00,68.11,64.23,64.23,12.44,68.76
2024-02-23 09:00:00,72.61,61.89,61.89,5.0,61.89
2024-02-23 10:00:00,64.23,61.36,61.36,4.92,61.36
2024-02-23 11:00:00,61.89,61.97,61.97,6.64,61.97
2024-02-23 12:00:00,61.36,68.52,68.52,3.48,68.52
2024-02-23 13:00:00,61.97,83.36,83.36,0.19,83.36
2024-02-23 14:00:00,68.52,92.17,92.17,0.01,92.17
2024-02-23 15:00:00,83.36,88.8,88.8,2.4,88.8
2024-02-23 16:00:00,92.17,87.99,87.99,6.0,87.99
2024-02-23 17:00:00,88.8,86.44,86.44,5.37,86.44
2024-02-23 18:00:00,87.99,84.01,84.01,1.98,84.01
2024-02-23 19:00:00,86.44,72.97,72.97,0.0,72.97
2024-02-23 20:00:00,84.01,69.26,69.26,-0.09,69.26
2024-02-23 21:00:00,72.97,67.98,67.98,-0.15,67.98
2024-02-23 22:00:00,69.26,65.1,65.1,-0.98,65.1
2024-02-23 23:00:00,67.98,66.47,66.47,0.0,66.47
2024-02-24 00:00:00,65.1,63.9,63.9,0.0,65.6
2024-02-24 01:00:00,66.47,59.5,59.5,0.01,65.63
2024-02-24 02:00:00,63.9,55.2,55.2,3.42,65.49
2024-02-24 03:00:00,59.5,55.39,55.39,6.45,64.87
2024-02-24 04:00:00,55.2,57.1,57.1,14.18,65.16
2024-02-24 05:00:00,55.39,61.67,61.67,15.32,65.71
2024-02-24 06:00:00,57.1,66.11,66.11,21.37,66.11
2024-02-24 07:00:00,61.67,64.4,64.4,35.97,66.32
2024-02-24 08:00:00,66.11,57.6,57.6,45.47,66.35
2024-02-24 09:00:00,64.4,49.39,49.39,47.98,65.6
2024-02-24 10:00:00,57.6,46.33,46.33,42.91,61.1
2024-02-24 11:00:00,49.39,40.4,40.4,30.09,59.66
2024-02-24 12:00:00,46.33,32.22,32.22,30.45,60.04
2024-02-24 13:00:00,40.4,37.6,37.6,31.04,65.61
2024-02-24 14:00:00,32.22,45.0,45.0,33.9,67.72
2024-02-24 15:00:00,37.6,55.71,55.71,51.7,85.84
2024-02-24 16:00:00,45.0,60.94,60.94,56.58,87.77
2024-02-24 17:00:00,55.71,72.83,72.83,72.83,79.43
2024-02-24 18:00:00,60.94,74.13,74.13,49.55,74.13
2024-02-24 19:00:00,72.83,65.17,65.17,38.6,65.17
2024-02-24 20:00:00,74.13,59.94,59.94,41.87,63.51
2024-02-24 21:00:00,65.17,56.41,56.41,40.54,65.58
2024-02-24 22:00:00,59.94,49.54,49.54,36.58,65.59
2024-02-24 23:00:00,56.41,56.57,56.57,33.35,64.31
2024-02-25 00:00:00,49.54,55.44,55.44,33.51,62.05
2024-02-25 01:00:00,56.57,55.39,55.39,31.74,62.17
2024-02-25 02:00:00,55.44,52.41,52.41,31.27,62.74
2024-02-25 03:00:00,55.39,55.19,55.19,30.88,63.32
2024-02-25 04:00:00,52.41,46.1,46.1,30.51,64.96
2024-02-25 05:00:00,55.19,56.73,56.73,30.72,65.02
2024-02-25 06:00:00,46.1,59.92,59.92,30.87,65.42
2024-02-25 07:00:00,56.73,61.79,61.79,33.76,61.79
2024-02-25 08:00:00,59.92,61.97,61.97,35.08,61.97
2024-02-25 09:00:00,61.79,56.3,56.3,35.2,56.3
2024-02-25 10:00:00,61.97,54.11,54.11,34.17,54.11
2024-02-25 11:00:00,56.3,50.0,50.0,30.41,50.0
2024-02-25 12:00:00,54.11,46.03,46.03,30.11,50.48
2024-02-25 13:00:00,50.0,49.84,49.84,30.02,52.66
2024-02-25 14:00:00,46.03,55.0,55.0,30.67,65.8
2024-02-25 15:00:00,49.84,67.44,67.44,46.51,71.67
2024-02-25 16:00:00,55.0,81.0,81.0,80.21,81.0
2024-02-25 17:00:00,67.44,92.63,92.63,91.45,92.63
2024-02-25 18:00:00,81.0,79.08,79.08,77.28,79.08
2024-02-25 19:00:00,92.63,69.97,69.97,63.65,69.97
2024-02-25 20:00:00,79.08,65.87,65.87,43.62,65.87
2024-02-25 21:00:00,69.97,65.23,65.23,39.17,65.23
2024-02-25 22:00:00,65.87,49.6,49.6,30.01,58.38
2024-02-25 23:00:00,65.23,56.45,56.45,56.45,67.97
2024-02-26 00:00:00,49.6,55.45,55.45,55.45,68.92
2024-02-26 01:00:00,56.45,54.36,54.36,54.36,69.94
2024-02-26 02:00:00,55.45,51.8,51.8,50.56,67.99
2024-02-26 03:00:00,54.36,53.26,53.26,52.02,68.17
2024-02-26 04:00:00,51.8,57.92,57.92,56.53,68.23
2024-02-26 05:00:00,53.26,69.68,69.68,69.68,99.63
2024-02-26 06:00:00,57.92,79.61,79.61,79.61,107.27
2024-02-26 07:00:00,69.68,92.0,92.0,81.6,107.26
2024-02-26 08:00:00,79.61,92.03,92.03,73.83,101.81
2024-02-26 09:00:00,92.0,72.61,72.61,66.65,87.05
2024-02-26 10:00:00,92.03,92.07,92.07,65.03,71.08
2024-02-26 11:00:00,72.61,92.02,92.02,58.42,70.04
2024-02-26 12:00:00,92.07,92.0,92.0,58.19,82.86
2024-02-26 13:00:00,92.02,92.06,92.06,61.29,95.0
2024-02-26 14:00:00,92.0,82.02,82.02,64.95,107.73
2024-02-26 15:00:00,92.06,72.05,72.05,69.96,105.79
2024-02-26 16:00:00,82.02,77.76,77.76,77.0,108.45
2024-02-26 17:00:00,72.05,90.08,90.08,85.32,106.57
2024-02-26 18:00:00,77.76,95.14,95.14,81.01,95.14
2024-02-26 19:00:00,90.08,95.54,95.54,72.21,95.54
2024-02-26 20:00:00,95.14,77.48,77.48,65.69,91.04
2024-02-26 21:00:00,95.54,65.21,65.21,65.21,84.69
2024-02-26 22:00:00,77.48,60.76,60.76,59.3,76.33
2024-02-26 23:00:00,65.21,57.62,57.62,56.24,64.8
2024-02-27 00:00:00,60.76,57.55,57.55,56.17,67.59
2024-02-27 01:00:00,57.62,57.35,57.35,55.97,67.38
2024-02-27 02:00:00,57.55,56.87,56.87,55.51,67.38
2024-02-27 03:00:00,57.35,57.35,57.35,55.97,67.03
2024-02-27 04:00:00,56.87,67.66,67.66,61.58,67.66
2024-02-27 05:00:00,57.35,91.37,91.37,74.31,91.37
2024-02-27 06:00:00,67.66,96.23,96.23,95.63,101.1
2024-02-27 07:00:00,91.37,111.12,111.12,95.78,102.67
2024-02-27 08:00:00,96.23,104.08,104.08,80.81,90.76
2024-02-27 09:00:00,111.12,93.39,93.39,68.71,92.93
2024-02-27 10:00:00,104.08,80.01,80.01,64.83,78.06
2024-02-27 11:00:00,93.39,90.33,90.33,59.17,73.02
2024-02-27 12:00:00,80.01,59.16,59.16,59.16,81.11
2024-02-27 13:00:00,90.33,64.49,64.49,64.49,86.9
2024-02-27 14:00:00,59.16,71.34,71.34,71.34,88.08
2024-02-27 15:00:00,64.49,79.82,79.82,79.82,108.33
2024-02-27 16:00:00,71.34,110.17,110.17,98.02,110.17
2024-02-27 17:00:00,79.82,112.32,112.32,111.8,112.32
2024-02-27 18:00:00,110.17,105.17,105.17,105.17,105.17
2024-02-27 19:00:00,112.32,84.36,84.36,84.36,96.79
2024-02-27 20:00:00,105.17,97.33,97.33,72.37,97.33
2024-02-27 21:00:00,84.36,75.14,75.14,68.58,75.14
2024-02-27 22:00:00,97.33,64.97,64.97,63.41,64.97
2024-02-27 23:00:00,75.14,60.36,60.36,58.91,62.93
2024-02-28 00:00:00,64.97,59.4,59.4,57.97,67.88
2024-02-28 01:00:00,60.36,61.34,61.34,59.87,69.02
2024-02-28 02:00:00,59.4,63.46,63.46,61.94,68.62
2024-02-28 03:00:00,61.34,69.1,69.1,62.21,69.1
2024-02-28 04:00:00,63.46,73.9,73.9,65.82,73.9
2024-02-28 05:00:00,69.1,97.2,97.2,74.3,97.2
2024-02-28 06:00:00,73.9,97.97,97.97,97.97,97.97
2024-02-28 07:00:00,97.2,114.02,114.02,104.49,104.49
2024-02-28 08:00:00,97.97,85.46,85.46,85.46,85.46
2024-02-28 09:00:00,114.02,73.99,73.99,73.99,73.99
2024-02-28 10:00:00,85.46,75.49,75.49,67.55,74.76
2024-02-28 11:00:00,73.99,86.98,86.98,62.39,73.69
2024-02-28 12:00:00,75.49,75.49,75.49,59.26,71.66
2024-02-28 13:00:00,86.98,75.5,75.5,60.03,73.0
2024-02-28 14:00:00,75.49,86.63,86.63,68.74,86.63
2024-02-28 15:00:00,75.5,97.74,97.74,73.16,97.74
2024-02-28 16:00:00,86.63,114.0,114.0,93.04,103.7
2024-02-28 17:00:00,97.74,107.14,107.14,91.0,107.14
2024-02-28 18:00:00,114.0,105.62,105.62,76.41,105.62
2024-02-28 19:00:00,107.14,106.56,106.56,63.87,106.56
2024-02-28 20:00:00,105.62,102.72,102.72,26.76,102.72
2024-02-28 21:00:00,106.56,84.39,84.39,18.8,84.39
2024-02-28 22:00:00,102.72,69.69,69.69,16.57,70.05
2024-02-28 23:00:00,84.39,20.65,20.65,20.65,72.8
2024-02-29 00:00:00,69.69,19.53,19.53,19.53,71.99
2024-02-29 01:00:00,20.65,18.11,18.11,18.11,71.5
2024-02-29 02:00:00,19.53,17.29,17.29,17.29,72.0
2024-02-29 03:00:00,18.11,73.01,73.01,17.2,73.01
2024-02-29 04:00:00,17.29,78.14,78.14,18.27,78.14
2024-02-29 05:00:00,73.01,100.94,100.94,18.89,100.94
2024-02-29 06:00:00,78.14,153.57,153.57,20.6,101.67
2024-02-29 07:00:00,100.94,95.1,95.1,20.68,95.1
2024-02-29 08:00:00,153.57,76.61,76.61,20.04,76.61
2024-02-29 09:00:00,95.1,61.85,61.85,18.84,72.06
2024-02-29 10:00:00,76.61,55.66,55.66,16.84,73.99
2024-02-29 11:00:00,61.85,54.15,54.15,15.07,73.52
2024-02-29 12:00:00,55.66,56.24,56.24,13.32,71.99
2024-02-29 13:00:00,54.15,70.14,70.14,11.25,70.14
2024-02-29 14:00:00,56.24,72.04,72.04,9.23,72.04
2024-02-29 15:00:00,70.14,88.23,88.23,11.16,88.23
2024-02-29 16:00:00,72.04,104.53,104.53,12.35,90.07
2024-02-29 17:00:00,88.23,86.26,86.26,9.74,86.26
2024-02-29 18:00:00,104.53,80.99,80.99,6.5,80.99
2024-02-29 19:00:00,86.26,72.77,72.77,2.86,72.77
2024-02-29 20:00:00,80.99,67.25,67.25,0.32,67.25
2024-02-29 21:00:00,72.77,20.03,20.03,0.0,72.42
2024-02-29 22:00:00,67.25,20.01,20.01,-0.02,66.52
2024-02-29 23:00:00,20.03,62.04,62.04,6.2,62.04
2024-03-01 00:00:00,20.01,61.42,61.42,8.64,61.42
2024-03-01 01:00:00,62.04,49.17,49.17,11.0,58.14
2024-03-01 02:00:00,61.42,13.0,13.0,13.0,57.83
2024-03-01 03:00:00,49.17,14.33,14.33,14.33,58.3
2024-03-01 04:00:00,13.0,48.04,48.04,20.46,70.24
2024-03-01 05:00:00,14.33,71.58,71.58,23.0,71.58
2024-03-01 06:00:00,48.04,79.36,79.36,25.97,79.36
2024-03-01 07:00:00,71.58,81.25,81.25,36.39,81.25
2024-03-01 08:00:00,79.36,72.76,72.76,37.25,72.76
2024-03-01 09:00:00,81.25,66.12,66.12,58.2,66.12
2024-03-01 10:00:00,72.76,54.61,54.61,54.61,59.96
2024-03-01 11:00:00,66.12,34.71,34.71,34.71,59.33
2024-03-01 12:00:00,54.61,30.97,30.97,30.97,63.95
2024-03-01 13:00:00,34.71,29.95,29.95,29.95,70.89
2024-03-01 14:00:00,30.97,40.01,40.01,40.01,77.5
2024-03-01 15:00:00,29.95,77.05,77.05,77.05,91.64
2024-03-01 16:00:00,40.01,87.26,87.26,87.26,89.01
2024-03-01 17:00:00,77.05,91.49,91.49,91.49,93.02
2024-03-01 18:00:00,87.26,85.1,85.1,85.1,87.19
2024-03-01 19:00:00,91.49,30.04,30.04,30.04,77.49
2024-03-01 20:00:00,85.1,26.39,26.39,26.39,71.62
2024-03-01 21:00:00,30.04,26.78,26.78,26.78,71.92
2024-03-01 22:00:00,26.39,25.95,25.95,25.95,72.15
2024-03-01 23:00:00,26.78,31.17,31.17,31.17,72.46
2024-03-02 00:00:00,25.95,33.1,33.1,33.1,71.27
2024-03-02 01:00:00,31.17,34.68,34.68,34.68,71.04
2024-03-02 02:00:00,33.1,35.43,35.43,35.43,71.04
2024-03-02 03:00:00,34.68,36.94,36.94,36.94,71.04
2024-03-02 04:00:00,35.43,37.95,37.95,37.95,71.09
2024-03-02 05:00:00,36.94,36.45,36.45,36.45,71.13
2024-03-02 06:00:00,37.95,37.89,37.89,37.89,72.11
2024-03-02 07:00:00,36.45,39.93,39.93,39.93,73.28
2024-03-02 08:00:00,37.89,42.09,42.09,42.09,73.96
2024-03-02 09:00:00,39.93,41.43,41.43,41.43,73.43
2024-03-02 10:00:00,42.09,43.1,43.1,43.1,71.36
2024-03-02 11:00:00,41.43,43.72,43.72,43.72,71.07
2024-03-02 12:00:00,43.1,47.93,47.93,47.93,71.64
2024-03-02 13:00:00,43.72,49.35,49.35,49.35,77.1
2024-03-02 14:00:00,47.93,50.64,50.64,50.64,96.08
2024-03-02 15:00:00,49.35,59.19,59.19,59.19,102.19
2024-03-02 16:00:00,50.64,63.07,63.07,63.07,96.73
2024-03-02 17:00:00,59.19,63.93,63.93,63.93,93.6
2024-03-02 18:00:00,63.07,60.42,60.42,60.42,89.9
2024-03-02 19:00:00,63.93,51.1,51.1,51.1,76.98
2024-03-02 20:00:00,60.42,48.07,48.07,48.07,72.97
2024-03-02 21:00:00,51.1,57.34,57.34,57.34,73.24
2024-03-02 22:00:00,48.07,44.85,44.85,44.85,71.52
2024-03-02 23:00:00,57.34,51.57,51.57,51.57,65.45
2024-03-03 00:00:00,44.85,51.97,51.97,51.97,65.95
2024-03-03 01:00:00,51.57,52.51,52.51,52.51,60.8
2024-03-03 02:00:00,51.97,53.49,53.49,53.49,57.85
2024-03-03 03:00:00,52.51,53.71,53.71,53.71,57.85
2024-03-03 04:00:00,53.49,54.21,54.21,54.21,60.14
2024-03-03 05:00:00,53.71,54.66,54.66,54.66,57.78
2024-03-03 06:00:00,54.21,55.51,55.51,55.51,57.5
2024-03-03 07:00:00,54.66,54.77,54.77,54.77,55.6
2024-03-03 08:00:00,55.51,53.99,53.99,53.99,54.84
2024-03-03 09:00:00,54.77,52.01,52.01,52.01,53.0
2024-03-03 10:00:00,53.99,49.46,49.46,49.46,50.59
2024-03-03 11:00:00,52.01,47.51,47.51,47.51,47.87
2024-03-03 12:00:00,49.46,42.51,42.51,42.51,49.34
2024-03-03 13:00:00,47.51,46.84,46.84,46.84,53.37
2024-03-03 14:00:00,42.51,54.13,54.13,54.13,62.48
2024-03-03 15:00:00,46.84,60.28,60.28,58.35,70.03
2024-03-03 16:00:00,54.13,74.76,74.76,62.9,74.76
2024-03-03 17:00:00,60.28,82.96,82.96,63.36,82.96
2024-03-03 18:00:00,74.76,86.96,86.96,61.14,86.96
2024-03-03 19:00:00,82.96,77.09,77.09,59.79,81.8
2024-03-03 20:00:00,86.96,75.0,75.0,58.86,75.0
2024-03-03 21:00:00,77.09,58.32,58.32,58.32,72.18
2024-03-03 22:00:00,75.0,57.93,57.93,57.93,72.42
2024-03-03 23:00:00,58.32,69.13,69.13,58.49,69.13
2024-03-04 00:00:00,57.93,67.9,67.9,58.81,67.9
2024-03-04 01:00:00,69.13,67.41,67.41,58.7,67.41
2024-03-04 02:00:00,67.9,66.22,66.22,58.8,66.22
2024-03-04 03:00:00,67.41,65.59,65.59,58.99,68.07
2024-03-04 04:00:00,66.22,77.1,77.1,59.88,70.83
2024-03-04 05:00:00,65.59,96.07,101.05,60.92,81.18
2024-03-04 06:00:00,77.1,114.09,114.09,93.58,96.67
2024-03-04 07:00:00,96.07,108.97,108.97,99.78,102.97
2024-03-04 08:00:00,114.09,85.02,85.02,82.2,85.02
2024-03-04 09:00:00,108.97,63.72,63.72,63.72,72.42
2024-03-04 10:00:00,85.02,58.52,58.52,58.52,71.41
2024-03-04 11:00:00,63.72,59.25,59.25,59.25,71.72
2024-03-04 12:00:00,58.52,59.98,59.98,59.21,73.23
2024-03-04 13:00:00,59.25,62.5,62.5,59.6,73.87
2024-03-04 14:00:00,59.98,94.02,94.02,59.87,75.2
2024-03-04 15:00:00,62.5,96.0,96.0,60.42,82.55
2024-03-04 16:00:00,94.02,97.27,97.27,72.33,97.27
2024-03-04 17:00:00,96.0,105.18,105.18,72.33,105.18
2024-03-04 18:00:00,97.27,99.13,99.13,62.78,99.13
2024-03-04 19:00:00,105.18,80.52,80.52,60.89,80.52
2024-03-04 20:00:00,99.13,71.39,71.39,59.24,71.39
2024-03-04 21:00:00,80.52,67.56,67.56,58.24,67.56
2024-03-04 22:00:00,71.39,63.93,63.93,57.87,63.93
2024-03-04 23:00:00,67.56,61.96,61.96,56.21,68.61
2024-03-05 00:00:00,63.93,60.4,60.4,56.48,69.14
2024-03-05 01:00:00,61.96,56.46,56.46,56.46,68.59
2024-03-05 02:00:00,60.4,56.36,56.36,56.36,68.59
2024-03-05 03:00:00,56.46,60.56,60.56,56.47,68.64
2024-03-05 04:00:00,56.36,61.67,61.67,57.39,69.7
2024-03-05 05:00:00,60.56,71.53,71.53,58.38,76.72
2024-03-05 06:00:00,61.67,79.28,79.28,60.3,79.28
2024-03-05 07:00:00,71.53,83.02,83.02,61.24,83.02
2024-03-05 08:00:00,79.28,77.0,77.0,59.64,77.0
2024-03-05 09:00:00,83.02,71.15,71.15,59.18,71.15
2024-03-05 10:00:00,77.0,59.22,59.22,59.22,69.72
2024-03-05 11:00:00,71.15,58.61,58.61,58.61,70.09
2024-03-05 12:00:00,59.22,58.59,58.59,58.59,71.58
2024-03-05 13:00:00,58.61,69.99,69.99,59.06,74.54
2024-03-05 14:00:00,58.59,80.68,80.68,59.65,80.68
2024-03-05 15:00:00,69.99,78.9,78.9,60.69,78.9
2024-03-05 16:00:00,80.68,104.86,104.86,73.86,104.86
2024-03-05 17:00:00,78.9,110.63,110.63,95.72,110.63
2024-03-05 18:00:00,104.86,114.3,114.3,78.77,114.3
2024-03-05 19:00:00,110.63,94.29,94.29,67.87,94.29
2024-03-05 20:00:00,114.3,83.58,83.58,63.73,83.58
2024-03-05 21:00:00,94.29,77.04,77.04,61.98,77.04
2024-03-05 22:00:00,83.58,71.94,71.94,60.79,71.94
2024-03-05 23:00:00,77.04,64.02,64.02,64.02,74.0
2024-03-06 00:00:00,71.94,62.77,62.77,62.77,74.31
2024-03-06 01:00:00,64.02,62.17,62.17,62.17,74.98
2024-03-06 02:00:00,62.77,62.74,62.74,62.74,74.71
2024-03-06 03:00:00,62.17,64.92,64.92,64.92,73.27
2024-03-06 04:00:00,62.74,79.46,84.36,68.58,73.91
2024-03-06 05:00:00,64.92,83.98,99.5,80.97,83.98
2024-03-06 06:00:00,79.46,106.64,114.99,104.08,106.64
2024-03-06 07:00:00,83.98,108.7,108.7,106.09,108.7
2024-03-06 08:00:00,106.64,87.21,87.21,84.68,87.21
2024-03-06 09:00:00,108.7,73.39,73.39,73.39,75.02
2024-03-06 10:00:00,87.21,69.67,69.67,69.67,87.89
