datetime,price,hour,minute,weekday,month,dayofyear,weekofyear,is_weekend,hour_week,is_peak_hour,lag_1,lag_4,lag_8,lag_96,lag_192,lag_672,price_diff_1,price_diff_24h,trend_24h,trend_7d,rolling_mean_24h,rolling_mean_7d,rolling_std_24h,rolling_min_24h,rolling_max_24h,price_vs_mean24h,price_vs_mean7d,price_spike_flag,trend_short,trend_medium,price_zscore_24h,range_position_24h,consumption_mw_lag_1,consumption_mw_lag_24h,consumption_mw_lag_48h,consumption_mw_lag_7d,consumption_mw_rolling_mean_24h,consumption_mw_rolling_std_24h,production_total_mw_lag_1,production_total_mw_lag_24h,production_total_mw_lag_48h,production_total_mw_lag_7d,production_total_mw_rolling_mean_24h,production_total_mw_rolling_std_24h,net_load_mw_lag_1,net_load_mw_lag_24h,net_load_mw_lag_48h,net_load_mw_lag_7d,net_load_mw_rolling_mean_24h,net_load_mw_rolling_std_24h,consumption_diff_24h,production_diff_24h,net_load_diff_24h,flow_lt_lv_lag_1,flow_lt_lv_lag_24h,flow_lt_lv_lag_48h,flow_lt_lv_lag_7d,flow_lt_lv_rolling_mean_24h,flow_lt_lv_rolling_std_24h,flow_lt_se_lag_1,flow_lt_se_lag_24h,flow_lt_se_lag_48h,flow_lt_se_lag_7d,flow_lt_se_rolling_mean_24h,flow_lt_se_rolling_std_24h,flow_lt_pl_lag_1,flow_lt_pl_lag_24h,flow_lt_pl_lag_48h,flow_lt_pl_lag_7d,flow_lt_pl_rolling_mean_24h,flow_lt_pl_rolling_std_24h,flow_total_lag_1,flow_total_lag_24h,flow_total_lag_48h,flow_total_lag_7d,flow_total_rolling_mean_24h,flow_total_rolling_std_24h,flow_abs_total_lag_1,flow_abs_total_lag_24h,flow_abs_total_lag_48h,flow_abs_total_lag_7d,flow_abs_total_rolling_mean_24h,flow_abs_total_rolling_std_24h,flow_total_diff_24h,flow_abs_total_diff_24h,lv_price_lag_24h,lv_price_lag_48h,lv_price_lag_7d,lv_price_rolling_mean_24h,lv_price_rolling_std_24h,lv_price_diff_24h,ee_price_lag_24h,ee_price_lag_48h,ee_price_lag_7d,ee_price_rolling_mean_24h,ee_price_rolling_std_24h,ee_price_diff_24h,se4_price_lag_24h,se4_price_lag_48h,se4_price_lag_7d,se4_price_rolling_mean_24h,se4_price_rolling_std_24h,se4_price_diff_24h,pl_price_lag_24h,pl_price_lag_48h,pl_price_lag_7d,pl_price_rolling_mean_24h,pl_price_rolling_std_24h,pl_price_diff_24h,spread_lv,spread_ee,spread_se4,spread_pl
2026-01-31 12:45:00,172.29,12,45,5,1,31,5,1,132,0,180.32,183.42,192.43,322.12,262.62,144.57,7.759999999999991,-141.8,-141.8,35.75,161.73979166666666,181.54383928571428,79.26726714070591,71.12,339.61,1.1148771556275314,0.9932587066364345,0,30.22,14.120000000000005,0.234399503971197,0.40671905692309185,2280.79,2404.54075,2356.6310000000003,2020.00825,2025.7042890625,233.84453790984682,1231.2985,1999.149,1649.89975,1251.29275,1883.9607031249998,266.1637943394778,1049.4914999999999,405.39175000000023,706.7312500000003,768.7155,141.74358593749997,336.7107047384205,-123.75075000000015,-767.8504999999998,644.0997499999996,-262.475,469.525,-110.125,-282.225,463.91249999999997,245.45162499060473,-697.0,-700.0,-680.55,-586.125,-686.2510416666665,22.743483137332323,-93.4,-168.875,128.35,202.0,56.064843749999994,144.2110614953193,-1052.875,-399.35,-662.325,-666.35,-166.2736979166667,319.5086948073466,1063.475,1338.4,919.025,1070.35,1329.0013020833333,179.59769381393048,-653.525,-274.9250000000002,271.15,268.21,139.85,152.2915625,68.74823685131467,-88.44999999999999,271.15,268.21,139.85,199.5134375,59.84012223510007,-88.44999999999999,108.47,141.14,101.3,95.19906250000001,16.28489833706917,-9.099999999999994,162.53,178.16,139.85,117.39020833333332,17.928558927567664,-53.849999999999994,-2.3799999999999955,-2.3799999999999955,80.94999999999999,71.63999999999999
2026-01-31 13:00:00,169.68,13,0,5,1,31,5,1,133,0,172.29,150.1,122.53,302.61,273.99,145.93,-8.030000000000001,-130.32000000000002,-130.32000000000002,26.359999999999985,160.1790625,181.5850892857143,77.53227629531322,71.12,339.61,1.075608735844557,0.9488113794415115,0,-0.27000000000001023,-1.2199999999999989,0.15620510479616861,0.37681105301198903,2280.79,2355.3415,2333.3050000000003,1981.07775,2024.4152187500001,232.0685602835256,1231.2985,1921.679,1474.84375,1191.1485,1875.9622604166664,274.08524824550597,1049.4914999999999,433.6624999999999,858.4612500000003,789.9292499999999,148.4529583333333,348.2393881876696,-74.55150000000003,-690.3805,615.829,-262.475,410.5,3.0249999999999995,-234.45,456.28749999999997,256.40106987214585,-697.0,-700.0,-662.6,-683.325,-686.2197916666665,22.726447587666705,-93.4,-170.0,-86.07499999999999,201.0,56.85104166666667,143.1738487733971,-1052.875,-459.5,-745.65,-716.7750000000001,-173.08124999999998,331.2725063059224,1063.475,1280.5,762.3,1118.775,1326.1375,181.62671537204477,-593.375,-217.0250000000001,277.41,274.0,131.29,151.33291666666665,67.7071573129717,-98.29000000000002,277.41,274.0,131.29,198.55479166666666,59.41607905678675,-98.29000000000002,108.84,141.08,102.29,95.10968749999999,16.234765195528436,-8.950000000000003,147.17,178.45,131.29,116.82395833333332,17.336540811953547,-38.999999999999986,-6.8300000000000125,-6.8300000000000125,72.39999999999999,64.11999999999999
2026-01-31 13:15:00,177.96,13,15,5,1,31,5,1,133,0,169.68,172.56,166.2,304.53,273.99,144.03,-2.609999999999985,-134.84999999999997,-134.84999999999997,25.650000000000006,158.794375,181.62043154761903,76.13621772935316,71.12,339.61,1.0685516973220766,0.9342561165606278,0,-10.639999999999986,-13.73999999999998,0.14297564525361983,0.36709002060750856,2218.11975,2355.3415,2333.3050000000003,1981.07775,2022.9858255208335,230.42559438000526,1084.39,1921.679,1474.84375,1191.1485,1867.2405,285.6912706729082,1133.7297499999997,433.6624999999999,858.4612500000003,789.9292499999999,155.74532552083332,361.35759395284435,-137.22175000000016,-837.289,700.0672499999998,-389.775,410.5,3.0249999999999995,-234.45,447.9513020833333,270.5257518233792,-700.0,-700.0,-662.6,-683.325,-686.2197916666665,22.726447587666705,-36.525000000000006,-170.0,-86.07499999999999,201.0,58.241406250000004,141.58699960894953,-1126.3,-459.5,-745.65,-716.7750000000001,-180.02708333333337,344.08381444646875,1166.6,1280.5,762.3,1118.775,1324.9510416666667,182.2987527715346,-666.8,-113.90000000000009,277.41,274.21,137.49,150.43822916666667,66.58175389375057,-85.89000000000001,277.41,274.21,137.49,197.66010416666666,58.86024415591713,-85.89000000000001,108.3,141.68,103.24,94.88770833333335,16.190680196313316,-20.769999999999996,151.77,187.71,137.49,116.42010416666669,17.071740237182848,-43.370000000000005,-21.840000000000003,-21.840000000000003,82.15,61.28
2026-01-31 13:30:00,180.44,13,30,5,1,31,5,1,133,0,177.96,180.32,173.51,300.25,272.66,143.23,8.280000000000001,-122.28999999999999,-122.28999999999999,34.73000000000002,157.47593750000001,181.67092261904762,74.66770745077044,71.12,339.61,1.1300774054443878,0.979573376162114,0,5.670000000000016,27.860000000000014,0.27433629510011615,0.39792915789068806,2218.11975,2355.3415,2333.3050000000003,1981.07775,2021.5564322916664,228.76180423025568,1084.39,1921.679,1474.84375,1191.1485,1858.5187395833334,296.58479614982383,1133.7297499999997,433.6624999999999,858.4612500000003,789.9292499999999,163.0376927083333,373.8722684837463,-137.22175000000016,-837.289,700.0672499999998,-389.775,410.5,3.0249999999999995,-234.45,439.6151041666667,283.701266797705,-700.0,-700.0,-662.6,-683.325,-686.2197916666665,22.726447587666705,-36.525000000000006,-170.0,-86.07499999999999,201.0,59.63177083333333,139.96820717385285,-1126.3,-459.5,-745.65,-716.7750000000001,-186.9729166666667,356.29813978838496,1166.6,1280.5,762.3,1118.775,1323.7645833333333,182.9605470725409,-666.8,-113.90000000000009,277.41,250.05,145.93,149.45822916666665,65.37464380492335,-94.08000000000001,277.41,250.05,145.93,196.68010416666664,58.29898438213924,-94.08000000000001,109.6,144.1,105.53,94.77260416666667,16.133502523421242,-12.349999999999994,154.54,191.22,145.93,115.97968750000001,16.691315198605004,-45.05,-5.3700000000000045,-5.3700000000000045,80.71000000000001,68.47000000000001
2026-01-31 13:45:00,187.53,13,45,5,1,31,5,1,133,0,180.44,172.29,183.42,297.63,268.21,144.94,2.4799999999999898,-117.19,-117.19,35.5,156.22791666666666,181.72629464285714,73.24391196423394,71.12,339.61,1.1549792296725934,0.992921796824687,0,10.759999999999991,7.8799999999999955,0.3305678568150291,0.40716600094168864,2218.11975,2355.3415,2333.3050000000003,1981.07775,2020.1270390625002,227.07673209727514,1084.39,1921.679,1474.84375,1191.1485,1849.7969791666667,306.8417194766636,1133.7297499999997,433.6624999999999,858.4612500000003,789.9292499999999,170.3300598958333,385.8421423156157,-137.22175000000016,-837.289,700.0672499999998,-389.775,410.5,3.0249999999999995,-234.45,431.27890625000003,296.0543662583532,-700.0,-700.0,-662.6,-683.325,-686.2197916666665,22.726447587666705,-36.525000000000006,-170.0,-86.07499999999999,201.0,61.022135416666664,138.31634992357678,-1126.3,-459.5,-745.65,-716.7750000000001,-193.91875000000002,367.9749347334708,1166.6,1280.5,762.3,1118.775,1322.578125,183.61220903283314,-666.8,-113.90000000000009,267.8,273.72,146.23,148.42375,64.10198668815508,-89.70000000000002,267.8,273.72,146.23,195.645625,57.729721448769475,-89.70000000000002,109.49,146.26,108.2,94.69760416666666,16.080496964354307,-7.089999999999989,148.11,190.48,146.23,115.56093750000001,16.21109347772056,-33.77000000000001,2.3400000000000034,2.3400000000000034,78.03999999999999,66.1
2026-01-31 14:00:00,193.96,14,0,5,1,31,5,1,134,0,187.53,169.68,150.1,272.99,254.69,145.93,7.090000000000003,-85.46000000000001,-85.46000000000001,41.599999999999994,155.08104166666666,181.78967261904762,71.85531596609682,71.12,339.61,1.2092387101309319,1.0315767461741618,0,9.569999999999993,7.210000000000008,0.45158743574457527,0.4335729433737832,2218.11975,2255.1457499999997,2279.60675,1943.03275,2018.6976458333336,225.36990061067667,1084.39,1807.42675,1438.1215,1214.0925,1841.07521875,316.5239337730875,1133.7297499999997,447.7189999999996,841.48525,728.9402500000001,177.6224270833333,397.31645780656083,-37.02599999999984,-723.03675,686.0107500000001,-389.775,439.5,50.275,-326.025,422.9427083333333,307.68412275195845,-700.0,-700.0,-689.6,-697.4,-686.2197916666665,22.726447587666705,-36.525000000000006,-170.0,-106.475,200.0,62.412499999999994,136.630228604145,-1126.3,-430.5,-745.8,-823.425,-200.86458333333334,379.1638641673909,1166.6,1309.5,846.35,1223.425,1321.3916666666667,184.25384615946876,-695.8,-142.9000000000001,281.51,262.2,136.05,147.41083333333333,62.953782105632854,-110.94999999999999,281.51,262.2,136.05,194.6327083333333,57.301879173358095,-110.94999999999999,106.51,143.58,103.91,94.65739583333333,16.047912948076117,-0.8800000000000097,146.73,166.39,136.05,115.21895833333333,15.859703221432103,-31.44999999999999,16.97,16.97,81.9,72.25
2026-01-31 14:15:00,183.35,14,15,5,1,31,5,1,134,0,193.96,177.96,172.56,277.4,250.16,146.51,6.430000000000007,-83.43999999999997,-83.43999999999997,47.45000000000002,154.2578125,181.86114583333332,70.93708867652524,71.12,339.61,1.257375529959784,1.0665279713525324,0,13.52000000000001,21.670000000000016,0.5596816514610748,0.4575216937035953,2124.7075,2255.1457499999997,2279.60675,1943.03275,2017.3389140625002,224.3201284405912,964.66975,1807.42675,1438.1215,1214.0925,1832.2964999999997,328.91142722929544,1160.03775,447.7189999999996,841.48525,728.9402500000001,185.0424140625,408.8962967013262,-130.4382499999997,-842.7570000000001,712.3187500000004,-215.4,439.5,50.275,-326.025,416.12083333333334,314.49782805431107,-700.0,-700.0,-689.6,-697.4,-686.2197916666665,22.726447587666705,-169.0,-170.0,-106.475,200.0,62.42291666666666,136.61235994722713,-1084.4,-430.5,-745.8,-823.425,-207.6760416666667,389.0764477024984,1084.4,1309.5,846.35,1223.425,1319.046875,185.83230723203127,-653.9000000000001,-225.0999999999999,290.0,275.28,145.93,146.65854166666665,61.75453011261453,-80.71000000000001,290.0,275.28,145.93,193.88041666666666,56.619305874579425,-80.71000000000001,107.52,145.64,109.33,94.60125,16.01540437729922,-6.3999999999999915,153.1,164.49,145.93,114.81739583333332,15.538234218230498,-44.91999999999999,-15.329999999999984,-15.329999999999984,92.84,85.78
2026-01-31 14:30:00,182.7,14,30,5,1,31,5,1,134,0,183.35,180.44,180.32,277.41,255.17,143.79,-10.610000000000014,-94.06000000000003,-94.06000000000003,39.56,153.278125,181.91596726190477,69.85977832792061,71.12,339.61,1.1961915557344431,1.00788293491658,0,-4.180000000000007,13.669999999999987,0.43046049227901423,0.41800439339266116,2124.7075,2255.1457499999997,2279.60675,1943.03275,2015.9801822916668,223.25706433511084,964.66975,1807.42675,1438.1215,1214.0925,1823.5177812499999,340.6204618442501,1160.03775,447.7189999999996,841.48525,728.9402500000001,192.46240104166665,420.02467043804234,-130.4382499999997,-842.7570000000001,712.3187500000004,-215.4,439.5,50.275,-326.025,409.2989583333333,321.0205485699762,-700.0,-700.0,-689.6,-697.4,-686.2197916666665,22.726447587666705,-169.0,-170.0,-106.475,200.0,62.43333333333333,136.59448815007994,-1084.4,-430.5,-745.8,-823.425,-214.48749999999998,398.6250866877784,1084.4,1309.5,846.35,1223.425,1316.7020833333333,187.36782315409624,-653.9000000000001,-225.0999999999999,290.0,280.46,143.08,145.72270833333332,60.2211403775882,-89.84,290.0,280.46,143.08,192.94458333333333,55.749650400916856,-89.84,108.98,148.55,121.28,94.59093750000001,16.00731497772336,-2.450000000000003,165.19,181.28,143.08,114.39750000000002,15.029134933258185,-52.39999999999999,-16.810000000000002,-16.810000000000002,76.82,70.55999999999999
2026-01-31 14:45:00,179.12,14,45,5,1,31,5,1,134,0,182.7,187.53,172.29,271.15,268.21,139.85,-0.6500000000000057,-88.44999999999999,-88.44999999999999,42.849999999999994,152.2915625,181.97386904761905,68.74823685131395,71.12,339.61,1.1996724953184947,1.0039902979048088,0,-11.26000000000002,4.739999999999981,0.44231588256510945,0.41558344662526175,2124.7075,2255.1457499999997,2279.60675,1943.03275,2014.6214505208334,222.18051750108904,964.66975,1807.42675,1438.1215,1214.0925,1814.7390624999998,351.7188036573027,1160.03775,447.7189999999996,841.48525,728.9402500000001,199.8823880208333,430.7365721708964,-130.4382499999997,-842.7570000000001,712.3187500000004,-215.4,439.5,50.275,-326.025,402.4770833333334,327.2696833706271,-700.0,-700.0,-689.6,-697.4,-686.2197916666665,22.726447587666705,-169.0,-170.0,-106.475,200.0,62.443749999999994,136.57661321147066,-1084.4,-430.5,-745.8,-823.425,-221.29895833333333,407.83534499903163,1084.4,1309.5,846.35,1223.425,1314.3572916666667,188.86144141018056,-653.9000000000001,-225.0999999999999,295.56,250.04,143.5,144.5146875,58.433130273719875,-121.53,295.56,250.04,143.5,191.73656250000002,54.8740325670017,-121.53,113.46,153.76,127.97,94.62135416666666,16.037689925513707,-1.559999999999988,153.1,178.76,143.5,113.89760416666667,14.090721526838413,-35.89999999999999,8.669999999999987,8.669999999999987,70.79999999999998,65.49999999999999
2026-01-31 15:00:00,191.52,15,0,5,1,31,5,1,135,0,179.12,193.96,169.68,277.41,274.0,131.29,-3.579999999999984,-98.29000000000002,-98.29000000000002,47.83000000000001,151.33291666666665,182.03230654761904,67.70715731297096,71.12,339.61,1.1836155858339992,0.9840011501977077,0,-4.22999999999999,-1.3199999999999932,0.4104009683125346,0.40224961673712384,2124.7075,2163.10625,2234.47125,1934.0585,2013.26271875,221.09029098574882,964.66975,1838.0355,1513.64975,1277.15,1805.96034375,362.2625849013588,1160.03775,325.07074999999986,720.8215,656.9085,207.30237499999998,441.0623470019883,-38.398749999999836,-873.3657499999999,834.9670000000001,-215.4,558.75,149.975,-216.3,395.65520833333335,333.26062323488685,-700.0,-700.0,-699.975,-699.525,-686.2197916666665,22.726447587666705,-169.0,-167.75,-156.325,175.975,62.45416666666666,136.5587351301657,-1084.4,-309.0,-706.325,-739.85,-228.11041666666668,416.7296591769249,1084.4,1426.5,1006.275,1091.8,1312.0125,190.31414846316392,-775.4000000000001,-342.0999999999999,339.61,250.14,137.19,143.1002083333333,56.34451206600456,-179.84,339.61,250.14,137.19,190.32208333333332,53.91129464547081,-179.84,109.13,145.71,114.92,94.64697916666667,16.07003980080807,6.790000000000006,139.44,159.41,137.19,113.57552083333333,13.527326173714682,-17.25999999999999,19.349999999999994,19.349999999999994,63.2,56.94
2026-01-31 15:15:00,183.33,15,15,5,1,31,5,1,135,0,191.52,183.35,177.96,277.41,274.21,137.49,12.400000000000006,-85.89000000000001,-85.89000000000001,54.03,150.43822916666667,182.12193452380953,66.58175389374982,71.12,339.61,1.2730806510274675,1.0516031440647733,0,8.820000000000022,3.990000000000009,0.617012436798805,0.448433831992127,2058.2465,2163.10625,2234.47125,1934.0585,2012.1704296875002,220.60068741925508,915.67775,1838.0355,1513.64975,1277.15,1796.3524505208334,373.4611866840563,1142.5687500000004,325.07074999999986,720.8215,656.9085,215.81797916666665,451.13671328809045,-104.85974999999962,-922.35775,817.4980000000005,-134.4,558.75,149.975,-216.3,388.4348958333333,337.17565214742797,-700.0,-700.0,-699.975,-699.525,-686.2197916666665,22.726447587666705,-169.0,-167.75,-156.325,175.975,62.44114583333333,136.5809738608507,-1003.4,-309.0,-706.325,-739.85,-235.34375,424.1096038358317,1003.4,1426.5,1006.275,1091.8,1307.6052083333334,192.52121407086733,-694.4,-423.1,338.38,249.19,140.41,141.86979166666666,53.21064477950696,-116.88999999999999,338.38,249.19,140.41,189.09166666666667,51.77378433687553,-116.88999999999999,111.08,151.43,123.91,94.58218749999999,16.02350367121092,-8.170000000000002,141.9,164.79,140.41,113.27031249999999,13.265626928118854,-31.760000000000005,-29.97,-29.97,88.61000000000001,81.38000000000001
2026-01-31 15:30:00,178.1,15,30,5,1,31,5,1,135,0,183.33,182.7,180.44,277.41,250.05,145.93,-8.189999999999998,-94.08000000000001,-94.08000000000001,37.400000000000006,149.45822916666665,182.1901488095238,65.37464380492257,71.12,339.61,1.2266303421066986,1.0062563766025105,0,4.210000000000008,-10.629999999999995,0.5181178564626463,0.4179299027228951,2058.2465,2163.10625,2234.47125,1934.0585,2011.0781406249998,220.10451722521,915.67775,1838.0355,1513.64975,1277.15,1786.7445572916668,384.09083414283987,1142.5687500000004,325.07074999999986,720.8215,656.9085,224.3335833333333,460.8319829816564,-104.85974999999962,-922.35775,817.4980000000005,-134.4,558.75,149.975,-216.3,381.21458333333334,340.891235503326,-700.0,-700.0,-699.975,-699.525,-686.2197916666665,22.726447587666705,-169.0,-167.75,-156.325,175.975,62.428124999999994,136.60320771692187,-1003.4,-309.0,-706.325,-739.85,-242.57708333333335,431.24072114604166,1003.4,1426.5,1006.275,1091.8,1303.1979166666667,194.60242356858816,-694.4,-423.1,290.01,245.67,146.49,140.28260416666666,49.425186893553715,-104.0,326.56,245.67,146.49,187.50447916666667,49.431558338027074,-140.55,115.7,153.28,136.33,94.64052083333333,16.094233185558558,0.980000000000004,151.9,174.9,146.49,113.07968749999999,12.978263808392981,-28.30000000000001,-2.6799999999999784,-2.6799999999999784,66.65,59.73000000000002
2026-01-31 15:45:00,170.56,15,45,5,1,31,5,1,135,0,178.1,179.12,187.53,267.8,273.72,146.23,-5.230000000000018,-89.70000000000002,-89.70000000000002,31.870000000000005,148.42375,182.23802083333334,64.10198668815427,71.12,339.61,1.1999427234526634,0.9772933123850642,0,-13.420000000000016,-5.25,0.46295366290933293,0.39845059257905097,2058.2465,2163.10625,2234.47125,1934.0585,2009.9858515625,219.60173589352095,915.67775,1838.0355,1513.64975,1277.15,1777.1366640625001,394.19755600288926,1142.5687500000004,325.07074999999986,720.8215,656.9085,232.8491875,470.1716083837656,-104.85974999999962,-922.35775,817.4980000000005,-134.4,558.75,149.975,-216.3,373.9942708333333,344.4138283006759,-700.0,-700.0,-699.975,-699.525,-686.2197916666665,22.726447587666705,-169.0,-167.75,-156.325,175.975,62.41510416666666,136.62543670075905,-1003.4,-309.0,-706.325,-739.85,-249.81041666666667,438.1351610679422,1003.4,1426.5,1006.275,1091.8,1298.7906249999999,196.56177471624957,-694.4,-423.1,277.41,229.19,146.02,139.0184375,47.05021519785504,-108.76000000000002,307.78,229.19,146.02,185.85958333333335,47.33862439725579,-139.12999999999997,117.77,161.36,136.62,94.68760416666667,16.162955614600797,2.450000000000003,151.93,188.02,146.02,112.8334375,12.447346098719052,-23.670000000000016,9.449999999999989,9.449999999999989,57.879999999999995,49.84
2026-01-31 16:00:00,209.29,16,0,5,1,31,5,1,136,0,170.56,191.52,193.96,281.51,262.2,136.05,-7.539999999999992,-110.94999999999999,-110.94999999999999,34.50999999999999,147.41083333333333,182.27422619047618,62.95378210563202,71.12,339.61,1.1570384278154247,0.9357329482558451,0,-12.77000000000001,-12.139999999999986,0.36771684757727746,0.37036761007721847,2058.2465,2127.57575,2184.959,1968.7085,2008.8935625000001,219.09229790972287,915.67775,1990.346,1592.66875,1329.77325,1767.5287708333335,403.8206171281862,1142.5687500000004,137.22974999999997,592.2902499999998,638.93525,241.36479166666666,479.17638553093883,-69.32924999999977,-1074.6682500000002,1005.3390000000004,-134.4,644.075,168.35,-152.825,366.7739583333334,347.7492953929216,-700.0,-700.0,-695.85,-700.0,-686.2197916666665,22.726447587666705,-169.0,-167.075,-170.9,186.425,62.40208333333333,136.64766081474,-1003.4,-223.0,-698.4,-666.4000000000001,-257.04375,444.80392920275233,1003.4,1511.15,1035.1,1039.25,1294.3833333333334,198.40287782645962,-780.4,-507.7500000000001,277.41,228.5,143.87,137.86302083333334,44.93011703851098,-110.92000000000002,297.95,228.5,143.87,184.3878125,45.67533659491863,-131.45999999999998,116.89,157.69,136.56,94.70885416666665,16.194931687335092,2.9200000000000017,147.46,166.83,143.87,112.65760416666666,12.000450320040205,-12.409999999999997,4.069999999999993,4.069999999999993,50.75,35.50999999999999
2026-01-31 16:15:00,200.16,16,15,5,1,31,5,1,136,0,209.29,183.33,183.35,290.0,275.28,145.93,38.72999999999999,-80.71000000000001,-80.71000000000001,63.359999999999985,146.65854166666665,182.3832142857143,61.75453011261368,71.12,339.61,1.427056318674088,1.1475288428934352,0,31.189999999999998,30.169999999999987,1.014200208550212,0.514618792079337,2051.009,2127.57575,2184.959,1968.7085,2008.0959921875,218.79486923645527,1001.552,1990.346,1592.66875,1329.77325,1757.2288333333333,410.63034993239825,1049.4569999999999,137.22974999999997,592.2902499999998,638.93525,250.86715885416666,486.08480302769766,-76.56674999999996,-988.794,912.2272499999999,-167.7,644.075,168.35,-152.825,358.31796875000003,350.791759578529,-700.0,-700.0,-695.85,-700.0,-686.2197916666665,22.726447587666705,-142.9,-167.075,-170.9,186.425,62.65390625,136.2419879019504,-1010.6,-223.0,-698.4,-666.4000000000001,-265.24791666666664,451.38415555970437,1010.6,1511.15,1035.1,1039.25,1289.1692708333333,199.2218276153663,-787.6,-500.55000000000007,277.4,237.73,150.01,136.73895833333333,42.696506216715576,-107.89999999999998,297.64,237.73,150.01,183.0497916666667,44.17022850599524,-128.14,122.4,159.38,140.78,94.74677083333334,16.251572393223586,-1.8700000000000045,152.78,171.58,150.01,112.51677083333334,11.662290241338841,-18.840000000000003,39.78999999999999,39.78999999999999,88.75999999999999,75.35
