weights,w_XGBoost,w_LightGBM,w_CatBoost,w_MLP,w_LSTM,mae,rmse,r2,smape
"{""XGBoost"": 0.2, ""LightGBM"": 0.1, ""CatBoost"": 0.0, ""MLP"": 0.15000000000000002, ""LSTM"": 0.55}",0.2,0.1,0.0,0.15000000000000002,0.55,16.71526084006213,25.075715521967684,0.8450468075988006,31.9159514855197
"{""XGBoost"": 0.0, ""LightGBM"": 0.35000000000000003, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.6000000000000001}",0.0,0.35000000000000003,0.0,0.05,0.6000000000000001,16.71531887125999,24.999793989019842,0.8459836881101674,31.840047098554315
"{""XGBoost"": 0.0, ""LightGBM"": 0.1, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.2, ""LSTM"": 0.55}",0.0,0.1,0.15000000000000002,0.2,0.55,16.7183336647613,25.05511003033627,0.8453013626370859,31.708369149807066
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.0, ""CatBoost"": 0.05, ""MLP"": 0.05, ""LSTM"": 0.6000000000000001}",0.30000000000000004,0.0,0.05,0.05,0.6000000000000001,16.71947903189603,25.110546551450753,0.844616038024798,31.881264215697385
"{""XGBoost"": 0.05, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.6000000000000001}",0.05,0.30000000000000004,0.0,0.05,0.6000000000000001,16.720575980030667,25.01611170585375,0.8457825652717129,31.869835724693573
"{""XGBoost"": 0.1, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.0, ""MLP"": 0.25, ""LSTM"": 0.5}",0.1,0.15000000000000002,0.0,0.25,0.5,16.723837664596303,25.064978323611573,0.8451794783460798,31.87497135708883
"{""XGBoost"": 0.2, ""LightGBM"": 0.0, ""CatBoost"": 0.0, ""MLP"": 0.4, ""LSTM"": 0.4}",0.2,0.0,0.0,0.4,0.4,16.72739681491477,25.153187640409314,0.8440878641730516,31.77561915157034
"{""XGBoost"": 0.1, ""LightGBM"": 0.05, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.1, ""LSTM"": 0.6000000000000001}",0.1,0.05,0.15000000000000002,0.1,0.6000000000000001,16.727761403044777,25.067685123027058,0.845146038003945,31.77525808000387
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.0, ""CatBoost"": 0.2, ""MLP"": 0.0, ""LSTM"": 0.65}",0.15000000000000002,0.0,0.2,0.0,0.65,16.72961552899594,25.079616780069404,0.8449985888812552,31.73056584544191
"{""XGBoost"": 0.05, ""LightGBM"": 0.05, ""CatBoost"": 0.1, ""MLP"": 0.35000000000000003, ""LSTM"": 0.45}",0.05,0.05,0.1,0.35000000000000003,0.45,16.731123939353907,25.092880319928078,0.8448345982554928,31.685338072727102
"{""XGBoost"": 0.0, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.0, ""MLP"": 0.55, ""LSTM"": 0.30000000000000004}",0.0,0.15000000000000002,0.0,0.55,0.30000000000000004,16.733810904489477,25.238786950905563,0.8430248831715633,31.540852710414534
"{""XGBoost"": 0.1, ""LightGBM"": 0.25, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.6000000000000001}",0.1,0.25,0.0,0.05,0.6000000000000001,16.734044625112823,25.037759902635912,0.8455155394488854,31.9036213417854
"{""XGBoost"": 0.05, ""LightGBM"": 0.05, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.2, ""LSTM"": 0.55}",0.05,0.05,0.15000000000000002,0.2,0.55,16.73502457638576,25.081863348214412,0.8449708183748643,31.748862140597563
"{""XGBoost"": 0.25, ""LightGBM"": 0.05, ""CatBoost"": 0.0, ""MLP"": 0.15000000000000002, ""LSTM"": 0.55}",0.25,0.05,0.0,0.15000000000000002,0.55,16.73577478172551,25.115389041449863,0.8445561016284555,31.95058412693897
"{""XGBoost"": 0.1, ""LightGBM"": 0.0, ""CatBoost"": 0.05, ""MLP"": 0.55, ""LSTM"": 0.30000000000000004}",0.1,0.0,0.05,0.55,0.30000000000000004,16.738483183266865,25.276192665809134,0.8425592413266836,31.513725517737036
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.1, ""CatBoost"": 0.0, ""MLP"": 0.25, ""LSTM"": 0.5}",0.15000000000000002,0.1,0.0,0.25,0.5,16.742983967568566,25.09611373201914,0.8447946071500823,31.911363817413495
"{""XGBoost"": 0.0, ""LightGBM"": 0.0, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.5, ""LSTM"": 0.35000000000000003}",0.0,0.0,0.15000000000000002,0.5,0.35000000000000003,16.746358542289947,25.22026250761995,0.8432552278003657,31.441491050524622
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.0, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.1, ""LSTM"": 0.6000000000000001}",0.15000000000000002,0.0,0.15000000000000002,0.1,0.6000000000000001,16.749401779094818,25.102980689370018,0.8447096589673759,31.81614486190623
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.2, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.6000000000000001}",0.15000000000000002,0.2,0.0,0.05,0.6000000000000001,16.749567823238625,25.064724767694972,0.8451826106416849,31.939109303911277
"{""XGBoost"": 0.05, ""LightGBM"": 0.1, ""CatBoost"": 0.0, ""MLP"": 0.55, ""LSTM"": 0.30000000000000004}",0.05,0.1,0.0,0.55,0.30000000000000004,16.752056715178476,25.263885843910323,0.842712517866439,31.586830606737802
"{""XGBoost"": 0.1, ""LightGBM"": 0.0, ""CatBoost"": 0.1, ""MLP"": 0.35000000000000003, ""LSTM"": 0.45}",0.1,0.0,0.1,0.35000000000000003,0.45,16.752327247099615,25.12512575030927,0.8444355535964645,31.72917939261537
"{""XGBoost"": 0.1, ""LightGBM"": 0.0, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.2, ""LSTM"": 0.55}",0.1,0.0,0.15000000000000002,0.2,0.55,16.75521525895977,25.113913077828297,0.8445743711282698,31.791061819138132
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.0, ""CatBoost"": 0.0, ""MLP"": 0.15000000000000002, ""LSTM"": 0.55}",0.30000000000000004,0.0,0.0,0.15000000000000002,0.55,16.757438309889913,25.160315084356128,0.8439994926737375,31.98517185648106
"{""XGBoost"": 0.0, ""LightGBM"": 0.2, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.0, ""LSTM"": 0.65}",0.0,0.2,0.15000000000000002,0.0,0.65,16.75968515244117,25.049161671688243,0.8453748082330644,31.77299256810344
"{""XGBoost"": 0.0, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.05, ""MLP"": 0.35000000000000003, ""LSTM"": 0.45}",0.0,0.15000000000000002,0.05,0.35000000000000003,0.45,16.759966205474402,25.10146056144864,0.84472846582054,31.77616609500969
"{""XGBoost"": 0.2, ""LightGBM"": 0.05, ""CatBoost"": 0.0, ""MLP"": 0.25, ""LSTM"": 0.5}",0.2,0.05,0.0,0.25,0.5,16.764800639841056,25.13253153213442,0.8443438329697118,31.948840842069444
"{""XGBoost"": 0.2, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.6000000000000001}",0.2,0.15000000000000002,0.0,0.05,0.6000000000000001,16.766903417602393,25.0969891639322,0.8447837788501114,31.9743675127272
"{""XGBoost"": 0.05, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.0, ""LSTM"": 0.65}",0.05,0.15000000000000002,0.15000000000000002,0.0,0.65,16.766963946822774,25.07171815994183,0.8450962063596398,31.80701563203719
"{""XGBoost"": 0.0, ""LightGBM"": 0.2, ""CatBoost"": 0.1, ""MLP"": 0.1, ""LSTM"": 0.6000000000000001}",0.0,0.2,0.1,0.1,0.6000000000000001,16.773335192840634,25.069051111643407,0.8451291609359941,31.85544835062165
"{""XGBoost"": 0.1, ""LightGBM"": 0.05, ""CatBoost"": 0.0, ""MLP"": 0.55, ""LSTM"": 0.30000000000000004}",0.1,0.05,0.0,0.55,0.30000000000000004,16.774094699227238,25.294246772557457,0.8423342495769418,31.634673728422523
"{""XGBoost"": 0.05, ""LightGBM"": 0.1, ""CatBoost"": 0.05, ""MLP"": 0.35000000000000003, ""LSTM"": 0.45}",0.05,0.1,0.05,0.35000000000000003,0.45,16.77855039975701,25.126189818479123,0.8444223767723873,31.81701933409979
"{""XGBoost"": 0.0, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.1, ""MLP"": 0.2, ""LSTM"": 0.55}",0.0,0.15000000000000002,0.1,0.2,0.55,16.77911297086316,25.099013635982033,0.8447587365174865,31.852407147158633
"{""XGBoost"": 0.0, ""LightGBM"": 0.05, ""CatBoost"": 0.1, ""MLP"": 0.5, ""LSTM"": 0.35000000000000003}",0.0,0.05,0.1,0.5,0.35000000000000003,16.780121144661845,25.23074907162189,0.8431248520112467,31.563464222578837
"{""XGBoost"": 0.1, ""LightGBM"": 0.1, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.0, ""LSTM"": 0.65}",0.1,0.1,0.15000000000000002,0.0,0.65,16.782731835942972,25.0995823312801,0.8447517015018422,31.843937974545465
"{""XGBoost"": 0.05, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.1, ""MLP"": 0.1, ""LSTM"": 0.6000000000000001}",0.05,0.15000000000000002,0.1,0.1,0.6000000000000001,16.78294342827563,25.09150227235377,0.8448516404946738,31.89084963565602
"{""XGBoost"": 0.25, ""LightGBM"": 0.1, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.6000000000000001}",0.25,0.1,0.0,0.05,0.6000000000000001,16.786448590110496,25.13453268283952,0.8443190440741648,32.009573603061995
"{""XGBoost"": 0.0, ""LightGBM"": 0.0, ""CatBoost"": 0.30000000000000004, ""MLP"": 0.05, ""LSTM"": 0.65}",0.0,0.0,0.30000000000000004,0.05,0.65,16.788003422046007,25.137990366929117,0.844276207981127,31.664618579554404
"{""XGBoost"": 0.25, ""LightGBM"": 0.0, ""CatBoost"": 0.0, ""MLP"": 0.25, ""LSTM"": 0.5}",0.25,0.0,0.0,0.25,0.5,16.788576425248582,25.17420879894721,0.8438271558049684,31.98630942612286
"{""XGBoost"": 0.05, ""LightGBM"": 0.1, ""CatBoost"": 0.1, ""MLP"": 0.2, ""LSTM"": 0.55}",0.05,0.1,0.1,0.2,0.55,16.793443246402315,25.12353553580961,0.8444552448817676,31.890831485407517
"{""XGBoost"": 0.1, ""LightGBM"": 0.05, ""CatBoost"": 0.05, ""MLP"": 0.35000000000000003, ""LSTM"": 0.45}",0.1,0.05,0.05,0.35000000000000003,0.45,16.798415466883466,25.1562107231295,0.8440503847398617,31.856969729488576
"{""XGBoost"": 0.0, ""LightGBM"": 0.0, ""CatBoost"": 0.2, ""MLP"": 0.30000000000000004, ""LSTM"": 0.5}",0.0,0.0,0.2,0.30000000000000004,0.5,16.798589397117993,25.151709539115544,0.8441061876684097,31.695370330705124
"{""XGBoost"": 0.1, ""LightGBM"": 0.1, ""CatBoost"": 0.1, ""MLP"": 0.1, ""LSTM"": 0.6000000000000001}",0.1,0.1,0.1,0.1,0.6000000000000001,16.7990956734098,25.119257146755924,0.8445082170689804,31.92865386591465
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.0, ""CatBoost"": 0.0, ""MLP"": 0.55, ""LSTM"": 0.30000000000000004}",0.15000000000000002,0.0,0.0,0.55,0.30000000000000004,16.799470018856535,25.329850815271367,0.8418900783030715,31.683312364578946
"{""XGBoost"": 0.05, ""LightGBM"": 0.0, ""CatBoost"": 0.1, ""MLP"": 0.5, ""LSTM"": 0.35000000000000003}",0.05,0.0,0.1,0.5,0.35000000000000003,16.800883041532895,25.25990671955409,0.8427620602976549,31.609626827373354
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.05, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.0, ""LSTM"": 0.65}",0.15000000000000002,0.05,0.15000000000000002,0.0,0.65,16.801405640739418,25.132736532137294,0.8443412936596716,31.88336736122138
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.05, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.6000000000000001}",0.30000000000000004,0.05,0.0,0.05,0.6000000000000001,16.807444721829135,25.17733170832237,0.8437884063138452,32.04444592327345
"{""XGBoost"": 0.1, ""LightGBM"": 0.05, ""CatBoost"": 0.1, ""MLP"": 0.2, ""LSTM"": 0.55}",0.1,0.05,0.1,0.2,0.55,16.81248674317944,25.153350091288708,0.8440858502616757,31.93041484273833
"{""XGBoost"": 0.0, ""LightGBM"": 0.2, ""CatBoost"": 0.0, ""MLP"": 0.35000000000000003, ""LSTM"": 0.45}",0.0,0.2,0.0,0.35000000000000003,0.45,16.816194103029645,25.14523653148437,0.8441864185556829,31.91636251818605
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.05, ""CatBoost"": 0.1, ""MLP"": 0.1, ""LSTM"": 0.6000000000000001}",0.15000000000000002,0.05,0.1,0.1,0.6000000000000001,16.817896738586015,25.152298177346186,0.8440988906589139,31.966975500533025
"{""XGBoost"": 0.0, ""LightGBM"": 0.1, ""CatBoost"": 0.05, ""MLP"": 0.5, ""LSTM"": 0.35000000000000003}",0.0,0.1,0.05,0.5,0.35000000000000003,16.81945497150736,25.249491168595732,0.8428917030668786,31.6886256626921
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.0, ""CatBoost"": 0.05, ""MLP"": 0.35000000000000003, ""LSTM"": 0.45}",0.15000000000000002,0.0,0.05,0.35000000000000003,0.45,16.820529326100317,25.191504357118426,0.8436124897229631,31.898915832363933
"{""XGBoost"": 0.2, ""LightGBM"": 0.0, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.0, ""LSTM"": 0.65}",0.2,0.0,0.15000000000000002,0.0,0.65,16.822400860396062,25.171159859230134,0.8438649828331279,31.92303238298997
"{""XGBoost"": 0.35000000000000003, ""LightGBM"": 0.0, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.6000000000000001}",0.35000000000000003,0.0,0.0,0.05,0.6000000000000001,16.83079335461648,25.225359489867166,0.8431918655691526,32.07889780141499
"{""XGBoost"": 0.05, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.0, ""MLP"": 0.35000000000000003, ""LSTM"": 0.45}",0.05,0.15000000000000002,0.0,0.35000000000000003,0.45,16.83365056875033,25.16774194547875,0.8439073821340328,31.95607681429648
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.0, ""CatBoost"": 0.1, ""MLP"": 0.2, ""LSTM"": 0.55}",0.15000000000000002,0.0,0.1,0.2,0.55,16.834163981399378,25.188438508306717,0.8436505526572109,31.970199748876592
"{""XGBoost"": 0.0, ""LightGBM"": 0.05, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.30000000000000004, ""LSTM"": 0.5}",0.0,0.05,0.15000000000000002,0.30000000000000004,0.5,16.837608048481556,25.175137345556557,0.8438156347724297,31.817587848328632
"{""XGBoost"": 0.05, ""LightGBM"": 0.05, ""CatBoost"": 0.05, ""MLP"": 0.5, ""LSTM"": 0.35000000000000003}",0.05,0.05,0.05,0.5,0.35000000000000003,16.8388951672139,25.276455743874585,0.8425559639797896,31.734777057140214
"{""XGBoost"": 0.2, ""LightGBM"": 0.0, ""CatBoost"": 0.1, ""MLP"": 0.1, ""LSTM"": 0.6000000000000001}",0.2,0.0,0.1,0.1,0.6000000000000001,16.839994778208073,25.190604563515052,0.8436236612644745,32.00550024289808
"{""XGBoost"": 0.0, ""LightGBM"": 0.25, ""CatBoost"": 0.1, ""MLP"": 0.0, ""LSTM"": 0.65}",0.0,0.25,0.1,0.0,0.65,16.84322494308806,25.1172082486913,0.8445335819767237,31.93754546419665
"{""XGBoost"": 0.0, ""LightGBM"": 0.2, ""CatBoost"": 0.05, ""MLP"": 0.2, ""LSTM"": 0.55}",0.0,0.2,0.05,0.2,0.55,16.846347033341498,25.151132780893256,0.844113337242638,32.00046553223157
"{""XGBoost"": 0.0, ""LightGBM"": 0.05, ""CatBoost"": 0.25, ""MLP"": 0.05, ""LSTM"": 0.65}",0.0,0.05,0.25,0.05,0.65,16.84937836752771,25.173514012140615,0.8438357761620341,31.810015915561372
"{""XGBoost"": 0.05, ""LightGBM"": 0.2, ""CatBoost"": 0.1, ""MLP"": 0.0, ""LSTM"": 0.65}",0.05,0.2,0.1,0.0,0.65,16.849529560958782,25.13752022732035,0.8442820327298018,31.96926429174816
"{""XGBoost"": 0.0, ""LightGBM"": 0.0, ""CatBoost"": 0.1, ""MLP"": 0.8, ""LSTM"": 0.1}",0.0,0.0,0.1,0.8,0.1,16.850101888268764,25.834558789358063,0.8355264911973137,30.966787778348255
"{""XGBoost"": 0.0, ""LightGBM"": 0.0, ""CatBoost"": 0.25, ""MLP"": 0.15000000000000002, ""LSTM"": 0.6000000000000001}",0.0,0.0,0.25,0.15000000000000002,0.6000000000000001,16.850593643826127,25.19696230318107,0.8435447171081432,31.79889932304047
"{""XGBoost"": 0.1, ""LightGBM"": 0.1, ""CatBoost"": 0.0, ""MLP"": 0.35000000000000003, ""LSTM"": 0.45}",0.1,0.1,0.0,0.35000000000000003,0.45,16.851471188770393,25.195534916331784,0.84356244272801,31.993314076618923
"{""XGBoost"": 0.0, ""LightGBM"": 0.25, ""CatBoost"": 0.05, ""MLP"": 0.1, ""LSTM"": 0.6000000000000001}",0.0,0.25,0.05,0.1,0.6000000000000001,16.854366390602983,25.133288080641158,0.8443344615927751,32.01671061410549
"{""XGBoost"": 0.0, ""LightGBM"": 0.0, ""CatBoost"": 0.1, ""MLP"": 0.75, ""LSTM"": 0.15000000000000002}",0.0,0.0,0.1,0.75,0.15000000000000002,16.856218712463235,25.719174780794493,0.8369923751994648,31.150094333621546
"{""XGBoost"": 0.05, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.05, ""MLP"": 0.2, ""LSTM"": 0.55}",0.05,0.15000000000000002,0.05,0.2,0.55,16.858392746438458,25.17342357359506,0.8438368982334219,32.03750577049161
"{""XGBoost"": 0.05, ""LightGBM"": 0.0, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.30000000000000004, ""LSTM"": 0.5}",0.05,0.0,0.15000000000000002,0.30000000000000004,0.5,16.85864910278985,25.203854078858893,0.8434591193158096,31.86224904186505
"{""XGBoost"": 0.1, ""LightGBM"": 0.0, ""CatBoost"": 0.05, ""MLP"": 0.5, ""LSTM"": 0.35000000000000003}",0.1,0.0,0.05,0.5,0.35000000000000003,16.859731525902994,25.308675515464582,0.8421543219083276,31.779656903242774
"{""XGBoost"": 0.0, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.0, ""MLP"": 0.5, ""LSTM"": 0.35000000000000003}",0.0,0.15000000000000002,0.0,0.5,0.35000000000000003,16.860570574625033,25.27647043451271,0.8425557809672618,31.814297365093005
"{""XGBoost"": 0.05, ""LightGBM"": 0.2, ""CatBoost"": 0.05, ""MLP"": 0.1, ""LSTM"": 0.6000000000000001}",0.05,0.2,0.05,0.1,0.6000000000000001,16.86090041592327,25.153499842436954,0.8440839937779574,32.04959635307738
"{""XGBoost"": 0.0, ""LightGBM"": 0.05, ""CatBoost"": 0.05, ""MLP"": 0.8, ""LSTM"": 0.1}",0.0,0.05,0.05,0.8,0.1,16.862711589058936,25.823290059918843,0.8356699427087949,31.07268082657782
"{""XGBoost"": 0.05, ""LightGBM"": 0.0, ""CatBoost"": 0.25, ""MLP"": 0.05, ""LSTM"": 0.65}",0.05,0.0,0.25,0.05,0.65,16.863358501604026,25.202110546849966,0.8434807766857435,31.850271192327934
"{""XGBoost"": 0.1, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.1, ""MLP"": 0.0, ""LSTM"": 0.65}",0.1,0.15000000000000002,0.1,0.0,0.65,16.864189615827808,25.163130306575983,0.8439645804985069,32.00454758803497
"{""XGBoost"": 0.0, ""LightGBM"": 0.0, ""CatBoost"": 0.1, ""MLP"": 0.8500000000000001, ""LSTM"": 0.05}",0.0,0.0,0.1,0.8500000000000001,0.05,16.86705288001608,25.98313542356502,0.8336292503808345,30.802422366774017
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.05, ""CatBoost"": 0.0, ""MLP"": 0.35000000000000003, ""LSTM"": 0.45}",0.15000000000000002,0.05,0.0,0.35000000000000003,0.45,16.870474930546177,25.22859796901023,0.843151600337614,32.02910661687671
"{""XGBoost"": 0.0, ""LightGBM"": 0.05, ""CatBoost"": 0.05, ""MLP"": 0.75, ""LSTM"": 0.15000000000000002}",0.0,0.05,0.05,0.75,0.15000000000000002,16.87185789624539,25.712339959484364,0.8370790016140763,31.259631646376302
"{""XGBoost"": 0.0, ""LightGBM"": 0.05, ""CatBoost"": 0.05, ""MLP"": 0.8500000000000001, ""LSTM"": 0.05}",0.0,0.05,0.05,0.8500000000000001,0.05,16.874542515048475,25.967491503957206,0.8338295269891852,30.903842119752895
"{""XGBoost"": 0.1, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.05, ""MLP"": 0.1, ""LSTM"": 0.6000000000000001}",0.1,0.15000000000000002,0.05,0.1,0.6000000000000001,16.87594074156631,25.17900652484966,0.8437676229787667,32.08626498720811
"{""XGBoost"": 0.1, ""LightGBM"": 0.1, ""CatBoost"": 0.05, ""MLP"": 0.2, ""LSTM"": 0.55}",0.1,0.1,0.05,0.2,0.55,16.876181320322267,25.20100115759509,0.8434945562398326,32.075652091503116
"{""XGBoost"": 0.05, ""LightGBM"": 0.1, ""CatBoost"": 0.0, ""MLP"": 0.5, ""LSTM"": 0.35000000000000003}",0.05,0.1,0.0,0.5,0.35000000000000003,16.87933149532941,25.301236931412735,0.8422470945066755,31.859429998326856
"{""XGBoost"": 0.0, ""LightGBM"": 0.0, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.45, ""LSTM"": 0.4}",0.0,0.0,0.15000000000000002,0.45,0.4,16.88041923938405,25.27892154863866,0.8425252440723447,31.718839636902622
"{""XGBoost"": 0.0, ""LightGBM"": 0.1, ""CatBoost"": 0.0, ""MLP"": 0.8, ""LSTM"": 0.1}",0.0,0.1,0.0,0.8,0.1,16.88140044971467,25.820093706115117,0.8357106210650271,31.185358560314967
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.1, ""CatBoost"": 0.1, ""MLP"": 0.0, ""LSTM"": 0.65}",0.15000000000000002,0.1,0.1,0.0,0.65,16.882241701235436,25.194022329681204,0.843581225282839,32.04249942447091
"{""XGBoost"": 0.0, ""LightGBM"": 0.1, ""CatBoost"": 0.1, ""MLP"": 0.30000000000000004, ""LSTM"": 0.5}",0.0,0.1,0.1,0.30000000000000004,0.5,16.884766207705365,25.20681724833965,0.8434223087212008,31.94832680690571
"{""XGBoost"": 0.05, ""LightGBM"": 0.0, ""CatBoost"": 0.05, ""MLP"": 0.8, ""LSTM"": 0.1}",0.05,0.0,0.05,0.8,0.1,16.885739043048535,25.85284943841323,0.8352935170491557,31.12346494539931
"{""XGBoost"": 0.0, ""LightGBM"": 0.0, ""CatBoost"": 0.1, ""MLP"": 0.7000000000000001, ""LSTM"": 0.2}",0.0,0.0,0.1,0.7000000000000001,0.2,16.888077797105527,25.63743156269934,0.8380269023872875,31.353958264966685
"{""XGBoost"": 0.0, ""LightGBM"": 0.1, ""CatBoost"": 0.0, ""MLP"": 0.8500000000000001, ""LSTM"": 0.05}",0.0,0.1,0.0,0.8500000000000001,0.05,16.890546735012524,25.959871944461057,0.8339270304422871,31.012491690775175
"{""XGBoost"": 0.2, ""LightGBM"": 0.0, ""CatBoost"": 0.0, ""MLP"": 0.35000000000000003, ""LSTM"": 0.45}",0.2,0.0,0.0,0.35000000000000003,0.45,16.893304365962358,25.266910415002652,0.8426748549628451,32.06815951980251
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.1, ""CatBoost"": 0.05, ""MLP"": 0.1, ""LSTM"": 0.6000000000000001}",0.15000000000000002,0.1,0.05,0.1,0.6000000000000001,16.893334726031966,25.209792056051107,0.8433853491952029,32.12270987796948
"{""XGBoost"": 0.0, ""LightGBM"": 0.1, ""CatBoost"": 0.0, ""MLP"": 0.75, ""LSTM"": 0.15000000000000002}",0.0,0.1,0.0,0.75,0.15000000000000002,16.895050323586045,25.71361407455385,0.8370628548734389,31.376696704152135
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.05, ""CatBoost"": 0.05, ""MLP"": 0.2, ""LSTM"": 0.55}",0.15000000000000002,0.05,0.05,0.2,0.55,16.89618297198078,25.233848199403827,0.8430863112618705,32.11323070614343
"{""XGBoost"": 0.05, ""LightGBM"": 0.0, ""CatBoost"": 0.05, ""MLP"": 0.75, ""LSTM"": 0.15000000000000002}",0.05,0.0,0.05,0.75,0.15000000000000002,16.8974596276181,25.741736775330708,0.836706254798975,31.31189009803677
"{""XGBoost"": 0.05, ""LightGBM"": 0.0, ""CatBoost"": 0.05, ""MLP"": 0.8500000000000001, ""LSTM"": 0.05}",0.05,0.0,0.05,0.8500000000000001,0.05,16.898195383547673,25.997174041093245,0.833449422485008,30.953868250052757
"{""XGBoost"": 0.1, ""LightGBM"": 0.05, ""CatBoost"": 0.0, ""MLP"": 0.5, ""LSTM"": 0.35000000000000003}",0.1,0.05,0.0,0.5,0.35000000000000003,16.899389213454153,25.33125842843465,0.8418725050617161,31.90363627916866
"{""XGBoost"": 0.2, ""LightGBM"": 0.05, ""CatBoost"": 0.1, ""MLP"": 0.0, ""LSTM"": 0.65}",0.2,0.05,0.1,0.0,0.65,16.901982685432948,25.230176894885158,0.8431319670827979,32.07949892105898
"{""XGBoost"": 0.05, ""LightGBM"": 0.05, ""CatBoost"": 0.0, ""MLP"": 0.8, ""LSTM"": 0.1}",0.05,0.05,0.0,0.8,0.1,16.90278845299573,25.847533257406926,0.8353612480318906,31.23374448518192
"{""XGBoost"": 0.0, ""LightGBM"": 0.05, ""CatBoost"": 0.2, ""MLP"": 0.15000000000000002, ""LSTM"": 0.6000000000000001}",0.0,0.05,0.2,0.15000000000000002,0.6000000000000001,16.90426373085577,25.228661353549956,0.8431508122021718,31.93654373065986
"{""XGBoost"": 0.05, ""LightGBM"": 0.05, ""CatBoost"": 0.1, ""MLP"": 0.30000000000000004, ""LSTM"": 0.5}",0.05,0.05,0.1,0.30000000000000004,0.5,16.90438607168029,25.23332276545443,0.8430928458910835,31.990009231341926
"{""XGBoost"": 0.0, ""LightGBM"": 0.05, ""CatBoost"": 0.05, ""MLP"": 0.7000000000000001, ""LSTM"": 0.2}",0.0,0.05,0.05,0.7000000000000001,0.2,16.90603025359609,25.635072947590153,0.8380567037050295,31.46404399708731
"{""XGBoost"": 0.05, ""LightGBM"": 0.05, ""CatBoost"": 0.0, ""MLP"": 0.8500000000000001, ""LSTM"": 0.05}",0.05,0.05,0.0,0.8500000000000001,0.05,16.91073584690928,25.98745113360006,0.8335739785646126,31.057958023181275
"{""XGBoost"": 0.2, ""LightGBM"": 0.05, ""CatBoost"": 0.05, ""MLP"": 0.1, ""LSTM"": 0.6000000000000001}",0.2,0.05,0.05,0.1,0.6000000000000001,16.912496924944094,25.245837124488908,0.8429371724272662,32.158686866348376
"{""XGBoost"": 0.0, ""LightGBM"": 0.05, ""CatBoost"": 0.1, ""MLP"": 0.45, ""LSTM"": 0.4}",0.0,0.05,0.1,0.45,0.4,16.914859588150968,25.293942467184742,0.842338043186356,31.83833870852592
