weights,w_XGBoost,w_LightGBM,w_CatBoost,w_MLP,w_LSTM,mae,rmse,r2,smape
"{""XGBoost"": 0.65, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.15000000000000002}",0.65,0.15000000000000002,0.0,0.05,0.15000000000000002,6.045700361834523,9.575790811484211,0.9755471421112956,14.436840828548005
"{""XGBoost"": 0.4, ""LightGBM"": 0.2, ""CatBoost"": 0.05, ""MLP"": 0.05, ""LSTM"": 0.30000000000000004}",0.4,0.2,0.05,0.05,0.30000000000000004,6.047364785835125,9.094746963721224,0.9779422319910172,14.996282992117424
"{""XGBoost"": 0.4, ""LightGBM"": 0.2, ""CatBoost"": 0.0, ""MLP"": 0.1, ""LSTM"": 0.30000000000000004}",0.4,0.2,0.0,0.1,0.30000000000000004,6.047497327230763,8.99636159122486,0.9784168847805385,15.304513854653242
"{""XGBoost"": 0.45, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.2}",0.45,0.30000000000000004,0.0,0.05,0.2,6.048787703140063,9.466846502607552,0.9761003800668672,14.48698918698234
"{""XGBoost"": 0.25, ""LightGBM"": 0.4, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.30000000000000004}",0.25,0.4,0.0,0.05,0.30000000000000004,6.049069632339085,9.170867302411654,0.9775714528298003,14.861160817865626
"{""XGBoost"": 0.5, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.0, ""MLP"": 0.1, ""LSTM"": 0.25}",0.5,0.15000000000000002,0.0,0.1,0.25,6.049232930351896,9.137386040964358,0.9777349194371984,15.186057297669253
"{""XGBoost"": 0.45, ""LightGBM"": 0.1, ""CatBoost"": 0.0, ""MLP"": 0.1, ""LSTM"": 0.35000000000000003}",0.45,0.1,0.0,0.1,0.35000000000000003,6.049845180473122,8.75619203062547,0.9795538812609749,15.503709151158832
"{""XGBoost"": 0.4, ""LightGBM"": 0.25, ""CatBoost"": 0.05, ""MLP"": 0.05, ""LSTM"": 0.25}",0.4,0.25,0.05,0.05,0.25,6.050285764501789,9.338765140553644,0.9767427034380248,14.734016960841773
"{""XGBoost"": 0.45, ""LightGBM"": 0.2, ""CatBoost"": 0.05, ""MLP"": 0.0, ""LSTM"": 0.30000000000000004}",0.45,0.2,0.05,0.0,0.30000000000000004,6.0510717246687635,9.091725371166328,0.9779568862779807,14.943764259253584
"{""XGBoost"": 0.65, ""LightGBM"": 0.2, ""CatBoost"": 0.0, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.65,0.2,0.0,0.0,0.15000000000000002,6.051250153752454,9.6125889066715,0.9753588448660964,14.254322056225021
"{""XGBoost"": 0.8, ""LightGBM"": 0.0, ""CatBoost"": 0.05, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.8,0.0,0.05,0.0,0.15000000000000002,6.051296237873735,9.608414214908436,0.975380243240793,14.149401027863409
"{""XGBoost"": 0.7000000000000001, ""LightGBM"": 0.0, ""CatBoost"": 0.0, ""MLP"": 0.1, ""LSTM"": 0.2}",0.7000000000000001,0.0,0.0,0.1,0.2,6.051391375738093,9.243707641227738,0.9772137569154481,15.164109333970735
"{""XGBoost"": 0.45, ""LightGBM"": 0.35000000000000003, ""CatBoost"": 0.0, ""MLP"": 0.0, ""LSTM"": 0.2}",0.45,0.35000000000000003,0.0,0.0,0.2,6.051687213934799,9.508411091495509,0.975890054778386,14.308913861722989
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.35000000000000003}",0.30000000000000004,0.30000000000000004,0.0,0.05,0.35000000000000003,6.051770511356555,8.895507555213607,0.9788980888812211,15.150358074915115
"{""XGBoost"": 0.55, ""LightGBM"": 0.0, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.4}",0.55,0.0,0.0,0.05,0.4,6.052185220035713,8.55977528148455,0.9804608777373442,15.610227281975192
"{""XGBoost"": 0.75, ""LightGBM"": 0.0, ""CatBoost"": 0.05, ""MLP"": 0.05, ""LSTM"": 0.15000000000000002}",0.75,0.0,0.05,0.05,0.15000000000000002,6.052185745634436,9.606558312039176,0.9753897531273165,14.625896913797204
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.4, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.25}",0.30000000000000004,0.4,0.0,0.05,0.25,6.052859096370632,9.364119570134397,0.9766162464700051,14.63414834204619
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.45, ""CatBoost"": 0.0, ""MLP"": 0.0, ""LSTM"": 0.25}",0.30000000000000004,0.45,0.0,0.0,0.25,6.053667961171569,9.409843165444984,0.9763873302070508,14.423723379286068
"{""XGBoost"": 0.75, ""LightGBM"": 0.05, ""CatBoost"": 0.05, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.75,0.05,0.05,0.0,0.15000000000000002,6.0546221386952475,9.640337338051648,0.9752163774629156,14.320440296194278
"{""XGBoost"": 0.4, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.05, ""MLP"": 0.0, ""LSTM"": 0.25}",0.4,0.30000000000000004,0.05,0.0,0.25,6.057090284847076,9.381630614684354,0.9765287087558688,14.587085276427935
"{""XGBoost"": 0.5, ""LightGBM"": 0.2, ""CatBoost"": 0.05, ""MLP"": 0.05, ""LSTM"": 0.2}",0.5,0.2,0.05,0.05,0.2,6.057109213425416,9.514265739796882,0.9758603550303429,14.554674463846794
"{""XGBoost"": 0.25, ""LightGBM"": 0.45, ""CatBoost"": 0.0, ""MLP"": 0.0, ""LSTM"": 0.30000000000000004}",0.25,0.45,0.0,0.0,0.30000000000000004,6.057110739676297,9.219932598367588,0.9773308197299911,14.6968398647628
"{""XGBoost"": 0.35000000000000003, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.0, ""MLP"": 0.0, ""LSTM"": 0.35000000000000003}",0.35000000000000003,0.30000000000000004,0.0,0.0,0.35000000000000003,6.058322211143015,8.892025118935717,0.9789146077085281,15.098979794163009
"{""XGBoost"": 0.7000000000000001, ""LightGBM"": 0.05, ""CatBoost"": 0.05, ""MLP"": 0.05, ""LSTM"": 0.15000000000000002}",0.7000000000000001,0.05,0.05,0.05,0.15000000000000002,6.060011067138197,9.643022399022042,0.9752025698952974,14.539031429990365
"{""XGBoost"": 0.5, ""LightGBM"": 0.05, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.4}",0.5,0.05,0.0,0.05,0.4,6.061648069089802,8.584593242127498,0.9803474111720604,15.566155671771211
"{""XGBoost"": 0.35000000000000003, ""LightGBM"": 0.25, ""CatBoost"": 0.05, ""MLP"": 0.05, ""LSTM"": 0.30000000000000004}",0.35000000000000003,0.25,0.05,0.05,0.30000000000000004,6.06175029681638,9.14824133395117,0.9776819857997102,14.963869638786619
"{""XGBoost"": 0.4, ""LightGBM"": 0.25, ""CatBoost"": 0.05, ""MLP"": 0.0, ""LSTM"": 0.30000000000000004}",0.4,0.25,0.05,0.0,0.30000000000000004,6.06190466692548,9.140455638290256,0.9777199575408155,14.885836307196366
"{""XGBoost"": 0.65, ""LightGBM"": 0.05, ""CatBoost"": 0.0, ""MLP"": 0.1, ""LSTM"": 0.2}",0.65,0.05,0.0,0.1,0.2,6.062221125722177,9.280561861778324,0.9770316993860014,15.124203980986737
"{""XGBoost"": 0.6000000000000001, ""LightGBM"": 0.0, ""CatBoost"": 0.1, ""MLP"": 0.05, ""LSTM"": 0.25}",0.6000000000000001,0.0,0.1,0.05,0.25,6.062596805140364,9.276654477319177,0.9770510359497535,14.968580083064664
"{""XGBoost"": 0.5, ""LightGBM"": 0.25, ""CatBoost"": 0.05, ""MLP"": 0.0, ""LSTM"": 0.2}",0.5,0.25,0.05,0.0,0.2,6.0632922148826855,9.553370377929848,0.9756615142538507,14.432211210750031
"{""XGBoost"": 0.4, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.0, ""MLP"": 0.1, ""LSTM"": 0.35000000000000003}",0.4,0.15000000000000002,0.0,0.1,0.35000000000000003,6.063374219109676,8.799256878230848,0.9793522698181422,15.489654443518527
"{""XGBoost"": 0.55, ""LightGBM"": 0.0, ""CatBoost"": 0.05, ""MLP"": 0.05, ""LSTM"": 0.35000000000000003}",0.55,0.0,0.05,0.05,0.35000000000000003,6.063971656816276,8.794963710045748,0.9793724130085811,15.399608135385995
"{""XGBoost"": 0.6000000000000001, ""LightGBM"": 0.0, ""CatBoost"": 0.05, ""MLP"": 0.1, ""LSTM"": 0.25}",0.6000000000000001,0.0,0.05,0.1,0.25,6.064060378727063,9.166276980863868,0.9775938996658452,15.272611043586398
"{""XGBoost"": 0.6000000000000001, ""LightGBM"": 0.2, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.15000000000000002}",0.6000000000000001,0.2,0.0,0.05,0.15000000000000002,6.0644367356035005,9.624679329334471,0.9752968200896328,14.378578994222527
"{""XGBoost"": 0.65, ""LightGBM"": 0.0, ""CatBoost"": 0.1, ""MLP"": 0.05, ""LSTM"": 0.2}",0.65,0.0,0.1,0.05,0.2,6.064584266351204,9.501643030528527,0.9759243653488743,14.75488553715723
"{""XGBoost"": 0.6000000000000001, ""LightGBM"": 0.0, ""CatBoost"": 0.0, ""MLP"": 0.0, ""LSTM"": 0.4}",0.6000000000000001,0.0,0.0,0.0,0.4,6.0649096961428555,8.591787787432724,0.9803144566254406,15.476234529556457
"{""XGBoost"": 0.35000000000000003, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.05, ""MLP"": 0.05, ""LSTM"": 0.25}",0.35000000000000003,0.30000000000000004,0.05,0.05,0.25,6.065052044272728,9.398468018066445,0.9764443843462618,14.699941173661108
"{""XGBoost"": 0.35000000000000003, ""LightGBM"": 0.25, ""CatBoost"": 0.0, ""MLP"": 0.1, ""LSTM"": 0.30000000000000004}",0.35000000000000003,0.25,0.0,0.1,0.30000000000000004,6.065338380676803,9.051720331591822,0.9781504459142988,15.29318943745598
"{""XGBoost"": 0.45, ""LightGBM"": 0.2, ""CatBoost"": 0.0, ""MLP"": 0.1, ""LSTM"": 0.25}",0.45,0.2,0.0,0.1,0.25,6.066251476296577,9.188746309613524,0.9774839167164043,15.168980206685859
"{""XGBoost"": 0.65, ""LightGBM"": 0.0, ""CatBoost"": 0.1, ""MLP"": 0.0, ""LSTM"": 0.25}",0.65,0.0,0.1,0.0,0.25,6.066957763953787,9.28349256801222,0.9770171907880899,14.911798187189312
"{""XGBoost"": 0.25, ""LightGBM"": 0.35000000000000003, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.35000000000000003}",0.25,0.35000000000000003,0.0,0.05,0.35000000000000003,6.067025060380734,8.955442278896001,0.9786127768007267,15.124655657803517
"{""XGBoost"": 0.7000000000000001, ""LightGBM"": 0.1, ""CatBoost"": 0.05, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.7000000000000001,0.1,0.05,0.0,0.15000000000000002,6.067386586669413,9.677340080874094,0.9750257571620874,14.350403569360365
"{""XGBoost"": 0.4, ""LightGBM"": 0.35000000000000003, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.2}",0.4,0.35000000000000003,0.0,0.05,0.2,6.068428501359738,9.529868981164924,0.975781112853857,14.454312764689433
"{""XGBoost"": 0.55, ""LightGBM"": 0.0, ""CatBoost"": 0.05, ""MLP"": 0.1, ""LSTM"": 0.30000000000000004}",0.55,0.0,0.05,0.1,0.30000000000000004,6.068707927128806,8.979100902066333,0.9784996253543644,15.411130518770955
"{""XGBoost"": 0.5, ""LightGBM"": 0.05, ""CatBoost"": 0.05, ""MLP"": 0.05, ""LSTM"": 0.35000000000000003}",0.5,0.05,0.05,0.05,0.35000000000000003,6.069457319360732,8.825164809518984,0.979230503286583,15.350946488863329
"{""XGBoost"": 0.7000000000000001, ""LightGBM"": 0.0, ""CatBoost"": 0.1, ""MLP"": 0.0, ""LSTM"": 0.2}",0.7000000000000001,0.0,0.1,0.0,0.2,6.0698045683577835,9.503775907503433,0.9759135554015708,14.631794427196981
"{""XGBoost"": 0.6000000000000001, ""LightGBM"": 0.25, ""CatBoost"": 0.0, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.6000000000000001,0.25,0.0,0.0,0.15000000000000002,6.070570271841061,9.66195822180496,0.9751050857756245,14.264999643036727
"{""XGBoost"": 0.2, ""LightGBM"": 0.45, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.30000000000000004}",0.2,0.45,0.0,0.05,0.30000000000000004,6.070804022629618,9.242174807565684,0.9772213133258988,14.841936573281142
"{""XGBoost"": 0.55, ""LightGBM"": 0.05, ""CatBoost"": 0.1, ""MLP"": 0.05, ""LSTM"": 0.25}",0.55,0.05,0.1,0.05,0.25,6.071548774809493,9.313300559920753,0.9768693646935358,14.915244701160416
"{""XGBoost"": 0.6000000000000001, ""LightGBM"": 0.0, ""CatBoost"": 0.05, ""MLP"": 0.0, ""LSTM"": 0.35000000000000003}",0.6000000000000001,0.0,0.05,0.0,0.35000000000000003,6.071658574866332,8.816607441468072,0.9792707622646175,15.384135046015487
"{""XGBoost"": 0.4, ""LightGBM"": 0.4, ""CatBoost"": 0.0, ""MLP"": 0.0, ""LSTM"": 0.2}",0.4,0.4,0.0,0.0,0.2,6.071967300428153,9.57183317046108,0.9755673504965666,14.241034638429145
"{""XGBoost"": 0.35000000000000003, ""LightGBM"": 0.35000000000000003, ""CatBoost"": 0.05, ""MLP"": 0.0, ""LSTM"": 0.25}",0.35000000000000003,0.35000000000000003,0.05,0.0,0.25,6.072075910382092,9.441744986527034,0.9762269525952967,14.528984736914548
"{""XGBoost"": 0.6000000000000001, ""LightGBM"": 0.05, ""CatBoost"": 0.1, ""MLP"": 0.0, ""LSTM"": 0.25}",0.6000000000000001,0.05,0.1,0.0,0.25,6.0726229540926555,9.315419752697068,0.9768588369860141,14.904046120313334
"{""XGBoost"": 0.65, ""LightGBM"": 0.1, ""CatBoost"": 0.05, ""MLP"": 0.05, ""LSTM"": 0.15000000000000002}",0.65,0.1,0.05,0.05,0.15000000000000002,6.0726649352096596,9.684530249669008,0.9749886321403274,14.466012057527115
"{""XGBoost"": 0.6000000000000001, ""LightGBM"": 0.05, ""CatBoost"": 0.1, ""MLP"": 0.05, ""LSTM"": 0.2}",0.6000000000000001,0.05,0.1,0.05,0.2,6.072856259608653,9.539649474182264,0.9757313757151514,14.69337237483892
"{""XGBoost"": 0.45, ""LightGBM"": 0.1, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.4}",0.45,0.1,0.0,0.05,0.4,6.072885789918932,8.615164315283234,0.9802071900838256,15.526776400519582
"{""XGBoost"": 0.55, ""LightGBM"": 0.05, ""CatBoost"": 0.0, ""MLP"": 0.0, ""LSTM"": 0.4}",0.55,0.05,0.0,0.0,0.4,6.0730040033736605,8.611438180019157,0.9802243075142985,15.57870365107465
"{""XGBoost"": 0.35000000000000003, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.05, ""MLP"": 0.0, ""LSTM"": 0.30000000000000004}",0.35000000000000003,0.30000000000000004,0.05,0.0,0.30000000000000004,6.074003000359039,9.19438497723888,0.9774562742806995,14.83427945553511
"{""XGBoost"": 0.25, ""LightGBM"": 0.45, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.25}",0.25,0.45,0.0,0.05,0.25,6.074863684497811,9.436215671642575,0.9762547885885984,14.612766153812212
"{""XGBoost"": 0.25, ""LightGBM"": 0.5, ""CatBoost"": 0.0, ""MLP"": 0.0, ""LSTM"": 0.25}",0.25,0.5,0.0,0.0,0.25,6.0750165575272,9.482271243762131,0.976022435256835,14.377883062559246
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.35000000000000003, ""CatBoost"": 0.0, ""MLP"": 0.0, ""LSTM"": 0.35000000000000003}",0.30000000000000004,0.35000000000000003,0.0,0.0,0.35000000000000003,6.075118934029164,8.947098096159763,0.9786526130821754,15.057392420900523
"{""XGBoost"": 0.55, ""LightGBM"": 0.05, ""CatBoost"": 0.05, ""MLP"": 0.1, ""LSTM"": 0.25}",0.55,0.05,0.05,0.1,0.25,6.075356426992429,9.204624089497612,0.9774060357346948,15.244730543137964
"{""XGBoost"": 0.55, ""LightGBM"": 0.05, ""CatBoost"": 0.05, ""MLP"": 0.0, ""LSTM"": 0.35000000000000003}",0.55,0.05,0.05,0.0,0.35000000000000003,6.075792804014149,8.841791442453678,0.9791521699967611,15.388090266824218
"{""XGBoost"": 0.6000000000000001, ""LightGBM"": 0.1, ""CatBoost"": 0.0, ""MLP"": 0.1, ""LSTM"": 0.2}",0.6000000000000001,0.1,0.0,0.1,0.2,6.0759704928390965,9.322652667957646,0.9768228873336039,15.091869625428384
"{""XGBoost"": 0.45, ""LightGBM"": 0.25, ""CatBoost"": 0.05, ""MLP"": 0.05, ""LSTM"": 0.2}",0.45,0.25,0.05,0.05,0.2,6.0765255054514355,9.569850328150887,0.9755774720840253,14.518286706465124
"{""XGBoost"": 0.45, ""LightGBM"": 0.1, ""CatBoost"": 0.05, ""MLP"": 0.05, ""LSTM"": 0.35000000000000003}",0.45,0.1,0.05,0.05,0.35000000000000003,6.0768782019558545,8.860925908312527,0.979061839041634,15.307937504565128
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.05, ""MLP"": 0.05, ""LSTM"": 0.30000000000000004}",0.30000000000000004,0.30000000000000004,0.05,0.05,0.30000000000000004,6.077585600083164,9.206874793196128,0.9773949850854524,14.93542046005721
"{""XGBoost"": 0.65, ""LightGBM"": 0.05, ""CatBoost"": 0.1, ""MLP"": 0.0, ""LSTM"": 0.2}",0.65,0.05,0.1,0.0,0.2,6.077753463710538,9.537190896247369,0.9757438832219896,14.626316268895886
"{""XGBoost"": 0.55, ""LightGBM"": 0.1, ""CatBoost"": 0.1, ""MLP"": 0.0, ""LSTM"": 0.25}",0.55,0.1,0.1,0.0,0.25,6.078759631079234,9.352602999209397,0.9766737286609872,14.862957125511302
"{""XGBoost"": 0.5, ""LightGBM"": 0.05, ""CatBoost"": 0.05, ""MLP"": 0.1, ""LSTM"": 0.30000000000000004}",0.5,0.05,0.05,0.1,0.30000000000000004,6.079253893564199,9.015890481018117,0.9783230798007192,15.388311320586121
"{""XGBoost"": 0.2, ""LightGBM"": 0.5, ""CatBoost"": 0.0, ""MLP"": 0.0, ""LSTM"": 0.30000000000000004}",0.2,0.5,0.0,0.0,0.30000000000000004,6.079335743119084,9.291557128793189,0.9769772431572806,14.663718028519131
"{""XGBoost"": 0.35000000000000003, ""LightGBM"": 0.2, ""CatBoost"": 0.0, ""MLP"": 0.1, ""LSTM"": 0.35000000000000003}",0.35000000000000003,0.2,0.0,0.1,0.35000000000000003,6.079979787037094,8.847783401749734,0.9791239038523586,15.480242931170876
"{""XGBoost"": 0.5, ""LightGBM"": 0.1, ""CatBoost"": 0.1, ""MLP"": 0.05, ""LSTM"": 0.25}",0.5,0.1,0.1,0.05,0.25,6.081579022945411,9.355166654344318,0.9766609389143673,14.868923809621384
"{""XGBoost"": 0.65, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.05, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.65,0.15000000000000002,0.05,0.0,0.15000000000000002,6.0819272790014205,9.719364427452708,0.9748083823383082,14.354512194985139
"{""XGBoost"": 0.45, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.05, ""MLP"": 0.0, ""LSTM"": 0.2}",0.45,0.30000000000000004,0.05,0.0,0.2,6.0824311282532175,9.609399407750312,0.9753751942387242,14.359977302063692
"{""XGBoost"": 0.2, ""LightGBM"": 0.4, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.35000000000000003}",0.2,0.4,0.0,0.05,0.35000000000000003,6.08352322968854,9.02054127753401,0.9783007101972814,15.102444437323475
"{""XGBoost"": 0.5, ""LightGBM"": 0.1, ""CatBoost"": 0.05, ""MLP"": 0.0, ""LSTM"": 0.35000000000000003}",0.5,0.1,0.05,0.0,0.35000000000000003,6.0837859319940195,8.872559485854428,0.9790068232059539,15.316998755758954
"{""XGBoost"": 0.55, ""LightGBM"": 0.25, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.15000000000000002}",0.55,0.25,0.0,0.05,0.15000000000000002,6.084066765023721,9.678505127498381,0.9750197435450191,14.326505355969763
"{""XGBoost"": 0.4, ""LightGBM"": 0.25, ""CatBoost"": 0.0, ""MLP"": 0.1, ""LSTM"": 0.25}",0.4,0.25,0.0,0.1,0.25,6.084100401590102,9.245248542172535,0.9772061594726593,15.154341643939034
"{""XGBoost"": 0.55, ""LightGBM"": 0.1, ""CatBoost"": 0.1, ""MLP"": 0.05, ""LSTM"": 0.2}",0.55,0.1,0.1,0.05,0.2,6.084292518449364,9.58274129277327,0.9755116315584776,14.643501459712027
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.35000000000000003, ""CatBoost"": 0.05, ""MLP"": 0.05, ""LSTM"": 0.25}",0.30000000000000004,0.35000000000000003,0.05,0.05,0.25,6.084728604818515,9.463096459726971,0.9761193107315478,14.673236507121462
"{""XGBoost"": 0.5, ""LightGBM"": 0.1, ""CatBoost"": 0.0, ""MLP"": 0.0, ""LSTM"": 0.4}",0.5,0.1,0.0,0.0,0.4,6.085792051495555,8.636853851697765,0.9801074038802055,15.551168122245281
"{""XGBoost"": 0.6000000000000001, ""LightGBM"": 0.1, ""CatBoost"": 0.1, ""MLP"": 0.0, ""LSTM"": 0.2}",0.6000000000000001,0.1,0.1,0.0,0.2,6.085894263211719,9.575729249836064,0.9755474565194576,14.613869189902632
"{""XGBoost"": 0.4, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.05, ""MLP"": 0.05, ""LSTM"": 0.35000000000000003}",0.4,0.15000000000000002,0.05,0.05,0.35000000000000003,6.086720671887313,8.902180001174848,0.9788664202737342,15.269954789811493
"{""XGBoost"": 0.4, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.4}",0.4,0.15000000000000002,0.0,0.05,0.4,6.0869930791738165,8.651427512795767,0.98004021447264,15.491911167878259
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.0, ""MLP"": 0.1, ""LSTM"": 0.30000000000000004}",0.30000000000000004,0.30000000000000004,0.0,0.1,0.30000000000000004,6.087532961309413,9.11224927369313,0.9778572525251081,15.300546468598853
"{""XGBoost"": 0.35000000000000003, ""LightGBM"": 0.4, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.2}",0.35000000000000003,0.4,0.0,0.05,0.2,6.088144065669633,9.597705438055872,0.975435091117896,14.424364325645497
"{""XGBoost"": 0.5, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.1, ""MLP"": 0.0, ""LSTM"": 0.25}",0.5,0.15000000000000002,0.1,0.0,0.25,6.088376937206547,9.394979900775944,0.9764618658130096,14.781843685906937
"{""XGBoost"": 0.55, ""LightGBM"": 0.0, ""CatBoost"": 0.1, ""MLP"": 0.05, ""LSTM"": 0.30000000000000004}",0.55,0.0,0.1,0.05,0.30000000000000004,6.088409415560407,9.092782984879983,0.9779517575583186,15.185904085155691
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.35000000000000003, ""CatBoost"": 0.05, ""MLP"": 0.0, ""LSTM"": 0.30000000000000004}",0.30000000000000004,0.35000000000000003,0.05,0.0,0.30000000000000004,6.088467746314682,9.253422487225,0.9771658364976326,14.78876869666697
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.4, ""CatBoost"": 0.05, ""MLP"": 0.0, ""LSTM"": 0.25}",0.30000000000000004,0.4,0.05,0.0,0.25,6.089065381607968,9.506757100826514,0.9758984419117737,14.476127751231951
"{""XGBoost"": 0.5, ""LightGBM"": 0.1, ""CatBoost"": 0.05, ""MLP"": 0.1, ""LSTM"": 0.25}",0.5,0.1,0.05,0.1,0.25,6.089403980231904,9.24823779707713,0.9771914172805934,15.224994668284758
"{""XGBoost"": 0.6000000000000001, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.05, ""MLP"": 0.05, ""LSTM"": 0.15000000000000002}",0.6000000000000001,0.15000000000000002,0.05,0.05,0.15000000000000002,6.089465227016192,9.731017321367206,0.9747479398624064,14.407910527894488
"{""XGBoost"": 0.55, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.0, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.55,0.30000000000000004,0.0,0.0,0.15000000000000002,6.090623279696065,9.716240767623367,0.9748245721622018,14.266317025591363
"{""XGBoost"": 0.8500000000000001, ""LightGBM"": 0.05, ""CatBoost"": 0.0, ""MLP"": 0.0, ""LSTM"": 0.1}",0.8500000000000001,0.05,0.0,0.0,0.1,6.091325132445712,9.792314330721096,0.9744288055199664,14.348136855406993
"{""XGBoost"": 0.55, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.0, ""MLP"": 0.1, ""LSTM"": 0.2}",0.55,0.15000000000000002,0.0,0.1,0.2,6.091996045053908,9.36990948983728,0.9765873207582554,15.064905704233162
"{""XGBoost"": 0.45, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.1, ""MLP"": 0.05, ""LSTM"": 0.25}",0.45,0.15000000000000002,0.1,0.05,0.25,6.09203097770232,9.402183029752868,0.9764257586122479,14.826310717738606
"{""XGBoost"": 0.45, ""LightGBM"": 0.1, ""CatBoost"": 0.05, ""MLP"": 0.1, ""LSTM"": 0.30000000000000004}",0.45,0.1,0.05,0.1,0.30000000000000004,6.09246838304942,9.058070219711206,0.9781197797241232,15.370662124944548
"{""XGBoost"": 0.25, ""LightGBM"": 0.4, ""CatBoost"": 0.0, ""MLP"": 0.0, ""LSTM"": 0.35000000000000003}",0.25,0.4,0.0,0.0,0.35000000000000003,6.092993257365815,9.007404995452847,0.9783638639328719,15.019797312546382
"{""XGBoost"": 0.8, ""LightGBM"": 0.1, ""CatBoost"": 0.0, ""MLP"": 0.0, ""LSTM"": 0.1}",0.8,0.1,0.0,0.0,0.1,6.0935943296907995,9.827637232614082,0.9742439916208419,13.992797543147391
"{""XGBoost"": 0.45, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.05, ""MLP"": 0.0, ""LSTM"": 0.35000000000000003}",0.45,0.15000000000000002,0.05,0.0,0.35000000000000003,6.093637500392867,8.908853715910087,0.9788347218921958,15.255466877215223
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.5, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.30000000000000004}",0.15000000000000002,0.5,0.0,0.05,0.30000000000000004,6.093994297335528,9.318321203523823,0.9768444192990464,14.828299633640698
"{""XGBoost"": 0.35000000000000003, ""LightGBM"": 0.45, ""CatBoost"": 0.0, ""MLP"": 0.0, ""LSTM"": 0.2}",0.35000000000000003,0.45,0.0,0.0,0.2,6.094144688213744,9.640042831060686,0.9752178916917964,14.180836940827074
